Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Princeton,Stew Gregory,0,Goaltenders,,-,0,,,0,,,,,,1934
Yale,Anson Herrick,0,Defensemen,,-,0,,,0,,,,,,1934
Yale,George Robson Jr.,0,Defensemen,,-,0,1/10/1913,"Duluth, Minn.",0,,,,,,1934
Yale,Lyndon Wilson,0,Defensemen,,-,0,,,0,,,,,,1934
Yale,Daniel Badger,0,Forwards,,-,0,,,0,,,,,,1934
Yale,Warren Colby,0,Forwards,,-,0,3/7/1913,"Newton, Mass.",0,,,,,,1934
Yale,Robert Cooke,0,Forwards,,-,0,2/24/1912,"Paterson, N.J.",0,,,,,,1934
Yale,Charles Mills,0,Forwards,,-,0,,,0,,,,,,1934
Yale,Billy Moore,0,Forwards,,-,0,,,0,,,,,,1934
Yale,Douglas Robinson,0,Forwards,,-,0,12/15/1912,"Minneapolis, Minn.",0,,,,,,1934
Yale,Thomas Rodd III,0,Forwards,,-,0,,"Pittsburgh, Pa.",0,,,,,,1934
Yale,Roger Shepard Jr.,0,Forwards,,-,0,,,0,,,,,,1934
Yale,Sidney Towle,0,Forwards,,-,0,,,0,,,,,,1934
Yale,John Snyder,0,Goaltenders,,-,0,,,0,,,,,,1934
Dartmouth,Vincent Fitzpatrick,0,Defensemen,,5-11,190,7/11/1911,"Walpole, Mass.",71,,,,,,1934
Dartmouth,Dick O'Hare,0,Defensemen,,-,220,,"Brighton, Mass.",0,,,,,,1934
Dartmouth,Donald Otis,0,Defensemen,,6-1,201,,,73,,,,,,1934
Dartmouth,Walter Allen,0,Forwards,,-,0,,,0,,,,,,1934
Dartmouth,Paul Guibord,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1934
Dartmouth,Robert MacPherson,0,Forwards,,-,0,,,0,,,,,,1934
Dartmouth,George Riley,0,Forwards,,-,0,,,0,,,,,,1934
Dartmouth,Samuel Harris,0,Goaltenders,,-,0,,,0,,,,,,1934
Dartmouth,William Pounder,0,Goaltenders,,-,0,,,0,,,,,,1934
Minnesota,Willis 'Bud' Smith,0,Defensemen,,-,0,,,0,,,,,,1934
Minnesota,Lester Malkerson,0,Defensemen,,-,0,4/18/1913,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Glenn Seidel,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Spencer Wagnild,0,Defensemen,,-,0,0/0/1912,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Frank Berry,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Reynold Bjorck,0,Forwards,,-,0,8/15/1915,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Andy Cairncross,0,Forwards,,-,0,,,0,,,,,,1934
Minnesota,Wesley Dickinson,0,Forwards,,-,0,,,0,,,,,,1934
Minnesota,Russ Gray,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1934
Minnesota,John McGlone,0,Forwards,,-,0,,,0,,,,,,1934
Minnesota,Theodore Mitchell,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Clyde Russ,0,Forwards,,-,0,11/0/1912,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Joe Schwab,0,Forwards,,-,0,,"South St. Paul, Minn.",0,,,,,,1934
Minnesota,Walter Taft,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Bill Zieske,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1934
Minnesota,Charles Wilkinson,0,Goaltenders,,-,0,4/23/1916,"Minneapolis, Minn.",0,,,,,,1934
Boston College,Ralph Ambrose,0,Forwards,,-,0,,"Winchester, Mass.",0,,,,,,1934
Boston College,John Burgess,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1934
Boston College,John Conlon,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1934
Boston College,Anthony DiNatale,0,Forwards,,-,0,,,0,,,,,,1934
Boston College,Raymond Funchion,0,Forwards,,-,0,,"Danvers, Mass.",0,,,,,,1934
Boston College,Harold Groden,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1934
Boston College,Francis Liddell,0,Forwards,,-,0,,"Dedham, Mass.",0,,,,,,1934
Boston College,Tom McDermott,0,Forwards,,-,0,,"Jamaica Plain, Mass.",0,,,,,,1934
Boston College,Fred Moore,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1934
Boston College,Peter Murphy,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1934
Boston College,Joseph O'Dowd,0,Forwards,,-,0,,,0,,,,,,1934
Boston College,Charlie Sampson,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1934
Boston College,Thomas Sharkey,0,Forwards,Fr,-,0,,"Brookline, Mass.",0,,,,,,1934
Boston College,Joseph Walsh,0,Forwards,,-,0,,"Brookline, Mass.",0,,,,,,1934
Boston College,Timothy Ready,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1934
Boston College,Joseph Zibbell,0,Goaltenders,,-,0,,"Mattapan, Mass.",0,,,,,,1934
New Hampshire,Harold Angwin,0,Forwards,,-,0,,"Concord, N.H.",0,,,,,,1934
New Hampshire,William Facey,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1934
New Hampshire,Charles Grocott,0,Forwards,,-,0,0/0/1912,"Norfolk, Mass.",0,,,,,,1934
New Hampshire,Karl Manchester,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1934
New Hampshire,Richard Mannion,0,Forwards,,-,0,,,0,,,,,,1934
New Hampshire,William McDermott,0,Forwards,,-,0,,"Concord, N.H.",0,,,,,,1934
New Hampshire,Herbert Merrill,0,Forwards,,-,0,4/12/1914,"Arlington, Mass.",0,,,,,,1934
New Hampshire,Allan Mitchener,0,Forwards,,-,0,,,0,,,,,,1934
New Hampshire,James Steffy,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1934
New Hampshire,William McLaughlin,0,Goaltenders,,-,0,,"Manchester, N.H.",0,,,,,,1934
New Hampshire,Kenneth Norris,0,Goaltenders,,-,0,,"Melrose, Mass.",0,,,,,,1934
Michigan Tech,Edward Maki,0,Goaltenders,,-,0,,"Hancock, Mich.",0,,,,,,1934
Colgate,James Abercrombie Jr.,0,Defensemen,,-,0,,,0,,,,,,1934
Colgate,Kenneth Relyea,0,Defensemen,,-,0,,"Poughkeepsie, N.Y.",0,,,,,,1934
Colgate,Wesley Van Benschoten,0,Defensemen,,-,0,,"Poughkeepsie, N.Y.",0,,,,,,1934
Colgate,Horace Wood,0,Defensemen,,-,0,,,0,,,,,,1934
Colgate,Martin McDonough,0,Forwards,,-,0,,,0,,,,,,1934
Colgate,John Quackenbos,0,Forwards,,-,0,,"Mount Vernon, N.Y.",0,,,,,,1934
Colgate,Robert Schlude,0,Forwards,,-,0,,"Poughkeepsie, N.Y.",0,,,,,,1934
Colgate,Gustave Speckel,0,Forwards,,-,0,,,0,,,,,,1934
Colgate,Robert Wright,0,Forwards,,-,0,,,0,,,,,,1934
Colgate,Robinson Billings,0,Goaltenders,,-,0,8/21/1912,"Hopedale, Mass.",0,,,,,,1934
Boston University,Sydney Borofsky,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,X Campbell,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Joseph Donohue,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Tom Hartigan,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Herbert James,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,John Lax,0,Forwards,,-,0,7/23/1911,"Arlington, Mass.",0,,,,,,1934
Boston University,Lawrence Lucey,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Russell Lynch,0,Forwards,Fr,-,0,,,0,,,,,,1934
Boston University,X Miner,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Robert Neilson,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Herman Nickerson,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Howard Pierce,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,George Racheotes,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Paul Rowe,0,Forwards,,-,0,5/5/1914,"Somerville, Mass.",0,,,,,,1934
Boston University,Palmer Scammell,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Dick Sherman,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Russell Smith,0,Forwards,,-,0,,,0,,,,,,1934
Boston University,Dexter Wesson,0,Forwards,,-,0,,,0,,,,,,1934
Union,Austin Fox,0,Defensemen,,-,0,,,0,,,,,,1934
Union,Phillip Little,0,Defensemen,,-,0,,,0,,,,,,1934
Union,Hugo Bergman,0,Forwards,,-,0,,,0,,,,,,1934
Union,William Jenkins,0,Forwards,Sr,-,0,,,0,,,,,,1934
Union,Doc Orton,0,Forwards,,-,0,,,0,,,,,,1934
Union,H Summerhayes,0,Forwards,,-,0,,,0,,,,,,1934
Union,G Warner,0,Forwards,,-,0,,,0,,,,,,1934
Union,G Newmann,0,Goaltenders,,-,0,,,0,,,,,,1934
Union,Ken Tompkins,0,Goaltenders,,-,0,,,0,,,,,,1934
Union,A.P. Walthers,0,Goaltenders,,-,0,,,0,,,,,,1934
Brown,Joseph Olney Jr.,0,Defensemen,,-,0,,,0,,,,,,1934
Brown,Charles Butler,0,Defensemen,,6-6,0,,,78,,,,,,1934
Brown,Bob Chapin,0,Defensemen,,-,0,,,0,,,,,,1934
Brown,Robert Dye,0,Defensemen,,-,0,,,0,,,,,,1934
Brown,George Simpson,0,Defensemen,,-,0,,,0,,,,,,1934
Brown,Norman Appleyard,0,Forwards,,-,0,8/6/1913,"Newton, Mass.",0,,,,,,1934
Brown,Bill Benton Jr.,0,Forwards,,-,0,,,0,,,,,,1934
Brown,Al Darling,0,Forwards,,-,0,,,0,,,,,,1934
Brown,J. Gerald Dunn,0,Forwards,,-,0,,,0,,,,,,1934
Brown,Harrie Hart,0,Forwards,,-,0,,,0,,,,,,1934
Brown,Stanley Henshaw,0,Forwards,,-,0,,,0,,,,,,1934
Brown,William Kerins Jr.,0,Forwards,,-,0,,,0,,,,,,1934
Brown,Alfred Shepherd,0,Forwards,,-,0,,,0,,,,,,1934
Brown,Gordon Smithson,0,Forwards,,-,0,7/5/1914,"Valleyfield, Que.",0,,,,,,1934
Brown,Paul Howard,0,Goaltenders,,-,0,,,0,,,,,,1934
Brown,Jackson Skillings,0,Goaltenders,,-,0,,,0,,,,,,1934
Massachusetts State,Roger Blackburn,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,William Brown,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Frederick Bull,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Frederick Corcoran,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Charles Elliot,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,William Johnson,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Joseph Keil,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Frederick Murphy,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,David Rossiter,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,James Valentine,0,Forwards,,-,0,,,0,,,,,,1934
Massachusetts State,Benjamin Wihry,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Charles Bergamini,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,John Bialek,0,Forwards,,-,0,,"Ipswich, Mass.",0,,,,,,1934
Northeastern,Kenneth Cahoon,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,D.D. Callahan,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Albert Farineau,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Richard Heerde,0,Forwards,,-,0,2/4/1914,,0,,,,,,1934
Northeastern,Charles Kussmaul,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Charles Letourneau,0,Forwards,,-,0,11/3/1913,,0,,,,,,1934
Northeastern,J.S. Mayberry,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Frederick Patten,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,Charles Radden,0,Forwards,,-,0,,"Roslindale, Mass.",0,,,,,,1934
Northeastern,Ralph Raymond,0,Forwards,,-,0,,,0,,,,,,1934
Northeastern,William Dingwell,0,Goaltenders,Sr,-,0,,,0,,,,,,1934
Clarkson,Alex Higginson,0,Defensemen,Sr,-,0,,"Ottawa, Ont.",0,,,,,,1934
Clarkson,George Read,0,Defensemen,,-,0,,"Brockville, Ont.",0,,,,,,1934
Clarkson,Arnold Butterworth,0,Forwards,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1934
Clarkson,Stewart Doak,0,Forwards,,-,0,,"Lennoxville, Que.",0,,,,,,1934
Clarkson,Joe Donihee,0,Forwards,,-,0,,"Cornwall, Ont.",0,,,,,,1934
Clarkson,James Donihee,0,Forwards,,-,0,0/0/1914,"Cornwall, Ont.",0,,,,,,1934
Clarkson,Alf Gratton,0,Forwards,,-,0,,"Ottawa, Ont.",0,,,,,,1934
Clarkson,Paul Marion,0,Forwards,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1934
Clarkson,Leonard Dover,0,Goaltenders,So,-,0,0/0/1916,"Cornwall, Ont.",0,,,,,,1934
Clarkson,Tom Kettle,0,Goaltenders,Sr,-,0,,"Ottawa, Ont.",0,,,,,,1934
