Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Harvard,Wyndham Hasler,0,Forwards,,-,0,1/19/1911,"Lake Forest, Ill.",0,,,,,,1933
Harvard,Dunbar Holmes,0,Forwards,,-,0,10/11/1912,"Boston, Mass.",0,,,,,,1933
Harvard,Michael Hovenanian,0,Forwards,,-,0,5/8/1914,,0,,,,,,1933
Harvard,Howard Kellogg,0,Forwards,,-,0,9/11/1915,"Keokuk, Iowa",0,,,,,,1933
Harvard,Charles Kirkland,0,Forwards,,-,0,1/7/1913,,0,,,,,,1933
Harvard,Kenneth Mittell,0,Forwards,,-,0,7/20/1912,"Jamaica Plain, Mass.",0,,,,,,1933
Harvard,Paul De Give,0,Goaltenders,,-,0,,"Atlanta, Ga.",0,,,,,,1933
Massachusetts State,William Brown,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Frederick Bull,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Frederick Corcoran,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Ralph Henry,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Joseph Keil,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Ambrose McGuckian,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Frederick Murphy,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Russell Snow,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,James Valentine,0,Forwards,,-,0,,,0,,,,,,1933
Massachusetts State,Benjamin Wihry,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Russell Wight,0,Defensemen,,-,0,,,0,,,,,,1933
Boston University,Sydney Borofsky,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Leo Gaul,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Tom Hartigan,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Herbert James,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,John Lax,0,Forwards,,-,0,7/23/1911,"Arlington, Mass.",0,,,,,,1933
Boston University,Lawrence Lucey,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Robert Nickerson,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Herman Nickerson,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Howard Pierce,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,George Racheotes,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,John Rosenfeld,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Paul Rowe,0,Forwards,,-,0,5/5/1914,"Somerville, Mass.",0,,,,,,1933
Boston University,Palmer Scammell,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Russell Smith,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,James Smith,0,Forwards,,-,0,0/0/1965,,0,,,,,,1933
Boston University,John Taylor,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,John Ullman,0,Forwards,,-,0,,,0,,,,,,1933
Boston University,Dexter Wesson,0,Forwards,,-,0,,,0,,,,,,1933
New Hampshire,George Bacheller,0,Defensemen,,-,0,,"Concord, N.H.",0,,,,,,1933
New Hampshire,Harold Angwin,0,Forwards,,-,0,,"Concord, N.H.",0,,,,,,1933
New Hampshire,Donald Bowler,0,Forwards,,-,0,,"Milford, N.H.",0,,,,,,1933
New Hampshire,Linwood Congdon,0,Forwards,,-,0,,,0,,,,,,1933
New Hampshire,Julius Corosa,0,Forwards,,-,0,9/6/1913,"Nashua, N.H.",0,,,,,,1933
New Hampshire,Charles Grocott,0,Forwards,,-,0,0/0/1912,"Norfolk, Mass.",0,,,,,,1933
New Hampshire,Richard Mannion,0,Forwards,,-,0,,,0,,,,,,1933
New Hampshire,William McDermott,0,Forwards,,-,0,,"Concord, N.H.",0,,,,,,1933
New Hampshire,Leland Partridge,0,Forwards,,-,0,,"Keene, N.H.",0,,,,,,1933
New Hampshire,James Steffy,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1933
Dartmouth,Robert Bennett,0,Defensemen,,-,0,,,0,,,,,,1933
Dartmouth,Aldis Butler,0,Defensemen,,-,0,,"New Haven, Conn.",0,,,,,,1933
Dartmouth,Vincent Fitzpatrick,0,Defensemen,,5-11,190,7/11/1911,"Walpole, Mass.",71,,,,,,1933
Dartmouth,Arthur Nissen,0,Defensemen,,-,0,,,0,,,,,,1933
Dartmouth,Dick O'Hare,0,Defensemen,,-,220,,"Brighton, Mass.",0,,,,,,1933
Dartmouth,Paul Guibord,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1933
Dartmouth,Roald Morton,0,Forwards,,-,0,,"New Rochelle, N.Y.",0,,,,,,1933
Dartmouth,John O'Neill,0,Forwards,,-,0,,,0,,,,,,1933
Dartmouth,Wilbur Powers,0,Forwards,,-,0,,,0,,,,,,1933
Dartmouth,George Riley,0,Forwards,,-,0,,,0,,,,,,1933
Dartmouth,Francis Spain,0,Forwards,,-,0,2/17/1909,"Quitman, Ga.",0,,,,,,1933
Dartmouth,James McHugh,0,Goaltenders,,-,0,,"Melrose, Mass.",0,,,,,,1933
Dartmouth,William Pounder,0,Goaltenders,,-,0,,,0,,,,,,1933
Clarkson,Louis Boyle,0,Defensemen,,-,0,,,0,,,,,,1933
Clarkson,Alex Higginson,0,Defensemen,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1933
Clarkson,Robert McNab,0,Defensemen,Sr,-,0,,"Douglas, Ont.",0,,,,,,1933
Clarkson,George Read,0,Defensemen,,-,0,,"Brockville, Ont.",0,,,,,,1933
Clarkson,Winifred Baker,0,Forwards,,-,0,,,0,,,,,,1933
Clarkson,Arnold Butterworth,0,Forwards,So,-,0,,"Ottawa, Ont.",0,,,,,,1933
Clarkson,Stewart Doak,0,Forwards,,-,0,,"Lennoxville, Que.",0,,,,,,1933
Clarkson,James Donihee,0,Forwards,,-,0,0/0/1914,"Cornwall, Ont.",0,,,,,,1933
Clarkson,Bob Houston,0,Forwards,,-,0,,"Arnprior, Ont.",0,,,,,,1933
Clarkson,Paul Marion,0,Forwards,So,-,0,,"Ottawa, Ont.",0,,,,,,1933
Clarkson,Leonard Dover,0,Goaltenders,Fr,-,0,0/0/1916,"Cornwall, Ont.",0,,,,,,1933
Clarkson,Tom Kettle,0,Goaltenders,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1933
Northeastern,Charles Bergamini,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Kenneth Cahoon,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Mark Dondero,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Albert Farineau,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Henry Furdon,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Herbert Gallagher,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Bradford Johnson,0,Forwards,,-,0,,"Dedham, Mass.",0,,,,,,1933
Northeastern,N.C. Leach,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,Charles Letourneau,0,Forwards,,-,0,11/3/1913,,0,,,,,,1933
Northeastern,Charles Radden,0,Forwards,,-,0,,"Roslindale, Mass.",0,,,,,,1933
Northeastern,Ralph Raymond,0,Forwards,,-,0,,,0,,,,,,1933
Northeastern,James Denton,0,Goaltenders,,-,0,,,0,,,,,,1933
Northeastern,William Dingwell,0,Goaltenders,Jr,-,0,,,0,,,,,,1933
Northeastern,Ralph Irving,0,Goaltenders,,-,0,,,0,,,,,,1933
Michigan,John Sherf,0,Forwards,Jr,5-11,179,4/8/1913,"Calumet, Mich.",71,,,,,,1933
Michigan,Avon Artz,0,Forwards,,-,0,,,0,,,,,,1933
Michigan,Harvey Chapman,0,Forwards,Sr,-,179,,"Detroit, Mich.",0,,,,,,1933
Michigan,Edward Chase,0,Forwards,Fr,-,139,,"Grosse Pointe, Mich.",0,,,,,,1933
Michigan,Lawrence David,0,Forwards,So,-,0,,,0,,,,,,1933
Michigan,George David,0,Forwards,Sr,-,0,,"Detroit, Mich.",0,,,,,,1933
Michigan,Emile Low,0,Forwards,,-,0,,"Buffalo, N.Y.",0,,,,,,1933
Michigan,Donald MacCollum,0,Forwards,,-,0,,"Rochester, N.Y.",0,,,,,,1933
Michigan,Harold Sindles,0,Forwards,,-,0,,"Sault Ste. Marie, Mich.",0,,,,,,1933
Michigan,William Chase,0,Goaltenders,Fr,-,139,,"Grosse Pointe, Mich.",0,,,,,,1933
Michigan,John Jewell,0,Goaltenders,Jr,-,0,,"Laurium, Mich.",0,,,,,,1933
Princeton,T.d. Flynn,0,Defensemen,,-,0,,,0,,,,,,1933
Princeton,C.H. Gardner,0,Defensemen,,-,0,,,0,,,,,,1933
Princeton,Penn Holsapple,0,Defensemen,,-,0,,"New York, N.Y.",0,,,,,,1933
Princeton,Gilbert Lea,0,Defensemen,,-,0,12/16/1912,"Bala Cynwyd, Pa.",0,,,,,,1933
Princeton,Fred Kammer Jr.,0,Forwards,,-,0,6/3/1912,"Brooklyn, N.Y.",0,,,,,,1933
Princeton,G. Kenneth Willis,0,Forwards,Fr,-,0,,,0,,,,,,1933
Princeton,A.S. Lane,0,Forwards,,-,0,,,0,,,,,,1933
Princeton,F.R. Lawson,0,Forwards,,-,0,,,0,,,,,,1933
Princeton,R.H. Poole,0,Forwards,,-,0,,,0,,,,,,1933
Princeton,Erle Savage Jr.,0,Forwards,,-,0,,,0,,,,,,1933
Princeton,L.W. Tiers,0,Forwards,,-,0,,,0,,,,,,1933
Princeton,Paul Fentress,0,Goaltenders,,-,0,11/13/1913,"Hubbard Woods, Ill.",0,,,,,,1933
Princeton,Henry Thouron,0,Goaltenders,,-,0,5/3/1912,"Ardmore, Pa.",0,,,,,,1933
Yale,Anson Herrick,0,Defensemen,,-,0,,,0,,,,,,1933
Yale,George Robson Jr.,0,Defensemen,,-,0,1/10/1913,"Duluth, Minn.",0,,,,,,1933
Yale,John Wilmerding,0,Defensemen,,-,0,,,0,,,,,,1933
Yale,Warren Colby,0,Forwards,,-,0,3/7/1913,"Newton, Mass.",0,,,,,,1933
Yale,Kenneth Fawcett,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1933
Yale,Joseph Gilligan,0,Forwards,,-,0,,,0,,,,,,1933
Yale,Edmund Pillsbury,0,Forwards,,-,0,,,0,,,,,,1933
Yale,Douglas Robinson,0,Forwards,,-,0,12/15/1912,"Minneapolis, Minn.",0,,,,,,1933
Yale,Thomas Rodd III,0,Forwards,,-,0,,"Pittsburgh, Pa.",0,,,,,,1933
Yale,Blake Shepard,0,Forwards,,-,0,,,0,,,,,,1933
Yale,Roger Shepard Jr.,0,Forwards,,-,0,,,0,,,,,,1933
Yale,John Snyder,0,Goaltenders,,-,0,,,0,,,,,,1933
Yale,Raynham Townshend,0,Goaltenders,,-,0,,,0,,,,,,1933
Minnesota,Phil LaBatte,0,Defensemen,,-,0,7/5/1911,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Lester Malkerson,0,Defensemen,,-,0,4/18/1913,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Spencer Wagnild,0,Defensemen,,-,0,0/0/1912,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Russ Gray,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1933
Minnesota,Russell Johnson,0,Forwards,,-,0,,,0,,,,,,1933
Minnesota,John McGlone,0,Forwards,,-,0,,,0,,,,,,1933
Minnesota,Theodore Mitchell,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Bill Munns,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Robert Rossman,0,Forwards,,-,0,,,0,,,,,,1933
Minnesota,Clyde Russ,0,Forwards,,-,0,11/0/1912,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,Bill Zieske,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1933
Minnesota,George Clausen,0,Goaltenders,,-,0,,"Minneapolis, Minn.",0,,,,,,1933
Boston College,Ralph Ambrose,0,Forwards,,-,0,,"Winchester, Mass.",0,,,,,,1933
Boston College,Herb Crimlisk,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1933
Boston College,Charles Downey,0,Forwards,,-,0,,"Dorchester, Mass.",0,,,,,,1933
Boston College,Raymond Funchion,0,Forwards,,-,0,,"Danvers, Mass.",0,,,,,,1933
Boston College,Edward Furbush,0,Forwards,,-,0,,"Waltham, Mass.",0,,,,,,1933
Boston College,Harold Groden,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1933
Boston College,Francis Liddell,0,Forwards,,-,0,,"Dedham, Mass.",0,,,,,,1933
Boston College,Fred Moore,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1933
Boston College,Joseph O'Dowd,0,Forwards,,-,0,,,0,,,,,,1933
Boston College,Randolph Wise,0,Forwards,,-,0,,"Roxbury, Mass.",0,,,,,,1933
Boston College,Timothy Ready,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1933
Union,Austin Fox,0,Defensemen,,-,0,,,0,,,,,,1933
Union,Hugo Bergman,0,Forwards,,-,0,,,0,,,,,,1933
Union,P Huested,0,Forwards,,-,0,,,0,,,,,,1933
Union,E.M. Hutton,0,Forwards,,-,0,,,0,,,,,,1933
Union,William Jenkins,0,Forwards,Jr,-,0,,,0,,,,,,1933
Union,H Summerhayes,0,Forwards,,-,0,,,0,,,,,,1933
Union,G Warner,0,Forwards,,-,0,,,0,,,,,,1933
Union,G Newmann,0,Goaltenders,,-,0,,,0,,,,,,1933
Union,A.P. Walthers,0,Goaltenders,,-,0,,,0,,,,,,1933
