Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Cornell,Charles Davidson,0,Forwards,,-,0,,,0,,,,,,1922
Cornell,Charles Stainton,0,Goaltenders,,-,0,,,0,,,,,,1922
Harvard,H.M. Bohlen,0,Defensemen,,-,0,,,0,,,,,,1922
Harvard,Philip Chase,0,Defensemen,So,-,0,,,0,,,,,,1922
Harvard,William Crosby,0,Defensemen,,-,0,,"West Newton, Mass.",0,,,,,,1922
Harvard,John Hammond,0,Defensemen,,5-11,174,,,71,,,,,,1922
Harvard,George Owen,0,Defensemen,,5-10,165,2/12/1901,"Hamilton, Ont.",70,,,,,,1922
Harvard,Edward Beals,0,Forwards,,-,0,,,0,,,,,,1922
Harvard,George Guild,0,Forwards,,-,0,,,0,,,,,,1922
Harvard,Francis Hill,0,Forwards,,-,0,,,0,,,,,,1922
Harvard,Joseph Laroque,0,Forwards,,-,0,,,0,,,,,,1922
Harvard,George Walker,0,Forwards,,-,0,,,0,,,,,,1922
Harvard,Chandler Bigelow,0,Goaltenders,,-,0,,,0,,,,,,1922
Harvard,Malcolm Dole,0,Goaltenders,,-,0,3/4/1903,"Melrose, Mass.",0,,,,,,1922
Harvard,John Flint,0,Goaltenders,,-,0,,,0,,,,,,1922
Notre Dame,Gerald Timmins,0,Defensemen,Fr,-,0,,"Montreal, Que.",0,,,,,,1922
Notre Dame,Neil Flinn,0,Forwards,Sr,5-11,174,,"Superior, Wis.",71,,,,,,1922
Notre Dame,Theodore Bullard,0,Forwards,Jr,-,0,,"Seaforth, Ont.",0,,,,,,1922
Notre Dame,Paul Castner,0,Forwards,,5-11,174,,"St. Paul, Minn.",71,,,,,,1922
Notre Dame,Richard Eldridge,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1922
Notre Dame,Norman Feltes,0,Forwards,,-,0,,"South Bend, Ind.",0,,,,,,1922
Notre Dame,Anthony Gorman,0,Forwards,Sr,-,0,,"Edmonton, Alb.",0,,,,,,1922
Notre Dame,John Lebel,0,Forwards,,-,0,,,0,,,,,,1922
Notre Dame,Franklin McSorley,0,Forwards,So,-,0,,"Pittsburgh, Pa.",0,,,,,,1922
Notre Dame,James Stack,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1922
Notre Dame,James Wilcox,0,Forwards,Sr,-,0,,"Laurium, Mich.",0,,,,,,1922
Notre Dame,Thomas Leib,0,Goaltenders,,-,0,,"Faribault, Minn.",0,,,,,,1922
