Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Boston University,Thomas Dwyer,0,Forwards,,-,0,,,0,,,,,,1953
Boston University,Marvin Gurberg,0,Forwards,,-,0,,,0,,,,,,1953
Boston University,Bob Mills,0,Forwards,,-,0,,,0,,,,,,1953
Boston University,John Murphy,0,Forwards,So,-,0,,,0,,,,,,1953
Boston University,Robert Rousseau,0,Forwards,,-,0,,,0,,,,,,1953
Boston University,Warren Whiting,0,Forwards,,-,0,,,0,,,,,,1953
Boston University,Don Aiken,0,Goaltenders,,5-11,165,1/1/1932,"Arlington, Mass.",71,,,,,,1953
Boston University,Edward Hart,0,Goaltenders,,-,0,,,0,,,,,,1953
Michigan State,Henry Campanini,0,Defensemen,,-,0,1/13/1930,"West Springfield, Mass.",0,,,,,,1953
Michigan State,John Gipp,0,Defensemen,,-,0,,"Ahmeek, Mich.",0,,,,,,1953
Michigan State,Derio Nicoli,0,Defensemen,Jr,-,0,,"Copper Cliff, Ont.",0,,,,,,1953
Michigan State,Carl Nystrom,0,Defensemen,,-,0,,"Marquette, Mich.",0,,,,,,1953
Michigan State,John Polomsky,0,Defensemen,,-,0,8/12/1930,"Cleveland, Ohio",0,,,,,,1953
Michigan State,Joseph Sauve,0,Defensemen,,-,0,,"Regina, Sask.",0,,,,,,1953
Michigan State,Larry Cooper,0,Forwards,,-,0,,"Calgary, Alb.",0,,,,,,1953
Michigan State,Stanley Dubois,0,Forwards,,-,0,,"Detroit, Mich.",0,,,,,,1953
Michigan State,David Hendrickson,0,Forwards,,-,0,,"Eveleth, Minn.",0,,,,,,1953
Michigan State,Karl Jackson,0,Forwards,,5-11,161,0/0/1935,"Mohawk, Mich.",71,,,,,,1953
Michigan State,Gordon King,0,Forwards,Jr,-,0,,"Little Current, Ont.",0,,,,,,1953
Michigan State,John Mayes,0,Forwards,Jr,-,0,,"London, Ont.",0,,,,,,1953
Michigan State,Weldon Olson,0,Forwards,Jr,5-10,161,11/12/1932,"Marquette, Mich.",70,,,,,,1953
Michigan State,Bertrand Pomerleau,0,Forwards,,-,0,,"Lewiston, Maine",0,,,,,,1953
Michigan State,Steve Raz,0,Forwards,Jr,-,0,,"Lethbridge, Alb.",0,,,,,,1953
Michigan State,Dale Sergeant,0,Forwards,,-,0,,"Rochester, Minn.",0,,,,,,1953
Michigan State,John Thomas,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1953
Michigan State,Charles Waks,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1953
Michigan State,James Ward,0,Forwards,Jr,-,0,,"Portland, Ore.",0,,,,,,1953
Michigan State,Edward Werner,0,Forwards,,-,0,,"Wellesley, Mass.",0,,,,,,1953
Michigan State,Edward Schiller,0,Goaltenders,,-,0,,"Winnipeg, Man.",0,,,,,,1953
Michigan State,Ronald Sveden,0,Goaltenders,,-,0,11/17/1934,"Salem, Mass.",0,,,,,,1953
Boston College,Robert Kiley,0,Defensemen,,-,0,,"Arlington, Mass.",0,,,,,,1953
Boston College,Bob Babine,0,Forwards,,-,0,,,0,,,,,,1953
Boston College,John Canniff,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1953
Boston College,Edward Carroll,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1953
Boston College,James Cisternelli,0,Forwards,,-,0,,"East Walpole, Mass.",0,,,,,,1953
Boston College,Dick Dempsey,0,Forwards,,-,0,6/7/1931,"Quincy, Mass.",0,,,,,,1953
Boston College,Jim Duffy,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1953
Boston College,Gerad Forgues,0,Forwards,,-,0,,"Lewiston, Maine",0,,,,,,1953
Boston College,Richard Gagliardi,0,Forwards,,-,0,9/20/1933,"Hamden, Conn.",0,,,,,,1953
Boston College,Robert Gallagher,0,Forwards,,-,0,,"Wollaston, Mass.",0,,,,,,1953
Boston College,William Maguire,0,Forwards,,-,0,,"Newton, Mass.",0,,,,,,1953
Boston College,Francis Quinn,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1953
Boston College,Robert Siblo,0,Forwards,,-,0,,"Jamaica Plain, Mass.",0,,,,,,1953
Boston College,Paul Smith,0,Forwards,,-,0,,"Medford, Mass.",0,,,,,,1953
Boston College,William Vassil,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1953
Boston College,Paul Carey,0,Goaltenders,,-,0,,"West Roxbury, Mass.",0,,,,,,1953
Boston College,Charles D'Entremont,0,Goaltenders,,-,0,,"Stoneham, Mass.",0,,,,,,1953
Boston College,Vince Tarkey,0,Goaltenders,,-,0,,,0,,,,,,1953
North Dakota,Robert Dunsworth,0,Defensemen,,-,0,,"Edmonton, Alb.",0,,,,,,1953
North Dakota,Roger Goodman,0,Defensemen,Sr,5-10,174,1/14/1928,"Winnipeg, Man.",70,,,,,,1953
North Dakota,John Novak,0,Defensemen,,-,0,1/2/1930,"Winnipeg, Man.",0,,,,,,1953
North Dakota,Walter Running,0,Defensemen,,-,0,,"Fargo, N.D.",0,,,,,,1953
North Dakota,Kenneth Wilkie,0,Defensemen,Sr,-,0,10/3/1929,"Neepawa, Man.",0,,,,,,1953
North Dakota,Edgar Willems,0,Defensemen,Fr,-,0,,"Winnipeg, Man.",0,,,,,,1953
North Dakota,Marcel Beaulieu,0,Forwards,,-,0,,"Emerson, Man.",0,,,,,,1953
North Dakota,William Boone,0,Forwards,,-,0,,"South Burnaby, B.C.",0,,,,,,1953
North Dakota,Walter Bryduck,0,Forwards,,-,0,,"Williams, Minn.",0,,,,,,1953
North Dakota,Ben Cherski,0,Forwards,Jr,-,0,10/29/1929,"Edmonton, Alb.",0,,,,,,1953
North Dakota,Ronald Geatz,0,Forwards,,-,0,4/25/1934,"Grand Forks, N.D.",0,,,,,,1953
North Dakota,Raymond Huot,0,Forwards,Jr,-,0,,"St. Boniface, Man.",0,,,,,,1953
North Dakota,Walter Pederson,0,Forwards,,-,0,,"Greenbush, Minn.",0,,,,,,1953
North Dakota,Ken Purpur,0,Forwards,,5-7,141,3/1/1932,"Grand Forks, N.D.",67,,,,,,1953
North Dakota,Bill Reichart,0,Forwards,Fr,5-7,157,7/3/1935,"Winnipeg, Man.",67,,,,,,1953
North Dakota,Wilfred Shannon,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1953
North Dakota,Elwood Shell,0,Forwards,,-,0,,"Edmonton, Alb.",0,,,,,,1953
North Dakota,William Trimble,0,Forwards,,-,0,,"Edmonton, Alb.",0,,,,,,1953
North Dakota,John Wade,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1953
North Dakota,Ernest Warnock,0,Forwards,Jr,-,0,,"Wakefield, Mass.",0,,,,,,1953
North Dakota,Edward Derrett,0,Goaltenders,,-,0,,"Winnipeg, Man.",0,,,,,,1953
North Dakota,Gerald Schultz,0,Goaltenders,,-,0,,"Edmonton, Alb.",0,,,,,,1953
Minnesota,John 'Jack' Petroske,0,Defensemen,Fr,6-0,185,8/6/1934,"Hibbing, Minn.",72,,,,,,1953
Minnesota,Wendell Anderson,0,Defensemen,,6-0,170,2/1/1933,"St. Paul, Minn.",72,,,,,,1953
Minnesota,Jack Erickson,0,Defensemen,,-,0,,"Thief River Falls, Minn.",0,,,,,,1953
Minnesota,Stanley Hubbard,0,Defensemen,,-,0,,,0,,,,,,1953
Minnesota,Linder Peterson,0,Defensemen,,-,0,,,0,,,,,,1953
Minnesota,Bruce Shutte,0,Defensemen,,-,0,,"Eveleth, Minn.",0,,,,,,1953
Minnesota,John Mayasich,0,Forwards,Jr,6-1,216,5/22/1933,"Eveleth, Minn.",73,,,,,,1953
Minnesota,Jerry Barnes,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1953
Minnesota,Gene Campbell,0,Forwards,,-,0,8/17/1932,"Minneapolis, Minn.",0,,,,,,1953
Minnesota,Dick Dougherty,0,Forwards,,5-9,185,8/5/1932,"International Falls, Minn.",69,,,,,,1953
Minnesota,George Jetty,0,Forwards,,6-1,174,,"Hibbing, Minn.",73,,,,,,1953
Minnesota,Bob Johnson,0,Forwards,,-,0,3/4/1931,"Minneapolis, Minn.",0,,,,,,1953
Minnesota,Ben Maloney,0,Forwards,,5-11,165,,"St. Paul, Minn.",71,,,,,,1953
Minnesota,Bill McKenzie,0,Forwards,,-,0,,"Virginia, Minn.",0,,,,,,1953
Minnesota,Robert Meredith,0,Forwards,,5-8,161,,"Minneapolis, Minn.",68,,,,,,1953
Minnesota,Dick Meredith,0,Forwards,Jr,5-7,150,12/22/1932,"South Bend, Ind.",67,,,,,,1953
Minnesota,John Monahan,0,Forwards,,-,0,12/31/1931,"Minneapolis, Minn.",0,,,,,,1953
Minnesota,Ken Yackel,0,Forwards,,5-11,194,3/5/1932,"St. Paul, Minn.",71,,,,,,1953
Minnesota,Jim Mattson,0,Goaltenders,Jr,5-9,161,7/18/1934,"St. Louis Park, Minn.",69,,,,,,1953
Minnesota,Fred Pulicicchio,0,Goaltenders,,5-8,190,,"International Falls, Minn.",68,,,,,,1953
Minnesota,Warren Strelow,0,Goaltenders,,-,0,1/22/1934,"St. Paul, Minn.",0,,,,,,1953
Yale,George Gould,0,Defensemen,,-,0,4/10/1933,"New York, N.Y.",0,,,,,,1953
Yale,Owen Owens Jr.,0,Defensemen,,6-1,174,,"Hamden, Conn.",73,,,,,,1953
Yale,Samuel Yonce,0,Defensemen,,6-2,165,,"Lake Forest, Ill.",74,,,,,,1953
Yale,John Akers,0,Forwards,,-,0,12/28/1934,"Boston, Mass.",0,,,,,,1953
Yale,George Brooke,0,Forwards,,-,0,,,0,,,,,,1953
Yale,Peter Crisp,0,Forwards,,-,0,8/9/1932,"New York, N.Y.",0,,,,,,1953
Yale,James Goodale,0,Forwards,,-,0,7/27/1933,"Cambridge, Mass.",0,,,,,,1953
Yale,David Ingalls Jr.,0,Forwards,,-,0,8/27/1934,"Cleveland, Ohio",0,,,,,,1953
Yale,Walter Kilrea Jr.,0,Forwards,,5-7,165,,"Hershey, Pa.",67,,,,,,1953
Yale,Kenneth MacKenzie,0,Forwards,,-,0,3/10/1934,"Gore Bay, Ont.",0,,,,,,1953
Yale,James Manny,0,Forwards,,-,0,3/21/1933,"New York, N.Y.",0,,,,,,1953
Yale,Bruce Monick,0,Forwards,,-,0,,,0,,,,,,1953
Yale,Dixon Pike,0,Forwards,,-,0,,,0,,,,,,1953
Yale,Edward Quinn,0,Forwards,,5-10,170,,"Winchester, Mass.",70,,,,,,1953
Yale,Gavin Robertson,0,Forwards,,-,0,,,0,,,,,,1953
Yale,George Scherer,0,Goaltenders,,-,0,,,0,,,,,,1953
Yale,Richard Whelan Jr.,0,Goaltenders,,-,0,,,0,,,,,,1953
Northeastern,Dick Andrews,0,Defensemen,,-,0,,"Roslindale, Mass.",0,,,,,,1953
Northeastern,Ed Williamson,0,Defensemen,,-,0,,,0,,,,,,1953
Northeastern,Richard Anderson,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Peter Boniface,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Charlie Booker,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,David Bryant,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,George Buckley,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Richard Cavanaugh,0,Forwards,Fr,-,0,,"Malden, Mass.",0,,,,,,1953
Northeastern,Clyde DeWolf,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,William Doherty,0,Forwards,,-,0,,"Boston, Mass.",0,,,,,,1953
Northeastern,Ron Dronseiko,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Harold Duffy,0,Forwards,Sr,-,0,,,0,,,,,,1953
Northeastern,John Giatrelis,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,John Gilbody,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Bob Grayton,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Richard Heerter,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Dick Igo,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Richard Johnson,0,Forwards,Fr,-,0,12/10/1934,"Waltham, Mass.",0,,,,,,1953
Northeastern,Roy Kelley,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Robert Lally,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Bob Smith,0,Forwards,,-,0,,,0,,,,,,1953
Northeastern,Fred Vorderer,0,Forwards,,-,0,6/23/1929,"Roslindale, Mass.",0,,,,,,1953
Northeastern,Sidney Watson,0,Forwards,,-,0,5/4/1932,"Andover, Mass.",0,,,,,,1953
Northeastern,William Lawn,0,Goaltenders,,-,0,,,0,,,,,,1953
Northeastern,Bill Lawn,0,Goaltenders,,-,0,,,0,,,,,,1953
Northeastern,Don Whynot,0,Goaltenders,,-,0,,,0,,,,,,1953
Denver,John Popenuik,0,Defensemen,,-,0,,,0,,,,,,1953
Denver,Bill Abbott,0,Forwards,Jr,6-0,185,,"Regina, Sask.",72,,,,,,1953
Denver,George Aucoin,0,Forwards,,-,0,2/12/1933,,0,,,,,,1953
Denver,C. Barrie Middleton,0,Forwards,,-,0,,,0,,,,,,1953
Denver,Robert Dickson,0,Forwards,So,6-0,174,4/22/1931,"Calgary, Alb.",72,,,,,,1953
Denver,Tony Donofrio,0,Forwards,Sr,-,0,,"Virginia, Minn.",0,,,,,,1953
Denver,Larry John,0,Forwards,,-,0,,"Bienfait, Sask.",0,,,,,,1953
Denver,Joseph Kilbey,0,Forwards,So,-,0,,"Toronto, Ont.",0,,,,,,1953
Denver,William Kossian,0,Forwards,Sr,-,0,,,0,,,,,,1953
Denver,Mel Mullen,0,Forwards,,-,0,,,0,,,,,,1953
Denver,Anthony Pocrnich,0,Forwards,Jr,-,0,,"Hibbing, Minn.",0,,,,,,1953
Denver,Ken Raymond,0,Forwards,,-,0,,,0,,,,,,1953
Denver,John Smith,0,Forwards,,-,0,,"Calgary, Alb.",0,,,,,,1953
Denver,John Tingstad,0,Forwards,,-,0,,,0,,,,,,1953
Denver,Francis Willock,0,Forwards,,-,0,,,0,,,,,,1953
Denver,William Begg,0,Goaltenders,,-,0,,,0,,,,,,1953
Denver,Dale Walker,0,Goaltenders,,-,0,,,0,,,,,,1953
Brown,Bob Borah,0,Defensemen,,6-1,181,,"Providence, R.I.",73,,,,,,1953
Brown,Russell Kingman,0,Defensemen,,6-0,185,,,72,,,,,,1953
Brown,Richard Pettit,0,Defensemen,,-,0,,,0,,,,,,1953
Brown,George Conn,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1953
Brown,T. Donald Thompson,0,Forwards,,-,0,,"Newton, Mass.",0,,,,,,1953
Brown,John Farrell,0,Forwards,,-,0,,"Medford, Mass.",0,,,,,,1953
Brown,Daniel Keefe,0,Forwards,,-,0,,,0,,,,,,1953
Brown,Leo Setian,0,Forwards,,-,0,,"Cranston, R.I.",0,,,,,,1953
Brown,Peter Tutless,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1953
Brown,Arthur Vietze,0,Forwards,,-,0,,,0,,,,,,1953
Brown,Robert Copp,0,Goaltenders,,-,0,,,0,,,,,,1953
Brown,David Halvorsen,0,Goaltenders,,-,0,,,0,,,,,,1953
Michigan Tech,Harvey Glover,0,Defensemen,Fr,-,0,,,0,,,,,,1953
Michigan Tech,Lorne Holden,0,Defensemen,Fr,-,0,,,0,,,,,,1953
Michigan Tech,George McGinn,0,Defensemen,,-,0,,,0,,,,,,1953
Michigan Tech,Willie Tattersall,0,Defensemen,Fr,-,0,,,0,,,,,,1953
Michigan Tech,Jean Barbe,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Tony Cuculick,0,Forwards,Fr,-,0,,,0,,,,,,1953
Michigan Tech,Ed Gingell,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Frank Harwich,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Ernie Harwich,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Ray Kestner,0,Forwards,Sr,-,0,,,0,,,,,,1953
Michigan Tech,Jerry Kestner,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Ken Kulju,0,Forwards,Sr,-,0,,,0,,,,,,1953
Michigan Tech,Jack MacManus,0,Forwards,Fr,5-10,75,,,70,,,,,,1953
Michigan Tech,Ray Merrifield,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Victor Piasecki,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Gilles Rivet,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Paul Tormala,0,Forwards,Sr,-,0,,,0,,,,,,1953
Michigan Tech,Paul Vitton,0,Forwards,,-,0,,,0,,,,,,1953
Michigan Tech,Bob McManus,0,Goaltenders,Fr,-,0,,,0,,,,,,1953
Michigan Tech,Harry Taylor,0,Goaltenders,,-,0,,,0,,,,,,1953
Colorado College,Eugene Daniels,0,Defensemen,,-,0,,"Canora, Sask.",0,,,,,,1953
Colorado College,Fred Eastwood,0,Defensemen,,-,0,,"Saskatoon, Sask.",0,,,,,,1953
Colorado College,Robert Hersack,0,Defensemen,,-,0,,"Vancouver, B.C.",0,,,,,,1953
Colorado College,Phil Hilton,0,Defensemen,,-,0,,"Brandon, Man.",0,,,,,,1953
Colorado College,Bob Rompre,0,Defensemen,So,-,0,4/11/1929,"International Falls, Minn.",0,,,,,,1953
Colorado College,Doug Silverberg,0,Defensemen,,-,0,,"Reger, Alb.",0,,,,,,1953
Colorado College,William Clark,0,Forwards,,-,0,,"Kamsack, Sask.",0,,,,,,1953
Colorado College,Harold Cowan,0,Forwards,,-,0,,"Shaunavon, Sask.",0,,,,,,1953
Colorado College,Donald Demore,0,Forwards,,-,0,,"Trail, B.C.",0,,,,,,1953
Colorado College,Donald Hersack,0,Forwards,,-,0,,"Vancouver, B.C.",0,,,,,,1953
Colorado College,Robert Marsolais,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1953
Colorado College,Edward Robson,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1953
Colorado College,Bernard Royal,0,Forwards,,-,0,,"Yorkton, Sask.",0,,,,,,1953
Colorado College,Kenneth Smith,0,Forwards,,-,0,,"West Kildonan, Man.",0,,,,,,1953
Colorado College,Clare Smith,0,Forwards,,-,0,,"Red Deer, Alb.",0,,,,,,1953
Colorado College,Kenneth Kinsley,0,Goaltenders,,-,0,,"Calgary, Alb.",0,,,,,,1953
Colorado College,Jeffrey Simus,0,Goaltenders,,-,0,,"Minneapolis, Minn.",0,,,,,,1953
St Lawrence,Ray Bowman,0,Defensemen,,-,0,,,0,,,,,,1953
St Lawrence,Robert Burk,0,Defensemen,,-,0,,"Brooklyn, N.Y.",0,,,,,,1953
St Lawrence,Dick Garlock,0,Defensemen,,-,0,,"Alexandria Bay, N.Y.",0,,,,,,1953
St Lawrence,Chuck Lundberg,0,Defensemen,So,-,0,,"Framingham, Mass.",0,,,,,,1953
St Lawrence,Laurence Schneible,0,Defensemen,,-,220,,"Rome, N.Y.",0,,,,,,1953
St Lawrence,Mickey Walker,0,Defensemen,So,-,190,,"Montreal, Que.",0,,,,,,1953
St Lawrence,Gilles Baillargeon,0,Forwards,,-,0,,"Woonsocket, R.I.",0,,,,,,1953
St Lawrence,Bill Bartlett,0,Forwards,,-,0,,"Harrington Park, N.J.",0,,,,,,1953
St Lawrence,Raymond Batson,0,Forwards,,-,0,,"Hamden, Conn.",0,,,,,,1953
St Lawrence,Joseph DiClementi,0,Forwards,,-,0,,,0,,,,,,1953
St Lawrence,David Karlen,0,Forwards,,-,0,3/11/1932,"Rome, N.Y.",0,,,,,,1953
St Lawrence,Brian McFarlane,0,Forwards,Jr,-,0,8/10/1931,"New Liskeard, Ont.",0,,,,,,1953
St Lawrence,Bill Meehan,0,Forwards,Jr,-,0,,"Arlington, Mass.",0,,,,,,1953
St Lawrence,Bill Plimpton,0,Forwards,,-,0,,"Ogdensburg, N.Y.",0,,,,,,1953
St Lawrence,Chester Stefanovich,0,Forwards,,-,0,,"Cos Cob, Conn.",0,,,,,,1953
St Lawrence,Paul Swancott,0,Forwards,,-,0,,"Rome, N.Y.",0,,,,,,1953
St Lawrence,Bill Torrey,0,Forwards,,-,0,6/23/1934,"Montreal, Que.",0,,,,,,1953
St Lawrence,Ed Zifcak,0,Forwards,So,-,0,,"Pascoag, R.I.",0,,,,,,1953
St Lawrence,Jerry Cantwell,0,Goaltenders,,-,0,,"Brooklyn, N.Y.",0,,,,,,1953
St Lawrence,Bill Sloan,0,Goaltenders,,-,0,,"Potsdam, N.Y.",0,,,,,,1953
27,Linden Alger,5,Defensemen,Sr,6-3,194,4/9/2000,"Centerville, Mass.",75,,,,Youngstown,USHL,1953
27,Aaron Bohlinger,25,Defensemen,Sr,5-9,165,8/25/2000,"Walden, N.Y.",69,,,,Waterloo,USHL,1953
27,Elliott McDermott,24,Defensemen,Sr,5-11,193,2/3/1999,"Kingston, Ont.",71,,,,Colgate,ECAC,1953
27,Scott Morrow,23,Defensemen,Jr,6-2,192,11/1/2002,"Darien, Conn.",74,2021,CAR,2,Shattuck St. Mary's,Prep,1953
27,Owen Murray,26,Defensemen,So,5-10,181,12/1/2002,"Decker, Man.",70,,,,Green Bay,USHL,1953
27,Samuli Niinisaari,7,Defensemen,Sr,6-1,190,8/11/1998,"Hamina, Finland",73,,,,Brown,ECAC,1953
27,Kennedy O'Connor,4,Defensemen,So,6-2,194,5/10/2001,"Springfield, Mass.",74,,,,Omaha,USHL,1953
27,Sebastian Törnqvist,21,Defensemen,Fr,5-11,188,5/22/2003,"Everlöv, Sweden",71,,,,Tri-City,USHL,1953
27,Ryan Ufko,6,Defensemen,Jr,5-10,181,5/7/2003,"Smithtown, N.Y.",70,2021,NSH,4,Chicago,USHL,1953
27,Michael Cameron,27,Forwards,So,5-10,174,7/24/2002,"Berwyn, Pa.",70,,,,Omaha,USHL,1953
27,Kenny Connors,17,Forwards,So,6-1,190,3/10/2003,"Glen Mills, Pa.",73,2022,LAK,4,Dubuque,USHL,1953
27,Bo Cosman,28,Forwards,Fr,6-3,192,1/18/2002,"Milton, Ga.",75,,,,Minnesota,NAHL,1953
27,Eric DeDobbelaer,29,Forwards,Jr,5-10,180,6/15/2000,"Hamilton, Ont.",70,,,,Brantford,OJHL,1953
27,Liam Gorman,20,Forwards,Gr,6-3,200,5/8/2000,"Arlington, Mass.",75,2018,PIT,6,Princeton,ECAC,1953
27,Ryan Lautenbach,14,Forwards,Jr,5-11,185,2/27/2000,"Dearborn, Mich.",71,,,,Omaha,USHL,1953
27,Dans Locmelis,10,Forwards,Fr,6-0,172,1/21/2004,"Jelgava, Latvia",72,2022,BOS,4,Luleå HF J20,J20 Nationell,1953
27,Taylor Makar,18,Forwards,Jr,6-3,190,3/13/2001,"Calgary, Alb.",75,2021,COL,7,Brooks,AJHL,1953
27,Lucas Mercuri,11,Forwards,Jr,6-3,192,3/7/2002,"Montréal, Que.",75,2020,CAR,6,Des Moines,USHL,1953
27,Jack Musa,9,Forwards,Fr,5-9,173,7/22/2003,"Orange Park, Fla.",69,,,,Cedar Rapids,USHL,1953
27,Cole O'Hara,19,Forwards,So,6-0,183,6/20/2002,"Richmond Hill, Ont.",72,2022,NSH,4,Tri-City,USHL,1953
27,Cam O'Neill,8,Forwards,Fr,5-10,198,1/24/2004,"Odenton, Md.",70,2022,OTT,5,Tri-City,USHL,1953
27,Christian Sanda,15,Forwards,Gr,6-0,185,3/13/1998,"Vadnais Heights, Minn.",72,,,,Union,ECAC,1953
27,Aydar Suniev,16,Forwards,Fr,6-2,192,11/16/2004,"Kazan, Russia",74,2023,CGY,3,Penticton,BCHL,1953
27,Lucas Vanroboys,12,Forwards,Gr,6-2,185,7/24/1999,"Thamesville, Ont.",74,,,,Bentley,AHA,1953
27,Nick VanTassell,22,Forwards,Fr,6-4,200,4/18/2004,"Basking Ridge, N.J.",76,2023,OTT,7,Green Bay,USHL,1953
27,Cole Brady,34,Goaltenders,Sr,6-5,180,2/12/2001,"Pickering, Ont.",77,2019,NJD,5,Arizona State,D-I Independent,1953
27,Michael Hrabal,30,Goaltenders,Fr,6-7,215,1/20/2005,"Praha, Czech Republic",79,2023,ARI,2,Omaha,USHL,1953
27,Jackson Irving,1,Goaltenders,Fr,6-0,160,2/3/2004,"Newbury, Mass.",72,,,,Sioux Falls,USHL,1953
Dartmouth,Dana Hennigar,0,Defensemen,,-,0,,"Melrose, Mass.",0,,,,,,1953
Dartmouth,Abner Oakes,0,Defensemen,,-,0,2/13/1934,"Shawinigan Falls, Que.",0,,,,,,1953
Dartmouth,Irving Sherwood,0,Defensemen,,-,0,,,0,,,,,,1953
Dartmouth,David Thielscher,0,Defensemen,,-,0,,,0,,,,,,1953
Dartmouth,David Tonneson,0,Defensemen,,-,0,,"Beverly, Mass.",0,,,,,,1953
Dartmouth,Andy Benson,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1953
Dartmouth,Chester Gale Jr.,0,Forwards,,-,0,,"Buffalo, N.Y.",0,,,,,,1953
Dartmouth,Edwin Haertl,0,Forwards,,-,0,,"Framingham, Mass.",0,,,,,,1953
Dartmouth,Edward Heydt,0,Forwards,,-,0,,,0,,,,,,1953
