Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Boston College,Mark Albrecht,0,Forwards,So,5-8,165,10/24/1953,"Quincy, Mass.",68,,,,,,1973
Boston College,John Baier,0,Forwards,So,5-8,154,11/19/1952,"Melrose, Mass.",68,,,,,,1973
Boston College,Steve Burlamachi,0,Forwards,,-,0,,,0,,,,,,1973
Boston College,Brian Cox,0,Forwards,,5-10,174,9/20/1953,"Braintree, Mass.",70,,,,,,1973
Boston College,Ray D'Arcy,0,Forwards,,5-8,161,5/8/1952,"Norwood, Mass.",68,,,,,,1973
Boston College,Jim Doyle,0,Forwards,,6-2,194,3/25/1952,"Norwood, Mass.",74,,,,,,1973
Boston College,Joe Fernald,0,Forwards,Fr,5-10,181,5/27/1954,"Brookline, Mass.",70,,,,,,1973
Boston College,Bob Ferriter,0,Forwards,Fr,6-1,209,2/17/1955,"Boston, Mass.",73,,,,,,1973
Boston College,Tim Flynn,0,Forwards,,5-10,181,11/1/1953,"Chestnut Hill, Mass.",70,,,,,,1973
Boston College,Jim King,0,Forwards,,6-1,185,8/8/1952,"Slatersville, R.I.",73,,,,,,1973
Boston College,Mike Martin,0,Forwards,Fr,5-10,174,8/13/1954,"Norwood, Mass.",70,,,,,,1973
Boston College,John Monahan,0,Forwards,,5-11,179,12/22/1951,"Milton, Mass.",71,,,,,,1973
Boston College,Mike Powers,0,Forwards,,6-1,174,9/22/1953,"Malden, Mass.",73,,,,,,1973
Boston College,Mark Riley,0,Forwards,,6-1,181,5/20/1952,"West Point, N.Y.",73,,,,,,1973
Boston College,Richie Smith,0,Forwards,So,6-0,181,6/7/1952,"Natick, Mass.",72,,,,,,1973
Boston College,Tom Songin,0,Forwards,Fr,6-3,196,12/20/1954,"Norwood, Mass.",75,,,,,,1973
Boston College,Kerry Young,0,Forwards,Fr,-,0,,"Chestnut Hill, Mass.",0,,,,,,1973
Boston College,Tom Murray,0,Goaltenders,,5-11,170,9/6/1952,"New York, N.Y.",71,,,,,,1973
Boston College,Bill Wilkens,0,Goaltenders,Fr,-,0,,"Somerville, Mass.",0,,,,,,1973
Boston College,Ned Yetten,0,Goaltenders,,6-0,181,11/1/1952,"Waltham, Mass.",72,,,,,,1973
RPI,Gerry Beauclair,0,Defensemen,So,6-3,209,,"St. Catharines, Ont.",75,,,,,,1973
RPI,Brent Goss,0,Defensemen,,5-8,165,,"Port Colborne, Ont.",68,,,,,,1973
RPI,Dave Jack,0,Defensemen,Fr,6-0,190,,"Newcastle, N.B.",72,,,,,,1973
RPI,Rick Marsh,0,Defensemen,Fr,5-9,190,,"Montreal, Que.",69,,,,,,1973
RPI,Mike Prpich,0,Defensemen,So,5-11,181,,"Sault Ste. Marie, Ont.",71,,,,,,1973
RPI,Bruno Salvalaggio,0,Defensemen,,5-10,174,,"Edmonton, Alb.",70,,,,,,1973
RPI,Jerry Bailey,0,Forwards,,5-11,174,6/19/1952,"Shaunavon, Sask.",71,,,,,,1973
RPI,Lou Basque,0,Forwards,,5-8,161,,"La Salle, Que.",68,,,,,,1973
RPI,Greg Bull,0,Forwards,,5-9,181,,"North Bay, Ont.",69,,,,,,1973
RPI,Bill Cupolo,0,Forwards,,-,0,,"Niagara Falls, Ont.",0,,,,,,1973
RPI,Rick Ens,0,Forwards,Fr,5-8,161,,"Port Elgin, Ont.",68,,,,,,1973
RPI,Louis Foley,0,Forwards,,5-11,170,10/5/1954,"Templeton, Que.",71,,,,,,1973
RPI,Abbie Greco,0,Forwards,,5-9,165,,"Sault Ste. Marie, Ont.",69,,,,,,1973
RPI,Pat Hahn,0,Forwards,Fr,5-10,170,,"Otter Lake, Que.",70,,,,,,1973
RPI,Don Hearns,0,Forwards,Jr,5-9,170,,"Milton, Ont.",69,,,,,,1973
RPI,Ron Inch,0,Forwards,,5-9,150,,"Sault Ste. Marie, Ont.",69,,,,,,1973
RPI,Barry Martinelli,0,Forwards,So,5-11,170,0/0/1952,"Sault Ste. Marie, Ont.",71,,,,,,1973
RPI,Ken McCutcheon,0,Forwards,So,5-10,172,,"St. Mary's, Ont.",70,,,,,,1973
RPI,Rob McNab,0,Forwards,,5-8,161,6/5/1953,"Ottawa, Ont.",68,,,,,,1973
RPI,Daryl Meyer,0,Forwards,So,6-0,170,,"Sherwood Park, Alb.",72,,,,,,1973
RPI,Dino Serra,0,Forwards,Fr,5-11,181,12/13/1954,"Niagara Falls, Ont.",71,,,,,,1973
RPI,Rick Smith,0,Forwards,Fr,5-8,150,2/3/1954,"Gravenhurst, Ont.",68,,,,,,1973
RPI,Ray Tonelli,0,Forwards,,6-2,190,,"Milton, Ont.",74,,,,,,1973
RPI,Don Cutts,0,Goaltenders,Sr,6-3,205,2/24/1953,"Edmonton, Alb.",75,,,,,,1973
RPI,Doug Elliot,0,Goaltenders,,5-9,163,,"Sault Ste. Marie, Ont.",69,,,,,,1973
RPI,Andy Schell,0,Goaltenders,So,5-10,170,,"Kanata, Ont.",70,,,,,,1973
RPI,Ron Skibin,0,Goaltenders,,5-11,185,,"Union, N.J.",71,,,,,,1973
Boston University,Chris Bannerman,0,Defensemen,,-,0,,,0,,,,,,1973
Boston University,Peter Brown,0,Defensemen,So,6-2,181,5/21/1954,"Boston, Mass.",74,,,,,,1973
Boston University,Gary Fay,0,Defensemen,Fr,-,0,10/23/1955,,0,,,,,,1973
Boston University,Jerry Gryp,0,Defensemen,So,5-10,185,7/27/1952,"Chatham, Ont.",70,,,,,,1973
Boston University,Vic Stanfield,0,Defensemen,,5-10,234,5/12/1951,"Mississauga, Ont.",70,,,,,,1973
Boston University,Bob Sunderland,0,Defensemen,,6-2,194,3/27/1955,"Braintree, Mass.",74,,,,,,1973
Boston University,Francis 'Buddy' Powers,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Bill Bishop,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Bill Buckton,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Bill Burlington,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Ray Cournoyea,0,Forwards,Sr,5-9,170,8/6/1950,"Niagara Falls, Ont.",69,,,,,,1973
Boston University,Mike Eruzione,0,Forwards,Fr,5-10,181,10/25/1954,"Winthrop, Mass.",70,,,,,,1973
Boston University,Jim Glover,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Ken Kuzyk,0,Forwards,So,6-1,194,8/11/1953,"Toronto, Ont.",73,,,,,,1973
Boston University,Jim Lowell,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Peter Marzo,0,Forwards,So,-,0,,,0,,,,,,1973
Boston University,John McClellan,0,Forwards,Fr,5-11,190,7/9/1955,"Boston, Mass.",71,,,,,,1973
Boston University,Terry Meagher,0,Forwards,,-,0,,"Belleville, Ont.",0,,,,,,1973
Boston University,Rick Meagher,0,Forwards,Fr,5-9,192,11/2/1953,"Belleville, Ont.",69,,,,,,1973
Boston University,Stan Mescon,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Bill Robbins,0,Forwards,So,-,0,,,0,,,,,,1973
Boston University,Dana Sennett,0,Forwards,,-,0,,,0,,,,,,1973
Boston University,Pat Devlin,0,Goaltenders,,-,0,,,0,,,,,,1973
Boston University,Joe Robillard,0,Goaltenders,,-,0,,,0,,,,,,1973
Boston University,Ed Walsh,0,Goaltenders,,5-10,181,8/18/1951,"Somerville, Mass.",70,,,,,,1973
Cornell,Steve Bajinski,0,Defensemen,,6-0,185,,"Brockville, Ont.",72,,,,,,1973
Cornell,George Kuzmicz,0,Defensemen,,6-1,205,5/24/1952,"Montreal, Que.",73,,,,,,1973
Cornell,Robin Lang,0,Defensemen,,6-2,205,,"Montreal, Que.",74,,,,,,1973
Cornell,Bill Murray,0,Defensemen,,6-0,190,,"Toronto, Ont.",72,,,,,,1973
Cornell,Gunar Skillins,0,Defensemen,,5-10,170,,"Aurora, Ont.",70,,,,,,1973
Cornell,Kevin Walker,0,Defensemen,,6-2,181,,"Toronto, Ont.",74,,,,,,1973
Cornell,Robert Murray,0,Forwards,,5-10,161,11/29/1951,"Kingston, Ont.",70,,,,,,1973
Cornell,Brian Campbell,0,Forwards,,5-8,165,,"St. Catharines, Ont.",68,,,,,,1973
Cornell,Donald Ceci,0,Forwards,,5-7,161,,"Willowdale, Ont.",67,,,,,,1973
Cornell,John Fumio,0,Forwards,Sr,5-7,146,,"Grimsby, Ont.",67,,,,,,1973
Cornell,David Gouglas,0,Forwards,,6-0,185,,"Toronto, Ont.",72,,,,,,1973
Cornell,Dave Groulx,0,Forwards,,5-9,170,,"Welland, Ont.",69,,,,,,1973
Cornell,John Harper,0,Forwards,,6-0,181,11/10/1953,"Ottawa, Ont.",72,,,,,,1973
Cornell,Doug Marrett,0,Forwards,,5-8,174,,"Toronto, Ont.",68,,,,,,1973
Cornell,Gordon McCormick,0,Forwards,,6-2,190,,"Ottawa, Ont.",74,,,,,,1973
Cornell,David Palmer,0,Forwards,,5-10,170,,"Grosse Pointe Woods, Mich.",70,,,,,,1973
Cornell,David Peace,0,Forwards,,6-1,181,7/24/1952,"Hespeler, Ont.",73,,,,,,1973
Cornell,Bob Peace,0,Forwards,,6-1,190,,"Hespeler, Ont.",73,,,,,,1973
Cornell,Dennis Shepitka,0,Forwards,,5-10,174,,"Espanola, Ont.",70,,,,,,1973
Cornell,Wayne Stokes,0,Forwards,,5-11,194,,"Scarborough, Ont.",71,,,,,,1973
Cornell,William Weber,0,Forwards,,6-0,185,,"Richmond Hill, Ont.",72,,,,,,1973
Cornell,Richard Weber,0,Forwards,,5-11,181,,"Richmond Hill, Ont.",71,,,,,,1973
Cornell,Steve Kelleher,0,Goaltenders,,5-11,170,,"Willowdale, Ont.",71,,,,,,1973
Cornell,Brian Rainey,0,Goaltenders,,5-10,154,,"Rexdale, Ont.",70,,,,,,1973
Wisconsin,Dave Arundel,0,Defensemen,Sr,6-1,190,8/16/1952,"Fort Belvoir, Va.",73,,,,,,1973
Wisconsin,John Coyne,0,Defensemen,,5-11,187,7/7/1951,"Madison, Wis.",71,,,,,,1973
Wisconsin,Brian Engblom,0,Defensemen,,6-2,201,1/27/1955,"Winnipeg, Man.",74,,,,,,1973
Wisconsin,James Jeffries,0,Defensemen,,6-0,174,10/29/1954,"Hopkins, Minn.",72,,,,,,1973
Wisconsin,Bob Lundeen,0,Defensemen,Jr,5-11,185,11/4/1952,"Minneapolis, Minn.",71,,,,,,1973
Wisconsin,Tom Machowski,0,Defensemen,Jr,6-3,190,5/7/1953,"Chicago, Ill.",75,,,,,,1973
Wisconsin,Peter Scamurra,0,Defensemen,,6-4,181,2/23/1955,"Buffalo, N.Y.",76,,,,,,1973
Wisconsin,John Suter,0,Defensemen,,5-11,185,8/10/1955,"Madison, Wis.",71,,,,,,1973
Wisconsin,John Taft,0,Defensemen,So,6-2,194,3/8/1954,"Minneapolis, Minn.",74,,,,,,1973
Wisconsin,Steve Alley,0,Forwards,So,6-0,185,12/29/1953,"Anoka, Minn.",72,,,,,,1973
Wisconsin,Steven Clippingdale,0,Forwards,,6-2,201,4/29/1956,"North Vancouver, B.C.",74,,,,,,1973
Wisconsin,Don Deprez,0,Forwards,Jr,6-2,190,5/31/1953,"Stony Mountain, Man.",74,,,,,,1973
Wisconsin,George Gwozdecky,0,Forwards,Fr,5-10,165,7/17/1953,"Thunder Bay, Ont.",70,,,,,,1973
Wisconsin,Tim Hausmann,0,Forwards,,-,0,,,0,,,,,,1973
Wisconsin,Stan Hinkley,0,Forwards,Sr,5-9,154,4/6/1951,"Ponoka, Alb.",69,,,,,,1973
Wisconsin,Dave Lundeen,0,Forwards,Fr,5-9,174,7/20/1954,"Minneapolis, Minn.",69,,,,,,1973
Wisconsin,Dennis Olmstead,0,Forwards,,6-0,174,2/5/1954,"Calgary, Alb.",72,,,,,,1973
Wisconsin,Dave Otness,0,Forwards,Fr,5-10,174,,"Edina, Minn.",70,,,,,,1973
Wisconsin,Dave Pay,0,Forwards,,6-0,181,7/13/1953,"St. Catharines, Ont.",72,,,,,,1973
Wisconsin,Billy Reay,0,Forwards,Sr,5-10,181,3/5/1952,"Montreal, Que.",70,,,,,,1973
Wisconsin,Robert Shaughnessy,0,Forwards,Sr,5-10,161,6/6/1952,"Blind River, Ont.",70,,,,,,1973
Wisconsin,Dean Talafous,0,Forwards,,6-4,181,8/25/1953,"Duluth, Minn.",76,,,,,,1973
Wisconsin,Gary Winchester,0,Forwards,Sr,5-10,165,9/8/1952,"Calgary, Alb.",70,,,,,,1973
Wisconsin,Rick Wineberg,0,Forwards,,5-11,185,,"Edina, Minn.",71,,,,,,1973
Wisconsin,Mike Dibble,0,Goaltenders,,5-9,170,6/7/1954,"Minneapolis, Minn.",69,,,,,,1973
Wisconsin,Doug McFadden,0,Goaltenders,Jr,6-1,170,2/12/1953,"Peterborough, Ont.",73,,,,,,1973
Wisconsin,David McNab,0,Goaltenders,,6-7,220,10/6/1955,"Vancouver, B.C.",79,,,,,,1973
Wisconsin,Richard Perkins,0,Goaltenders,Jr,5-10,190,12/12/1951,"St. Paul Park, Minn.",70,,,,,,1973
Army,George Clark,0,Forwards,Jr,-,0,,"Winnetka, Ill.",0,,,,,,1973
Army,Dave Rost,0,Forwards,Fr,-,0,,"Buffalo, N.Y.",0,,,,,,1973
Vermont,Tim O'Connell,0,Defensemen,So,5-10,165,10/26/1953,"Chicago, Ill.",70,,,,,,1973
Vermont,Ted Child,0,Defensemen,,5-8,168,3/27/1952,"Dedham, Mass.",68,,,,,,1973
Vermont,Ted Curtis,0,Defensemen,Jr,6-1,181,10/11/1953,"Norwood, Mass.",73,,,,,,1973
Vermont,John Glynne,0,Defensemen,Fr,5-11,194,11/15/1956,"New Haven, Conn.",71,,,,,,1973
Vermont,Dana Hooper,0,Defensemen,,6-1,165,6/29/1955,"Acton, Mass.",73,,,,,,1973
Vermont,Peter Morin,0,Defensemen,,-,0,,"Wayland, Mass.",0,,,,,,1973
Vermont,John Murphy,0,Defensemen,Jr,5-11,181,10/29/1953,"Dedham, Mass.",71,,,,,,1973
Vermont,Andy Rickard,0,Defensemen,Jr,6-0,174,12/14/1952,"Ithaca, N.Y.",72,,,,,,1973
Vermont,Ken Yeates,0,Defensemen,So,6-0,176,,"Dorval, Que.",72,,,,,,1973
Vermont,Peter Brady,0,Forwards,Jr,5-9,170,12/16/1952,"Buffalo, N.Y.",69,,,,,,1973
Vermont,Todd Brown,0,Forwards,,5-9,150,,"Greenwich, Conn.",69,,,,,,1973
Vermont,Ted Castle,0,Forwards,,6-0,181,3/15/1952,"Rochester, N.Y.",72,,,,,,1973
Vermont,Jack Clifford,0,Forwards,Jr,5-11,165,8/3/1953,"Norwood, Mass.",71,,,,,,1973
Vermont,Tom Colby,0,Forwards,Fr,5-8,165,4/24/1954,"Marblehead, Mass.",68,,,,,,1973
Vermont,Sam Goethals,0,Forwards,,6-0,174,,"Watertown, Mass.",72,,,,,,1973
Vermont,Chris Hurley,0,Forwards,Jr,6-0,168,7/7/1952,"Wellesley, Mass.",72,,,,,,1973
Vermont,Bill Koch,0,Forwards,Jr,6-1,181,12/8/1952,"Princeton, N.J.",73,,,,,,1973
Vermont,Michel Lebeau,0,Forwards,Fr,5-9,181,3/12/1954,"St-Paulin, Que.",69,,,,,,1973
Vermont,Willie MacKinnon,0,Forwards,,5-10,174,5/3/1952,"Dedham, Mass.",70,,,,,,1973
Vermont,Roger Mallette,0,Forwards,Jr,5-7,154,11/5/1953,"Vaudreuil, Que.",67,,,,,,1973
Vermont,Jeff McCartney,0,Forwards,,5-5,146,,"Andover, Mass.",65,,,,,,1973
Vermont,Chris Miller,0,Forwards,,5-11,181,1/4/1952,"Bedford, Que.",71,,,,,,1973
Vermont,Sandy Muther,0,Forwards,,6-0,170,8/10/1953,"Burlington, Vt.",72,,,,,,1973
Vermont,Jon Richmond,0,Forwards,,5-6,141,,"Marblehead, Mass.",66,,,,,,1973
Vermont,Bill Spence,0,Forwards,Fr,6-0,170,,"Scituate, Mass.",72,,,,,,1973
Vermont,Eric Tipton,0,Forwards,,5-11,161,,"West Point, N.Y.",71,,,,,,1973
Vermont,Eli Tubbs,0,Forwards,,5-10,163,,"Buffalo, N.Y.",70,,,,,,1973
Vermont,Whit Watts,0,Forwards,,6-1,165,,"Swampscott, Mass.",73,,,,,,1973
Vermont,John Kiely,0,Goaltenders,,6-3,190,8/3/1952,"Ithaca, N.Y.",75,,,,,,1973
Vermont,Tom McNamara,0,Goaltenders,Fr,5-11,170,2/26/1955,"Melrose, Mass.",71,,,,,,1973
Vermont,Peter Reynolds,0,Goaltenders,Fr,5-11,165,,"Hamden, Conn.",71,,,,,,1973
Harvard,Leverett Byrd,0,Defensemen,,5-11,165,,"Chestnut Hill, Mass.",71,,,,,,1973
Harvard,David Hands,0,Defensemen,,5-7,157,,"St. Clair Shores, Mich.",67,,,,,,1973
Harvard,Graham Holmes,0,Defensemen,,5-9,170,,"Wayland, Mass.",69,,,,,,1973
Harvard,Steven Janicek,0,Defensemen,,5-10,183,,"Alvinston, Ont.",70,,,,,,1973
Harvard,Todd Nieland,0,Defensemen,,6-3,190,,"Edina, Minn.",75,,,,,,1973
Harvard,Mark Noonan,0,Defensemen,,6-0,172,,"Arlington, Mass.",72,,,,,,1973
Harvard,Lawrence Piatelli,0,Defensemen,,6-0,194,,"Brookline, Mass.",72,,,,,,1973
Harvard,Ed Rossi,0,Defensemen,,6-0,170,,"Winthrop, Mass.",72,,,,,,1973
Harvard,David Bell,0,Forwards,Fr,5-9,174,7/9/1955,"London, Ont.",69,,,,,,1973
Harvard,Dan Bolduc,0,Forwards,,5-9,190,4/6/1953,"Waterville, Maine",69,,,,,,1973
Harvard,Kevin Burke,0,Forwards,,5-10,170,,"Newton, Mass.",70,,,,,,1973
Harvard,Kevin Carr,0,Forwards,,5-10,185,,"Arlington, Mass.",70,,,,,,1973
Harvard,Steven Dagdigian,0,Forwards,,5-7,150,,"Needham, Mass.",67,,,,,,1973
Harvard,David Gauthier,0,Forwards,,6-0,185,,"Edmonton, Alb.",72,,,,,,1973
Harvard,Bob Goodenow,0,Forwards,,5-10,161,10/29/1952,"Dearborn, Mich.",70,,,,,,1973
Harvard,Paul Haley,0,Forwards,,5-10,161,,"Weymouth, Mass.",70,,,,,,1973
Harvard,Leigh Hogan,0,Forwards,,5-9,154,,"Belmont, Mass.",69,,,,,,1973
Harvard,James McMahon,0,Forwards,,5-11,170,,"Brookline, Mass.",71,,,,,,1973
Harvard,Fred Paul,0,Forwards,,5-10,161,,"Duluth, Minn.",70,,,,,,1973
Harvard,Randy Roth,0,Forwards,,5-8,165,6/17/1952,"Plattsville, Ont.",68,,,,,,1973
Harvard,Phelps Swift,0,Forwards,,5-8,161,,"Pinedale, Wyo.",68,,,,,,1973
Harvard,James Thomas,0,Forwards,,5-6,150,,"West Vancouver, B.C.",66,,,,,,1973
Harvard,Ted Thorndike,0,Forwards,,6-0,185,9/8/1952,"Brookline, Mass.",72,,,,,,1973
Harvard,Oswald Wyatt,0,Forwards,,5-11,174,,"Minneapolis, Minn.",71,,,,,,1973
Harvard,John Aiken,0,Goaltenders,,5-8,165,,"Arlington, Mass.",68,,,,,,1973
Harvard,Jon Harris,0,Goaltenders,,6-0,165,,"Glen Head, N.Y.",72,,,,,,1973
Harvard,James Murray,0,Goaltenders,,5-11,181,,"Woonsocket, R.I.",71,,,,,,1973
Harvard,Steve Perry,0,Goaltenders,,6-0,150,,"Concord, Mass.",72,,,,,,1973
Denver,Bruce Affleck,0,Defensemen,,6-0,205,5/5/1954,"Penticton, B.C.",72,,,,,,1973
Denver,Mitch Brandt,0,Defensemen,Jr,6-2,194,0/0/1953,"Roseau, Minn.",74,,,,,,1973
Denver,John Pearson,0,Defensemen,Jr,5-10,194,,"Coleraine, Minn.",70,,,,,,1973
Denver,Jim Peluso,0,Defensemen,,5-10,190,,"Nashwauk, Minn.",70,,,,,,1973
Denver,Dave Tomassoni,0,Defensemen,Jr,6-0,198,12/5/1952,"Bemidji, Minn.",72,,,,,,1973
Denver,Jim White,0,Defensemen,,-,0,,,0,,,,,,1973
Denver,Bob Young,0,Defensemen,Jr,6-0,190,3/1/1953,"St. Paul, Minn.",72,,,,,,1973
Denver,Gary Bohonus,0,Forwards,,6-2,190,,"Winnipeg, Man.",74,,,,,,1973
Denver,Rick Bragnalo,0,Forwards,Sr,5-8,154,12/1/1951,"Fort William, Ont.",68,,,,,,1973
Denver,Mike Busniuk,0,Forwards,Sr,6-3,205,12/13/1951,"Thunder Bay, Ont.",75,,,,,,1973
Denver,Chad Campbell,0,Forwards,Fr,5-10,170,,"Penticton, B.C.",70,,,,,,1973
Denver,Brad Carefoot,0,Forwards,So,5-10,174,0/0/1953,"Dauphin, Man.",70,,,,,,1973
Denver,Mark Falcone,0,Forwards,,6-2,190,0/0/1955,"Chisholm, Minn.",74,,,,,,1973
Denver,Robert Graiziger,0,Forwards,So,5-10,181,,"St. Paul, Minn.",70,,,,,,1973
Denver,Frank Kozlowski,0,Forwards,,6-2,190,,"Winnipeg, Man.",74,,,,,,1973
Denver,Bob Krieger,0,Forwards,Sr,5-11,185,10/5/1952,"Edina, Minn.",71,,,,,,1973
Denver,Jim Miller,0,Forwards,So,6-0,185,,"Edmonton, Alb.",72,,,,,,1973
Denver,Ched Miller,0,Forwards,,5-10,181,,"Melville, Sask.",70,,,,,,1973
Denver,Rich Preston,0,Forwards,Sr,6-0,187,5/22/1952,"Regina, Sask.",72,,,,,,1973
Denver,David Robinson,0,Forwards,Fr,5-11,170,,"White Rock, B.C.",71,,,,,,1973
Denver,Alex Shibicky,0,Forwards,,6-0,181,,"Vancouver, B.C.",72,,,,,,1973
Denver,Lindsay Thomson,0,Forwards,Fr,6-0,181,,"Winnipeg, Man.",72,,,,,,1973
Denver,Tom Zajac,0,Forwards,Fr,5-10,181,,"Winnipeg, Man.",70,,,,,,1973
Denver,Vic Lemire,0,Goaltenders,,5-10,165,,"Vancouver, B.C.",70,,,,,,1973
Denver,Pete LoPresti,0,Goaltenders,,6-1,201,5/23/1954,"Virginia, Minn.",73,,,,,,1973
Denver,Jim Nee,0,Goaltenders,,5-10,170,,"Kansas City, Mo.",70,,,,,,1973
Denver,David Simonson,0,Goaltenders,,-,0,,,0,,,,,,1973
Providence,Kevin Gaffney,0,Defensemen,So,6-2,181,,"North Providence, R.I.",74,,,,,,1973
Providence,Pat Lovett,0,Defensemen,Jr,5-8,165,,"Cranston, R.I.",68,,,,,,1973
Providence,Mike Marvell,0,Defensemen,Jr,6-0,190,,"Chatham, Ont.",72,,,,,,1973
Providence,Michael Menard,0,Defensemen,Jr,-,0,,"Greenville, R.I.",0,,,,,,1973
Providence,Terry Nagel,0,Defensemen,So,-,0,,"Minneapolis, Minn.",0,,,,,,1973
Providence,Jeff Nixon,0,Defensemen,Jr,5-9,190,6/5/1951,"Niagara Falls, Ont.",69,,,,,,1973
Providence,Ron Wilson,0,Defensemen,Fr,5-11,174,5/28/1955,"Windsor, Ont.",71,,,,,,1973
Providence,Leonard Alsfeld,0,Forwards,,5-10,161,,"Cranston, R.I.",70,,,,,,1973
Providence,Brian Burke,0,Forwards,Fr,6-1,185,6/30/1955,"Providence, R.I.",73,,,,,,1973
Providence,Rick Cabalka,0,Forwards,Jr,6-3,201,4/30/1953,"Edina, Minn.",75,,,,,,1973
Providence,Ken Cusack,0,Forwards,,5-11,174,2/11/1952,"Brighton, Mass.",71,,,,,,1973
Providence,Steve Heggison,0,Forwards,So,5-11,170,,"Chateauguay, Que.",71,,,,,,1973
Providence,David Kelly,0,Forwards,Jr,6-1,201,9/20/1952,"Wallaceburg, Ont.",73,,,,,,1973
Providence,Dan Kennedy,0,Forwards,So,6-1,181,10/9/1953,"Mount Royal, Que.",73,,,,,,1973
Providence,John Martin,0,Forwards,,6-0,194,12/3/1949,"Chatham, Ont.",72,,,,,,1973
Providence,John McMorrow,0,Forwards,Fr,5-11,185,0/0/1955,"Minneapolis, Minn.",71,,,,,,1973
Providence,Bob Nicholson,0,Forwards,,5-8,161,5/27/1953,"Vancouver, B.C.",68,,,,,,1973
Providence,Ken Richardson,0,Forwards,Jr,5-10,174,10/24/1952,"Montreal, Que.",70,,,,,,1973
Providence,Peter Valenti,0,Forwards,Jr,5-9,168,,"North Bay, Ont.",69,,,,,,1973
Providence,Tim Whisler,0,Forwards,So,5-10,174,0/0/1954,"St. Paul, Minn.",70,,,,,,1973
Providence,Phil Anchukaitis,0,Goaltenders,So,5-7,165,4/21/1953,"Walpole, Mass.",67,,,,,,1973
Providence,Rick Moffitt,0,Goaltenders,Fr,5-7,161,,"Cranston, R.I.",67,,,,,,1973
Providence,Michael Zyburra,0,Goaltenders,Jr,5-8,161,12/25/1951,"Chatham, Ont.",68,,,,,,1973
Northeastern,Bill Bryant,0,Defensemen,,6-2,194,9/8/1951,"Kapuskasing, Ont.",74,,,,,,1973
Northeastern,Duncan Finch,0,Defensemen,So,6-1,194,0/0/1953,"Toronto, Ont.",73,,,,,,1973
Northeastern,James Mathers,0,Defensemen,,6-1,201,3/8/1954,"Pittsburgh, Pa.",73,,,,,,1973
Northeastern,Joe Murphy,0,Defensemen,,-,0,,,0,,,,,,1973
Northeastern,Norm Reise,0,Defensemen,So,-,0,,,0,,,,,,1973
Northeastern,Jay Bell,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Roger Biron,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Dan Condon,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Bob Desjardins,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Allan Dunkle,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Sheldon Ferguson,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Joe Fidler,0,Forwards,Jr,5-9,170,0/0/1953,"Charlestown, Mass.",69,,,,,,1973
Northeastern,Tom Fitzgerald,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Marcus Green,0,Forwards,So,-,0,,,0,,,,,,1973
Northeastern,Charlie Huck,0,Forwards,So,-,0,,"Regina, Sask.",0,,,,,,1973
Northeastern,John Lovell,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Jim Martel,0,Forwards,So,5-9,165,,"Port Colborne, Ont.",69,,,,,,1973
Northeastern,Evan McPhedran,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Clare Moffatt,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Dave Sherlock,0,Forwards,So,6-1,176,10/27/1952,"Oakville, Ont.",73,,,,,,1973
Northeastern,Bill Southorn,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Terry Toal,0,Forwards,,-,0,,,0,,,,,,1973
Northeastern,Tod Blanchard,0,Goaltenders,,-,0,,,0,,,,,,1973
Northeastern,Jay Mason,0,Goaltenders,,-,0,,,0,,,,,,1973
Northeastern,Bill McKenna,0,Goaltenders,,-,0,,,0,,,,,,1973
Clarkson,Bob Clarke,0,Defensemen,,-,0,,"Peterborough, Ont.",0,,,,,,1973
Clarkson,Dave Cooper,0,Defensemen,,-,0,,"Peterborough, Ont.",0,,,,,,1973
Clarkson,Dave Gray,0,Defensemen,,-,0,,"Edmonds, Wash.",0,,,,,,1973
Clarkson,Monte Miron,0,Defensemen,,6-2,194,1/16/1952,"Cornwall, Ont.",74,,,,,,1973
Clarkson,Lee Palmer,0,Defensemen,,6-2,181,4/6/1953,"Brampton, Ont.",74,,,,,,1973
Clarkson,Bob Shaw,0,Defensemen,Fr,6-2,201,,"Prescott, Ont.",74,,,,,,1973
Clarkson,Roger St. Martin,0,Defensemen,,-,0,,"Sudbury, Ont.",0,,,,,,1973
