Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Northeastern,Gary Thornton,0,Goaltenders,,6-0,174,,"South Porcupine, Ont.",72,,,,,,1965
Harvard,Kevin Burke,0,Defensemen,,6-0,185,,"Framingham, Mass.",72,,,,,,1965
Harvard,Robert Carr Jr.,0,Defensemen,,5-10,179,,"Arlington, Mass.",70,,,,,,1965
Harvard,Robert Clark,0,Defensemen,,5-9,163,,"South Hamilton, Mass.",69,,,,,,1965
Harvard,Dennis Clark,0,Defensemen,,6-1,194,,"West Haven, Conn.",73,,,,,,1965
Harvard,Robert Coleman,0,Defensemen,,5-9,146,,"Wellesley, Mass.",69,,,,,,1965
Harvard,Jeremiah Delaney,0,Defensemen,,-,0,,"Walpole, Mass.",0,,,,,,1965
Harvard,Montague Demment,0,Defensemen,,6-0,190,,"Troy, N.Y.",72,,,,,,1965
Harvard,Oliver Everett,0,Defensemen,,-,0,,"Rye, N.Y.",0,,,,,,1965
Harvard,Charles Scammon,0,Defensemen,,5-10,170,,"Newton, Mass.",70,,,,,,1965
Harvard,Prescott Wolcott,0,Defensemen,,6-2,185,,"Milton, Mass.",74,,,,,,1965
Harvard,Robert Fredo,0,Forwards,,5-10,170,,"Arlington, Mass.",70,,,,,,1965
Harvard,John Garrity Jr.,0,Forwards,,6-0,181,,"Weymouth, Mass.",72,,,,,,1965
Harvard,Jorge Gonzalez,0,Forwards,,5-6,170,,"Santurce, PUR",66,,,,,,1965
Harvard,Donald Grimble,0,Forwards,,5-8,165,,"Edmonton, Alb.",68,,,,,,1965
Harvard,Alden Harrington,0,Forwards,,5-6,161,,"Walham, Mass.",66,,,,,,1965
Harvard,Francis Mackey,0,Forwards,,5-11,181,,"Providence, R.I.",71,,,,,,1965
Harvard,Dennis McCullogh,0,Forwards,,5-9,157,,"Dollar Bay, Mich.",69,,,,,,1965
Harvard,Peter Miller,0,Forwards,,5-6,165,,"Montreal, Que.",66,,,,,,1965
Harvard,Kent Parrot,0,Forwards,,5-11,170,,"Belmont, Mass.",71,,,,,,1965
Harvard,Gordon Price,0,Forwards,,6-1,174,,"Hamilton, Ont.",73,,,,,,1965
Harvard,Eric Rosenberger,0,Forwards,,5-10,165,,"Wellesley, Mass.",70,,,,,,1965
Harvard,Benjamin Smith III,0,Forwards,,6-3,201,,"Gloucester, Mass.",75,,,,,,1965
Harvard,Carl Waldinger,0,Forwards,,5-8,150,,"Dover, Mass.",68,,,,,,1965
Harvard,Edward Zellner,0,Forwards,,5-7,154,,"Dollar Bay, Mich.",67,,,,,,1965
Harvard,William Fitzsimmons,0,Goaltenders,,6-0,172,,"Weymouth, Mass.",72,,,,,,1965
Harvard,Franklin King III,0,Goaltenders,,5-8,141,,"Sherborn, Mass.",68,,,,,,1965
Harvard,Dexter Newton,0,Goaltenders,,-,0,,"Westborough, Mass.",0,,,,,,1965
Harvard,Craig Norville,0,Goaltenders,,5-9,165,,"Minneapolis, Minn.",69,,,,,,1965
North Dakota,Michael Furlong,0,Defensemen,,-,0,,"Dryden, Ont.",0,,,,,,1965
North Dakota,Jerry Lafond,0,Defensemen,,-,0,6/26/1945,"Dawson Creek, B.C.",0,,,,,,1965
North Dakota,Peter MacKenzie,0,Defensemen,,-,0,,"Winnipeg, Man.",0,,,,,,1965
North Dakota,Terry Ogden,0,Defensemen,,-,0,,"Fort Frances, Ont.",0,,,,,,1965
North Dakota,Robert Shupe,0,Defensemen,,5-9,168,9/8/1946,"Weyburn, Sask.",69,,,,,,1965
North Dakota,Richard Ulvin,0,Defensemen,,-,0,,"Roseau, Minn.",0,,,,,,1965
North Dakota,Terry Casey,0,Forwards,,-,0,11/11/1941,"Great Falls, Mont.",0,,,,,,1965
North Dakota,Roy Davidson,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1965
North Dakota,John Gasparini,0,Forwards,,-,0,,"Fort Frances, Ont.",0,,,,,,1965
North Dakota,Dennis Hextall,0,Forwards,Sr,5-11,176,4/17/1943,"Poplar Point, Man.",71,,,,,,1965
North Dakota,Thomas Iannone,0,Forwards,,-,0,,"Flin Flon, Man.",0,,,,,,1965
North Dakota,Donald Jackson,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1965
North Dakota,David Janaway,0,Forwards,,-,0,0/0/1945,"Portage la Prairie, Man.",0,,,,,,1965
North Dakota,Robert Lillo,0,Forwards,,-,0,,"Roseau, Minn.",0,,,,,,1965
North Dakota,Paul Rygh,0,Forwards,,-,0,,"Roseau, Minn.",0,,,,,,1965
North Dakota,Brian Strimbiski,0,Forwards,,-,0,10/26/1946,"Winnipeg, Man.",0,,,,,,1965
North Dakota,William Wilms,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1965
North Dakota,Mike Curran,0,Goaltenders,,5-9,172,4/14/1944,"International Falls, Minn.",69,,,,,,1965
North Dakota,Dale Stauss,0,Goaltenders,,-,0,,"East Grand Forks, Minn.",0,,,,,,1965
Brown,Gerard Boyle,0,Defensemen,,-,0,,"Watertown, Mass.",0,,,,,,1965
Brown,Thomas Echeverria,0,Defensemen,,-,0,,"Milford, Conn.",0,,,,,,1965
Brown,Robert Gaudreau,0,Defensemen,,6-1,181,3/8/1944,"Cranston, R.I.",73,,,,,,1965
Brown,Kenneth Neal,0,Defensemen,,-,0,,,0,,,,,,1965
Brown,Robert Rockwood,0,Defensemen,,-,0,,"Walpole, Mass.",0,,,,,,1965
Brown,Steve Bettencourt,0,Forwards,,-,0,,"Belmont, Mass.",0,,,,,,1965
Brown,Bob Bruce,0,Forwards,,-,0,,"Hingham, Mass.",0,,,,,,1965
Brown,William Clarke,0,Forwards,,-,0,3/28/1946,"Edmonton, Alb.",0,,,,,,1965
Brown,Thomas Coakley,0,Forwards,,-,0,,"Canton, N.Y.",0,,,,,,1965
Brown,Bruce Darling,0,Forwards,,-,0,,"Sudbury, Ont.",0,,,,,,1965
Brown,Dennis Macks,0,Forwards,,5-10,209,,"Sudbury, Ont.",70,,,,,,1965
Brown,William McSween,0,Forwards,,-,0,,"Detroit, Mich.",0,,,,,,1965
Brown,Philip Moreland,0,Forwards,,-,0,,"Toronto, Ont.",0,,,,,,1965
Brown,Richard Sherman,0,Forwards,,-,0,,,0,,,,,,1965
Brown,Wayne Small,0,Forwards,,5-8,146,0/0/1945,"Wallaceburg, Ont.",68,,,,,,1965
Brown,John Abbott,0,Goaltenders,,6-0,181,,"St. Paul, Minn.",72,,,,,,1965
Brown,David Ferguson,0,Goaltenders,,-,0,,"Burlington, Ont.",0,,,,,,1965
Brown,Richard Rastani,0,Goaltenders,,-,0,,"Clinton, N.Y.",0,,,,,,1965
St Lawrence,Paul Duffy,0,Defensemen,,-,0,,"Copper Cliff, Ont.",0,,,,,,1965
St Lawrence,Victor Lawson,0,Defensemen,,-,0,,"Winchester, Mass.",0,,,,,,1965
St Lawrence,David Snyder,0,Defensemen,,-,0,,"Potsdam, N.Y.",0,,,,,,1965
St Lawrence,Gary Croteau,0,Forwards,So,6-0,205,6/20/1946,"Sudbury, Ont.",72,,,,,,1965
St Lawrence,Don D'Angelo,0,Forwards,,-,0,,"Sudbury, Ont.",0,,,,,,1965
St Lawrence,David Erickson,0,Forwards,,-,0,,"Warwick, R.I.",0,,,,,,1965
St Lawrence,Ralph Ferris,0,Forwards,,-,0,,"Lively, Ont.",0,,,,,,1965
St Lawrence,James Langlois,0,Forwards,,-,0,,"Wakefield, Mass.",0,,,,,,1965
St Lawrence,Vincent Lee,0,Forwards,,-,0,,"Westborough, Mass.",0,,,,,,1965
St Lawrence,John Makins,0,Forwards,,-,0,,"Stratford, Ont.",0,,,,,,1965
St Lawrence,Bob Pitt,0,Forwards,,-,0,,"Burlington, Ont.",0,,,,,,1965
St Lawrence,David Ross,0,Forwards,,-,0,,"Lachine, Que.",0,,,,,,1965
St Lawrence,Mike Savage,0,Forwards,,-,0,,"Willowdale, Ont.",0,,,,,,1965
St Lawrence,Richard Smith,0,Forwards,,-,0,,"Renfrew, Ont.",0,,,,,,1965
St Lawrence,Emile Therien,0,Forwards,,5-11,174,,"Aylmer, Que.",71,,,,,,1965
St Lawrence,Alan Woodlock,0,Forwards,,-,0,,"Bowmanville, Ont.",0,,,,,,1965
St Lawrence,Bob Perani,0,Goaltenders,,5-9,181,8/7/1942,"Rome, ITA",69,,,,,,1965
St Lawrence,John Went,0,Goaltenders,,-,0,,,0,,,,,,1965
Boston College,Arthur Byrne,0,Defensemen,,6-2,201,,"Cambridge, Mass.",74,,,,,,1965
Boston College,Steve Dowling,0,Defensemen,,6-0,201,,"Hingham, Mass.",72,,,,,,1965
Boston College,Paul Hurley,0,Defensemen,So,6-0,190,7/12/1946,"Everett, Mass.",72,,,,,,1965
Boston College,Woody Johnson,0,Defensemen,,6-3,209,,"Beverly Farms, Mass.",75,,,,,,1965
Boston College,Allan Kierstead,0,Defensemen,,6-0,174,,"Arlington, Mass.",72,,,,,,1965
Boston College,Whitey Allen,0,Forwards,,5-9,165,,"Winchester, Mass.",69,,,,,,1965
Boston College,Ty Anderson,0,Forwards,,5-9,174,,"Swampscott, Mass.",69,,,,,,1965
Boston College,Gordie Clark,0,Forwards,,5-10,185,,"Arlington, Mass.",70,,,,,,1965
Boston College,Robert Cornish,0,Forwards,,-,0,,"Newton, Mass.",0,,,,,,1965
Boston College,John Cunniff,0,Forwards,,6-1,196,7/9/1944,"Boston, Mass.",73,,,,,,1965
Boston College,Phil Dyer,0,Forwards,,5-8,174,,"Melrose, Mass.",68,,,,,,1965
Boston College,Dick Fuller,0,Forwards,,5-9,181,,"Swampscott, Mass.",69,,,,,,1965
Boston College,Jim Green,0,Forwards,,6-0,194,,"Hibbing, Minn.",72,,,,,,1965
Boston College,Fred Kinsman,0,Forwards,,-,0,,"Norwood, Mass.",0,,,,,,1965
Boston College,Bob Kupka,0,Forwards,,6-0,181,10/24/1945,"Springfield, Mass.",72,,,,,,1965
Boston College,Tom Lufkin,0,Forwards,,-,0,,"Gloucester, Mass.",0,,,,,,1965
Boston College,John Moylan,0,Forwards,,6-1,181,,"Greenfield, Mass.",73,,,,,,1965
Boston College,Jim Mullen,0,Forwards,,5-10,190,,"Warwick, R.I.",70,,,,,,1965
Boston College,Bob Parker,0,Forwards,,5-11,165,,"Medford, Mass.",71,,,,,,1965
Boston College,Jerry York,0,Forwards,,6-0,170,7/25/1945,"Watertown, Mass.",72,,,,,,1965
Boston College,Ken Allan,0,Goaltenders,,-,0,,,0,,,,,,1965
Boston College,Ken Allen,0,Goaltenders,,5-11,170,,"Walpole, Mass.",71,,,,,,1965
Boston College,Jeff Cohen,0,Goaltenders,,5-6,150,,"Brookline, Mass.",66,,,,,,1965
Boston College,Pat Murphy,0,Goaltenders,,5-10,174,,"Wellesley, Mass.",70,,,,,,1965
Boston College,John Wappell,0,Goaltenders,,6-1,168,,"Westwood, Mass.",73,,,,,,1965
Boston University,Douglas Cochrane,0,Defensemen,,6-0,161,,"Darien, Conn.",72,,,,,,1965
Boston University,Vic Conte,0,Defensemen,,5-6,161,,"Niagara Falls, Ont.",66,,,,,,1965
Boston University,Brian Gilmour,0,Defensemen,,5-10,185,,"Lancaster, Ont.",70,,,,,,1965
Boston University,John Harris,0,Defensemen,,6-0,161,,"Lancaster, Ont.",72,,,,,,1965
Boston University,Alan Isenstadt,0,Defensemen,,6-0,181,,"Hyde Park, Mass.",72,,,,,,1965
Boston University,Don Lumley,0,Defensemen,,5-9,170,,"Hamilton, Ont.",69,,,,,,1965
Boston University,Steve McBride,0,Defensemen,,6-3,205,,"Belmont, Mass.",75,,,,,,1965
Boston University,Pete McLachlan,0,Defensemen,,5-9,170,,"Newmarket, Ont.",69,,,,,,1965
Boston University,Ray Payne,0,Defensemen,,5-11,174,,"Toronto, Ont.",71,,,,,,1965
Boston University,Tom Ross,0,Defensemen,,5-11,174,,"West Roxbury, Mass.",71,,,,,,1965
Boston University,Dick Valle,0,Defensemen,,6-0,181,,"Newton, Mass.",72,,,,,,1965
Boston University,Fred Bassi,0,Forwards,,5-11,183,,"Niagara Falls, Ont.",71,,,,,,1965
Boston University,John Cooke,0,Forwards,,5-9,170,,"Regina, Sask.",69,,,,,,1965
Boston University,John Crawley,0,Forwards,,5-9,170,,"Warwick, R.I.",69,,,,,,1965
Boston University,Frank D'Orio,0,Forwards,,5-9,161,,"Providence, R.I.",69,,,,,,1965
Boston University,Dick Decaprio,0,Forwards,,5-10,174,,"Lewiston, Maine",70,,,,,,1965
Boston University,Bruce Fennie,0,Forwards,,5-10,170,,"Buffalo, N.Y.",70,,,,,,1965
Boston University,John Labanara,0,Forwards,,5-11,181,,"Belmont, Mass.",71,,,,,,1965
Boston University,Dennis O'Connell,0,Forwards,,5-11,185,,"South Boston, Mass.",71,,,,,,1965
Boston University,Jack Parker,0,Forwards,,5-10,146,3/11/1945,"Somerville, Mass.",70,,,,,,1965
Boston University,Shaun Quinlan,0,Forwards,,5-11,170,,"Arlington, Mass.",71,,,,,,1965
Boston University,Jim Quinn,0,Forwards,,5-11,170,2/26/1944,"Somerville, Mass.",71,,,,,,1965
Boston University,Bill Riley Jr.,0,Forwards,,5-6,146,,"Medford, Mass.",66,,,,,,1965
Boston University,Mike Sobeski,0,Forwards,,5-9,161,3/24/1945,"Woodstock, Ont.",69,,,,,,1965
Boston University,Jim Todaro,0,Forwards,,5-7,154,,"Watertown, Mass.",67,,,,,,1965
Boston University,Herb Wakabayashi,0,Forwards,Fr,5-5,154,12/23/1944,"Neys, Ont.",65,,,,,,1965
Boston University,Jim Wood,0,Forwards,,5-9,181,,"Belmont, Mass.",69,,,,,,1965
Boston University,Dave Crisafulli,0,Goaltenders,,5-7,141,,"Belmont, Mass.",67,,,,,,1965
Boston University,Jack Ferreira,0,Goaltenders,,5-8,154,6/9/1944,"Providence, R.I.",68,,,,,,1965
Boston University,Wayne Ryan,0,Goaltenders,,5-9,165,,"Welland, Ont.",69,,,,,,1965
New Hampshire,Brad Houston,0,Defensemen,,6-0,174,,"Scarborough, Ont.",72,,,,,,1965
New Hampshire,Bill Noble,0,Defensemen,,5-10,161,,"Toronto, Ont.",70,,,,,,1965
New Hampshire,Kenneth Sharpe,0,Defensemen,,6-0,190,,"Toronto, Ont.",72,,,,,,1965
New Hampshire,Robert Walsh,0,Defensemen,,-,0,,,0,,,,,,1965
New Hampshire,Joe Bartlett,0,Forwards,,6-2,190,,"Pembroke, Mass.",74,,,,,,1965
New Hampshire,Steve Drapeau,0,Forwards,,5-8,161,,"Berlin, N.H.",68,,,,,,1965
New Hampshire,Bill H. Rothwell,0,Forwards,,-,0,,"Swampscott, Mass.",0,,,,,,1965
New Hampshire,Jeff Hatch,0,Forwards,,5-10,170,,"Marblehead, Mass.",70,,,,,,1965
New Hampshire,Bill J. Rothwell,0,Forwards,,6-1,181,,"Malden, Mass.",73,,,,,,1965
New Hampshire,Barry Jones,0,Forwards,,-,0,,"Wellesley, Mass.",0,,,,,,1965
New Hampshire,Bob McCarthy,0,Forwards,,5-10,161,,"Troy, N.Y.",70,,,,,,1965
New Hampshire,Dave O'Connor,0,Forwards,,6-0,181,,"Belmont, Mass.",72,,,,,,1965
New Hampshire,David Savidge,0,Forwards,,-,0,,"Durham, N.H.",0,,,,,,1965
New Hampshire,Colin Sutherland,0,Forwards,,6-0,170,,"Stround, Ont.",72,,,,,,1965
New Hampshire,Harold Thorn,0,Forwards,,-,0,,"Willowdale, Ont.",0,,,,,,1965
New Hampshire,Colin Clark,0,Goaltenders,,-,0,,,0,,,,,,1965
New Hampshire,Dave Hagerman,0,Goaltenders,,6-0,174,0/0/1947,"Plymouth, N.H.",72,,,,,,1965
Yale,Michael Brooks,0,Defensemen,,-,0,,"Wilton, Conn.",0,,,,,,1965
Yale,Collister Johnson Jr.,0,Defensemen,,-,0,,,0,,,,,,1965
Yale,Dwight Miller,0,Defensemen,,-,0,,,0,,,,,,1965
Yale,Richard Williamson,0,Defensemen,,-,0,,,0,,,,,,1965
Yale,Robert Allardice,0,Forwards,,-,0,,,0,,,,,,1965
Yale,Hiram Carey,0,Forwards,,-,0,,"Farmington, Conn.",0,,,,,,1965
Yale,Warren Gelman,0,Forwards,,-,0,,"Buffalo, N.Y.",0,,,,,,1965
Yale,Daniel Harris,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1965
Yale,Robbie Keith,0,Forwards,,-,0,,,0,,,,,,1965
Yale,Peter Markle,0,Forwards,,5-9,163,9/24/1946,"Wayzata, Minn.",69,,,,,,1965
