Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Dartmouth,Arnie Oss,0,Defensemen,Sr,-,0,4/18/1928,"Minneapolis, Minn.",0,,,,,,1949
Dartmouth,Charles Bailey,0,Defensemen,,-,0,,,0,,,,,,1949
Dartmouth,Robert Gray,0,Defensemen,,-,0,,,0,,,,,,1949
Dartmouth,William Stout,0,Defensemen,,-,0,,,0,,,,,,1949
Dartmouth,Hugh Brower,0,Forwards,,-,0,,,0,,,,,,1949
Dartmouth,Mike Choukas,0,Forwards,,-,0,,,0,,,,,,1949
Dartmouth,Walter Crowley,0,Forwards,Sr,-,0,,"Worcester, Mass.",0,,,,,,1949
Dartmouth,William Dann,0,Forwards,,-,0,,,0,,,,,,1949
Dartmouth,William Dow,0,Forwards,,-,0,,,0,,,,,,1949
Dartmouth,John Grocott,0,Forwards,,-,0,2/15/1930,"Melrose, Mass.",0,,,,,,1949
Dartmouth,Clifford Harrison,0,Forwards,Jr,-,0,10/30/1927,"Walpole, Mass.",0,,,,,,1949
Dartmouth,Alan Kerivan,0,Forwards,,-,0,3/30/1927,,0,,,,,,1949
Dartmouth,William Taylor,0,Forwards,Sr,-,0,,,0,,,,,,1949
Dartmouth,Thomas Warner,0,Forwards,,-,0,,,0,,,,,,1949
Dartmouth,Richard McMahon,0,Goaltenders,,-,0,,,0,,,,,,1949
Dartmouth,Haviland Smith,0,Goaltenders,,-,0,,,0,,,,,,1949
Harvard,Dustin Burke,0,Defensemen,,-,0,11/9/1927,,0,,,,,,1949
Harvard,William Bliss,0,Defensemen,,-,0,,,0,,,,,,1949
Harvard,John Carman,0,Defensemen,,-,0,,"Wellesley, Mass.",0,,,,,,1949
Harvard,Robert DiBlasio,0,Defensemen,,6-2,185,1/25/1927,"Malden, Mass.",74,,,,,,1949
Harvard,John Donelan,0,Defensemen,,-,0,,,0,,,,,,1949
Harvard,Henry Sedgwick II,0,Defensemen,,6-4,214,3/21/1928,"Boston, Mass.",76,,,,,,1949
Harvard,David Abbot,0,Forwards,,-,0,4/30/1927,,0,,,,,,1949
Harvard,William Allen,0,Forwards,,-,0,,,0,,,,,,1949
Harvard,Douglas Anderson,0,Forwards,,-,0,,,0,,,,,,1949
Harvard,William Garrity Jr.,0,Forwards,,-,0,,"Woburn, Mass.",0,,,,,,1949
Harvard,Joseph Kittredge,0,Forwards,,-,0,,,0,,,,,,1949
Harvard,Harold Marshall Jr.,0,Forwards,,-,0,,,0,,,,,,1949
Harvard,George Minot II,0,Forwards,Sr,-,0,,,0,,,,,,1949
Harvard,Lewis Preston,0,Forwards,Jr,-,0,8/5/1926,,0,,,,,,1949
Harvard,Carl Timpson Jr.,0,Forwards,,-,0,,,0,,,,,,1949
Harvard,John R. Chase,0,Goaltenders,,-,0,,"Mass.,",0,,,,,,1949
Harvard,Philip Clark,0,Goaltenders,,-,0,,,0,,,,,,1949
Harvard,Godfrey Howe,0,Goaltenders,,-,0,9/18/1924,,0,,,,,,1949
Michigan,Graham Cragg,0,Defensemen,So,5-9,170,,"Edmonton, Alb.",69,,,,,,1949
Michigan,Robert Fleming,0,Defensemen,,6-1,190,,"Edmonton, Alb.",73,,,,,,1949
Michigan,Robert Heathcott,0,Defensemen,So,5-11,174,,"Calgary, Alb.",71,,,,,,1949
Michigan,Alexander MacLellan,0,Defensemen,Fr,-,0,,"Montreal, Que.",0,,,,,,1949
Michigan,Louis Paolatto,0,Defensemen,,-,174,,"Windsor, Ont.",0,,,,,,1949
Michigan,Ross Smith,0,Defensemen,Sr,-,0,,"Toronto, Ont.",0,,,,,,1949
Michigan,Albert Bassey,0,Forwards,,-,0,,"Walpole, Mass.",0,,,,,,1949
Michigan,Leonard Brumm,0,Forwards,,-,0,0/0/1926,"Ironwood, Mich.",0,,,,,,1949
Michigan,Gilbert Burford,0,Forwards,Jr,6-0,170,,"Detroit, Mich.",72,,,,,,1949
