Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Boston College,David Whyte,0,Forwards,Sr,6-3,194,5/1/1965,"Hingham, Mass.",75,,,,,,1986
Boston College,David Littman,0,Goaltenders,So,6-0,183,6/13/1967,"Cranston, R.I.",72,,,,,,1986
Boston College,Shaun Real,0,Goaltenders,Sr,-,0,,"Watertown, Mass.",0,,,,,,1986
Boston College,Jeff Walker,0,Goaltenders,,-,0,7/10/1967,"Plymouth, Mass.",0,,,,,,1986
North Dakota,Murray Baron,0,Defensemen,,6-3,216,6/1/1967,"Prince George, B.C.",75,,,,,,1986
North Dakota,Tom Benson,0,Defensemen,Jr,5-10,190,7/10/1964,"Victoria, B.C.",70,,,,,,1986
North Dakota,Darryn Fossand,0,Defensemen,,-,0,,"Bemidji, Minn.",0,,,,,,1986
North Dakota,Tarek Howard,0,Defensemen,Sr,6-1,185,2/6/1965,"Tucson, Ariz.",73,,,,,,1986
North Dakota,Gary Kaiser,0,Defensemen,,-,0,,"Fargo, N.D.",0,,,,,,1986
North Dakota,Ian Kidd,0,Defensemen,,6-1,194,5/11/1964,"Gresham, Ore.",73,,,,,,1986
North Dakota,Mike LaMoine,0,Defensemen,So,-,0,12/1/1966,"Grand Forks, N.D.",0,,,,,,1986
North Dakota,Russ Parent,0,Defensemen,Fr,5-10,185,5/6/1968,"Winnipeg, Man.",70,,,,,,1986
North Dakota,Brent Bobyck,0,Forwards,Fr,5-10,179,4/26/1968,"Regina, Sask.",70,,,,,,1986
North Dakota,Jeff Bowen,0,Forwards,Sr,-,0,,"East Grand Forks, Minn.",0,,,,,,1986
North Dakota,Scott Brickey,0,Forwards,,6-1,190,7/27/1967,"Grand Forks, N.D.",73,,,,,,1986
North Dakota,Bill Claviter,0,Forwards,Sr,-,0,3/24/1965,"Virginia, Minn.",0,,,,,,1986
North Dakota,Lee Davidson,0,Forwards,Fr,5-11,179,6/30/1968,"Winnipeg, Man.",71,,,,,,1986
North Dakota,Scott Dub,0,Forwards,Jr,-,0,6/17/1964,"Pisek, N.D.",0,,,,,,1986
North Dakota,Rick Forst,0,Forwards,Jr,6-1,170,6/5/1965,"Esterhazy, Sask.",73,,,,,,1986
North Dakota,Tony Hrkac,0,Forwards,Jr,5-10,170,7/7/1966,"Thunder Bay, Ont.",70,,,,,,1986
North Dakota,Steve Johnson,0,Forwards,Jr,6-1,190,3/3/1966,"Grand Forks, N.D.",73,,,,,,1986
North Dakota,Bob Joyce,0,Forwards,,6-0,194,7/11/1966,"St. John, N.B.",72,,,,,,1986
North Dakota,Scott Koberinski,0,Forwards,So,5-10,174,11/22/1966,"North Battleford, Sask.",70,,,,,,1986
North Dakota,Mickey Krampotich,0,Forwards,Sr,5-10,181,2/11/1964,"Hibbing, Minn.",70,,,,,,1986
North Dakota,Perry Nakonechny,0,Forwards,Sr,-,0,5/15/1963,"Dauphin, Man.",0,,,,,,1986
North Dakota,Grant Paranica,0,Forwards,So,6-2,205,7/29/1964,"North Battleford, Sask.",74,,,,,,1986
North Dakota,Malcolm Parks,0,Forwards,Sr,6-0,190,1/20/1965,"Edmonton, Alb.",72,,,,,,1986
North Dakota,Ed Belfour,0,Goaltenders,,6-0,214,4/21/1965,"Carman, Man.",72,,,,,,1986
North Dakota,Scott Brower,0,Goaltenders,Jr,6-0,185,9/26/1964,"Viking, Alb.",72,,,,,,1986
North Dakota,Steve Peters,0,Goaltenders,Fr,-,0,1/18/1968,"Bemidji, Minn.",0,,,,,,1986
North Dakota,Greg Strome,0,Goaltenders,Sr,5-9,161,7/18/1965,"Muenster, Sask.",69,,,,,,1986
Princeton,Mark Khozozian,0,Defensemen,Fr,-,0,10/28/1968,"Waltham, Mass.",0,,,,,,1986
Princeton,John Allen,0,Defensemen,Jr,5-8,181,,"Dryden, Ont.",68,,,,,,1986
Princeton,Scott Howe,0,Defensemen,Sr,5-10,174,3/4/1964,"Toronto, Ont.",70,,,,,,1986
Princeton,Jamie MacPherson,0,Defensemen,Sr,-,0,,,0,,,,,,1986
Princeton,Lenny Quesnelle,0,Defensemen,Jr,-,0,5/24/1966,"Bramalea, Ont.",0,,,,,,1986
Princeton,Nate Smith,0,Defensemen,Fr,6-1,190,7/13/1967,"Brunswick, Maine",73,,,,,,1986
Princeton,Jim Sourges,0,Defensemen,Fr,5-11,183,1/9/1968,"Nepean, Ont.",71,,,,,,1986
Princeton,Bart Blaeser,0,Forwards,Fr,-,0,,,0,,,,,,1986
Princeton,William Brady,0,Forwards,,6-1,185,3/17/1963,"Philadelphia, Pa.",73,,,,,,1986
Princeton,Todd Dow,0,Forwards,,-,0,,,0,,,,,,1986
Princeton,David Downing,0,Forwards,,-,0,,,0,,,,,,1986
Princeton,Timothy Driscoll,0,Forwards,Sr,-,0,,"Brookline, Mass.",0,,,,,,1986
Princeton,Chris Hughes,0,Forwards,,-,0,,,0,,,,,,1986
Princeton,John Messuri,0,Forwards,So,5-8,174,8/22/1966,"Arlington, Mass.",68,,,,,,1986
Princeton,Gregory Polaski,0,Forwards,Fr,-,0,,"Medford, Mass.",0,,,,,,1986
Princeton,John Rocco,0,Forwards,Sr,-,0,,"Guelph, Ont.",0,,,,,,1986
Princeton,Kevin Sullivan,0,Forwards,Fr,6-3,198,5/16/1968,"Hartford, Conn.",75,,,,,,1986
Princeton,Kelly Szautner,0,Forwards,Jr,5-11,174,5/28/1966,"Spruce Grove, Alb.",71,,,,,,1986
Princeton,David Umland,0,Forwards,Jr,-,0,,,0,,,,,,1986
Princeton,Ward Welles,0,Forwards,,-,0,,,0,,,,,,1986
Princeton,David Marotta,0,Goaltenders,Sr,5-10,183,6/12/1965,"Sudbury, Ont.",70,,,,,,1986
Princeton,David Shea,0,Goaltenders,Sr,-,0,,,0,,,,,,1986
St Lawrence,Mike Hurlbut,0,Defensemen,So,6-2,205,10/7/1966,"Massena, N.Y.",74,,,,,,1986
St Lawrence,Hank Lammens,0,Defensemen,Jr,6-2,209,2/21/1966,"Brockville, Ont.",74,,,,,,1986
St Lawrence,Russ Mann,0,Defensemen,So,-,0,7/8/1967,"Methuen, Mass.",0,,,,,,1986
St Lawrence,Brian McColgan,0,Defensemen,Jr,5-7,150,6/23/1966,"Norwood, Mass.",67,,,,,,1986
St Lawrence,Peter McGeough,0,Defensemen,Jr,6-2,201,4/15/1965,"Watertown, N.Y.",74,,,,,,1986
St Lawrence,Mike Pelletier,0,Defensemen,,-,0,1/30/1965,"Victoria, B.C.",0,,,,,,1986
St Lawrence,Rich Stewart,0,Defensemen,So,6-1,205,8/14/1966,"Unionville, Pa.",73,,,,,,1986
St Lawrence,Steve Torkos,0,Defensemen,Fr,6-1,194,0/0/1967,"Scarborough, Ont.",73,,,,,,1986
St Lawrence,Rob White,0,Defensemen,Fr,-,0,3/9/1968,"Brockville, Ont.",0,,,,,,1986
St Lawrence,Jamie Baker,0,Forwards,So,6-1,192,8/31/1966,"Nepean, Ont.",73,,,,,,1986
St Lawrence,Martyn Ball,0,Forwards,Fr,-,0,6/12/1968,"Toronto, Ont.",0,,,,,,1986
St Lawrence,Joe Day,0,Forwards,Fr,5-11,181,5/11/1968,"Blue Island, Ill.",71,,,,,,1986
St Lawrence,Tim Lappin,0,Forwards,Jr,-,0,9/5/1967,"St. Charles, Ill.",0,,,,,,1986
St Lawrence,Peter Lappin,0,Forwards,Jr,5-11,181,12/31/1965,"St. Charles, Ill.",71,,,,,,1986
St Lawrence,Joe McEachern,0,Forwards,,-,0,,"Waltham, Mass.",0,,,,,,1986
St Lawrence,Brad McKee,0,Forwards,,-,0,,,0,,,,,,1986
St Lawrence,Rick Mulligan,0,Forwards,Sr,-,0,,"Bramalea, Ont.",0,,,,,,1986
St Lawrence,Douglas Murray,0,Forwards,Fr,5-9,172,1/16/1967,,69,,,,,,1986
St Lawrence,Jim Pincock,0,Forwards,,-,0,,,0,,,,,,1986
St Lawrence,Gary Robertson,0,Forwards,So,-,0,7/15/1966,"Woodbridge, Ont.",0,,,,,,1986
St Lawrence,David Saunders,0,Forwards,Sr,6-1,194,5/20/1966,"Ottawa, Ont.",73,,,,,,1986
St Lawrence,Dave Witherell,0,Forwards,So,-,0,,"Concord, Mass.",0,,,,,,1986
St Lawrence,Kevin Wright,0,Forwards,Fr,-,0,0/0/1966,"Etobicoke, Ont.",0,,,,,,1986
St Lawrence,Paul Cohen,0,Goaltenders,So,5-11,187,1/31/1965,"Toronto, Ont.",71,,,,,,1986
St Lawrence,Michael Mudd,0,Goaltenders,Fr,-,0,,"Amherst, N.Y.",0,,,,,,1986
St Lawrence,Scott Yearwood,0,Goaltenders,,-,0,,,0,,,,,,1986
Harvard,Mark Benning,0,Defensemen,Sr,5-8,161,4/19/1964,"Edmonton, Alb.",68,,,,,,1986
Harvard,Chris Biotti,0,Defensemen,,6-4,196,4/22/1967,"Waltham, Mass.",76,,,,,,1986
Harvard,Joshua Caplan,0,Defensemen,So,5-10,174,,"Wellesley, Mass.",70,,,,,,1986
Harvard,Mario Cutone,0,Defensemen,Sr,5-8,154,,"Arlington, Mass.",68,,,,,,1986
Harvard,Michael Devoe,0,Defensemen,Sr,6-3,185,,"Edina, Minn.",75,,,,,,1986
Harvard,Scott Farden,0,Defensemen,Jr,6-1,194,,"Virginia, Minn.",73,,,,,,1986
Harvard,Scott McCormack,0,Defensemen,Fr,6-1,185,9/25/1967,"Lake Forest, Ill.",73,,,,,,1986
Harvard,Jerald Pawloski,0,Defensemen,Jr,5-11,181,,"Northville, Mich.",71,,,,,,1986
Harvard,Don Sweeney,0,Defensemen,Jr,5-10,185,8/17/1966,"St. Stephen, N.B.",70,,,,,,1986
Harvard,Randy Taylor,0,Defensemen,Sr,6-2,207,7/30/1965,"Cornwall, Ont.",74,,,,,,1986
Harvard,Steven Armstrong,0,Forwards,Jr,5-10,174,,"Ithaca, N.Y.",70,,,,,,1986
Harvard,Tim Barakett,0,Forwards,Sr,6-0,181,0/0/1965,"Mont-Royal, Que.",72,,,,,,1986
Harvard,Andy Bloomer,0,Forwards,,-,0,,"Salt Lake City, Utah",0,,,,,,1986
Harvard,Allen Bourbeau,0,Forwards,,5-9,174,5/17/1965,"Worcester, Mass.",69,,,,,,1986
Harvard,Nicholas Carone,0,Forwards,Jr,5-11,185,,"Cheektowaga, N.Y.",71,,,,,,1986
Harvard,Peter Chiarelli,0,Forwards,Sr,5-10,176,8/5/1964,"Nepean, Ont.",70,,,,,,1986
Harvard,Gerald Green,0,Forwards,,6-0,170,0/0/1966,"Stellarton, N.S.",72,,,,,,1986
Harvard,Richard Haney,0,Forwards,Sr,5-7,161,,"Duluth, Minn.",67,,,,,,1986
Harvard,Tod Hartje,0,Forwards,Fr,6-1,190,2/27/1968,"Anoka, Minn.",73,,,,,,1986
Harvard,Paul Howley,0,Forwards,So,5-11,181,,"Milton, Mass.",71,,,,,,1986
Harvard,Dave Jamieson,0,Forwards,,5-11,174,,"Victoria, B.C.",71,,,,,,1986
Harvard,Andrew Janfaza,0,Forwards,Jr,5-10,185,,"Natick, Mass.",70,,,,,,1986
Harvard,Ed Krayer,0,Forwards,,6-0,170,,"Acton, Mass.",72,,,,,,1986
Harvard,Lane MacDonald,0,Forwards,,5-11,187,3/3/1966,"Tulsa, Okla.",71,,,,,,1986
Harvard,John Murphy,0,Forwards,Fr,5-11,174,0/0/1968,"Toronto, Ont.",71,,,,,,1986
Harvard,Edmond Presz,0,Forwards,So,6-0,181,,"Wilbraham, Mass.",72,,,,,,1986
Harvard,Craig Taucher,0,Forwards,So,5-8,150,3/22/1967,"Troy, Mich.",68,,,,,,1986
Harvard,C.J. Young,0,Forwards,Fr,5-10,181,1/1/1968,"Waban, Mass.",70,,,,,,1986
Harvard,John Devin,0,Goaltenders,Jr,5-11,190,,"Braintree, Mass.",71,,,,,,1986
Harvard,Richard McEvoy,0,Goaltenders,,-,0,,"Falmouth, Mass.",0,,,,,,1986
RPI,Rod Brescia,0,Defensemen,,6-4,209,3/19/1966,"Thunder Bay, Ont.",76,,,,,,1986
RPI,Dennis Cesana,0,Defensemen,,6-0,181,,"North Providence, R.I.",72,,,,,,1986
RPI,Ken DeCubellis,0,Defensemen,,6-2,201,,"Harrisville, N.Y.",74,,,,,,1986
RPI,Ryan Kummu,0,Defensemen,So,6-4,216,6/5/1967,"Kitchener, Ont.",76,,,,,,1986
RPI,Matt Lanza,0,Defensemen,,6-4,216,,"Winthrop, Mass.",76,,,,,,1986
RPI,Steve Moore,0,Defensemen,So,6-2,194,1/21/1967,"London, Ont.",74,,,,,,1986
RPI,Mike Robinson,0,Defensemen,Sr,5-11,185,0/0/1965,"Boxboro, Mass.",71,,,,,,1986
RPI,Rob Schena,0,Defensemen,So,6-1,190,2/5/1967,"Saugus, Mass.",73,,,,,,1986
RPI,Brian White,0,Defensemen,,6-1,201,,"Woburn, Mass.",73,,,,,,1986
RPI,Terry Butryn,0,Forwards,Sr,5-7,179,0/0/1965,"Beamsville, Ont.",67,,,,,,1986
RPI,Derek DeCosty,0,Forwards,Fr,5-11,190,1/4/1968,"Clarksville, Tenn.",71,,,,,,1986
RPI,Brian Ferreira,0,Forwards,Fr,6-0,187,1/2/1968,"Falmouth, Mass.",72,,,,,,1986
RPI,Bill Flanagan,0,Forwards,Fr,5-11,174,,"Burlington, Mass.",71,,,,,,1986
RPI,Paul Frazier,0,Forwards,,6-1,181,,"Billerica, Mass.",73,,,,,,1986
RPI,Tony Hejna,0,Forwards,Fr,6-0,86,1/8/1968,"Buffalo, N.Y.",72,,,,,,1986
RPI,Neil Hernberg,0,Forwards,Sr,5-7,170,,"Hingham, Mass.",67,,,,,,1986
RPI,Trini Iturralde,0,Forwards,Sr,5-11,187,,"Revere, Mass.",71,,,,,,1986
RPI,Bill Kopecky,0,Forwards,Jr,5-11,170,1/11/1966,"Essex, Mass.",71,,,,,,1986
RPI,Jim Kropp,0,Forwards,,5-11,174,,"Jamestown, N.D.",71,,,,,,1986
RPI,Maurizio Mansi,0,Forwards,Jr,5-10,185,9/3/1965,"Montreal, Que.",70,,,,,,1986
RPI,Arik Mathison,0,Forwards,,5-10,190,,"Cohasset, Minn.",70,,,,,,1986
RPI,Kevin Mazzella,0,Forwards,,5-6,159,,"East Detroit, Mich.",66,,,,,,1986
RPI,Shannon Mulligan,0,Forwards,,6-0,181,,"Kanata, Ont.",72,,,,,,1986
RPI,Denis Poissant,0,Forwards,Fr,5-9,161,,"Valleyfield, Que.",69,,,,,,1986
RPI,Graeme Townshend,0,Forwards,So,6-2,225,10/23/1965,"Kingston, JAM",74,,,,,,1986
RPI,Chris Walsh,0,Forwards,,5-10,179,2/1/1966,"Boston, Mass.",70,,,,,,1986
RPI,Gavin Armstrong,0,Goaltenders,,5-10,185,7/27/1968,"Belfast, Great Britain",70,,,,,,1986
RPI,Steve Duncan,0,Goaltenders,,5-10,161,,"Tewksbury, Mass.",70,,,,,,1986
RPI,John Haley,0,Goaltenders,,5-10,190,4/18/1967,"Hull, Mass.",70,,,,,,1986
RPI,Shawn Sarbacker,0,Goaltenders,Fr,6-1,190,,"Moorhead, Minn.",73,,,,,,1986
Wisconsin,Garry Bunz,0,Defensemen,,6-0,190,8/25/1963,"Delta, B.C.",72,,,,,,1986
Wisconsin,Eric Faust,0,Defensemen,,6-1,196,4/2/1963,"Toronto, Ont.",73,,,,,,1986
Wisconsin,Ken MacKenzie,0,Defensemen,,5-11,174,9/30/1963,"Kelowna, B.C.",71,,,,,,1986
Wisconsin,Rob Mendel,0,Defensemen,Fr,6-1,198,9/19/1968,"Los Angeles, Calif.",73,,,,,,1986
Wisconsin,Shaun Sabol,0,Defensemen,,6-3,229,7/13/1966,"Minneapolis, Minn.",75,,,,,,1986
Wisconsin,Paul Stanton,0,Defensemen,So,6-1,201,6/22/1967,"Boston, Mass.",73,,,,,,1986
Wisconsin,Andy Akervik,0,Forwards,,6-4,214,8/11/1967,"Duluth, Minn.",76,,,,,,1986
Wisconsin,John Byce,0,Forwards,,6-1,181,8/9/1967,"Madison, Wis.",73,,,,,,1986
Wisconsin,Pat Ford,0,Forwards,Jr,5-8,174,10/3/1964,"Saskatoon, Sask.",68,,,,,,1986
Wisconsin,Todd Geisness,0,Forwards,,6-0,174,11/2/1963,"Rice Lake, Wis.",72,,,,,,1986
Wisconsin,Tony Granato,0,Forwards,Sr,5-10,187,7/24/1964,"Downers Grove, Ill.",70,,,,,,1986
Wisconsin,Paul Graveline,0,Forwards,Sr,5-10,161,10/13/1963,"Grand Forks, N.D.",70,,,,,,1986
Wisconsin,John Parker,0,Forwards,,6-1,185,3/5/1968,"White Bear Lake, Minn.",73,,,,,,1986
Wisconsin,Greg Poss,0,Forwards,So,6-1,174,8/6/1965,"Green Bay, Wis.",73,,,,,,1986
Wisconsin,Paul Ranheim,0,Forwards,Jr,6-1,209,1/25/1966,"St. Louis, Mo.",73,,,,,,1986
Wisconsin,Glenn Revak,0,Forwards,Jr,5-11,174,5/25/1966,"Winnipeg, Man.",71,,,,,,1986
Wisconsin,Steve Rohlik,0,Forwards,Fr,5-11,183,5/15/1968,"St. Paul, Minn.",71,,,,,,1986
Wisconsin,Tom Sagissor,0,Forwards,Fr,5-10,187,9/12/1967,"Hastings, Minn.",70,,,,,,1986
Wisconsin,Tony Scheid,0,Forwards,,5-11,170,9/23/1964,"Austin, Minn.",71,,,,,,1986
Wisconsin,Kurt Semandel,0,Forwards,So,6-0,192,5/21/1967,"West Allis, Wis.",72,,,,,,1986
Wisconsin,Gary Shuchuk,0,Forwards,Fr,5-10,198,2/11/1967,"Edmonton, Alb.",70,,,,,,1986
Wisconsin,Kurt Stahura,0,Forwards,,6-0,192,9/29/1967,"East Sandwich, Mass.",72,,,,,,1986
Wisconsin,Kurt Svendsen,0,Forwards,,6-2,205,,"Bloomington, Minn.",74,,,,,,1986
Wisconsin,Chris Tancill,0,Forwards,Fr,5-10,185,2/7/1968,"Livonia, Mich.",70,,,,,,1986
Wisconsin,Steve Tuttle,0,Forwards,Jr,6-1,196,1/5/1966,"Vancouver, B.C.",73,,,,,,1986
Wisconsin,Dean Anderson,0,Goaltenders,Jr,5-10,165,7/14/1966,"Oshawa, Ont.",70,,,,,,1986
Wisconsin,John Lambie,0,Goaltenders,,6-0,190,12/17/1966,"Waukesha, Wis.",72,,,,,,1986
Wisconsin,Mike Richter,0,Goaltenders,,5-11,185,9/22/1966,"Abington, Pa.",71,,,,,,1986
Wisconsin,Roger Rougelot,0,Goaltenders,,5-9,159,7/31/1968,"Syracuse, N.Y.",69,,,,,,1986
Northern Michigan,John Goode,0,Defensemen,So,-,0,,"Edmonton, Alb.",0,,,,,,1986
Northern Michigan,Chris Kleven,0,Defensemen,,6-2,190,7/16/1966,"Bismarck, N.D.",74,,,,,,1986
Northern Michigan,Mark Lanigan,0,Defensemen,Jr,6-2,190,12/29/1964,"Waterloo, Iowa",74,,,,,,1986
Northern Michigan,Darryl Olsen,0,Defensemen,So,6-0,181,10/7/1966,"Calgary, Alb.",72,,,,,,1986
Northern Michigan,Wayne Opsahl,0,Defensemen,,5-9,190,,"Duluth, Minn.",69,,,,,,1986
Northern Michigan,Pete Podrasky,0,Defensemen,Fr,-,0,3/30/1968,"Canton, Mich.",0,,,,,,1986
Northern Michigan,Tony Savarin,0,Defensemen,Jr,-,0,,"Nelson, B.C.",0,,,,,,1986
Northern Michigan,Armando Savarin,0,Defensemen,Jr,-,0,6/15/1965,"Nelson, B.C.",0,,,,,,1986
Northern Michigan,Brad Werenka,0,Defensemen,,6-1,220,2/12/1969,"Two Hills, Alb.",73,,,,,,1986
Northern Michigan,Phil Berger,0,Forwards,So,6-2,190,12/3/1966,"Dearborn, Mich.",74,,,,,,1986
Northern Michigan,Phil Brown,0,Forwards,Fr,5-8,181,12/11/1967,"Cornwall, Ont.",68,,,,,,1986
Northern Michigan,Ron Chyzowski,0,Forwards,Sr,6-0,185,8/14/1965,"Edmonton, Alb.",72,,,,,,1986
Northern Michigan,Gary Emmons,0,Forwards,Sr,6-0,185,12/30/1963,"Winnipeg, Man.",72,,,,,,1986
Northern Michigan,Doug Garrow,0,Forwards,Fr,-,0,,"Marquette, Mich.",0,,,,,,1986
Northern Michigan,Jeff Gawlicki,0,Forwards,Fr,-,0,4/15/1968,"Edmonton, Alb.",0,,,,,,1986
Northern Michigan,Dean Hall,0,Forwards,,6-2,91,1/14/1968,"Winnipeg, Man.",74,,,,,,1986
Northern Michigan,Glen Hartley,0,Forwards,Sr,-,0,,"Winnipeg, Man.",0,,,,,,1986
Northern Michigan,Troy Jacobsen,0,Forwards,So,-,0,0/0/1965,"Edmonton, Alb.",0,,,,,,1986
Northern Michigan,Eric Lemarque,0,Forwards,Fr,5-9,172,7/1/1969,"West Hills, Calif.",69,,,,,,1986
Northern Michigan,Dave Moree,0,Forwards,Sr,5-7,141,1/29/1964,"Richmond, B.C.",67,,,,,,1986
Northern Michigan,Tom Nettell,0,Forwards,,-,0,,"Marquette, Mich.",0,,,,,,1986
Northern Michigan,Rod Poindexter,0,Forwards,Jr,5-9,179,3/12/1966,"Spokane, Wash.",69,,,,,,1986
Northern Michigan,Dave Porter,0,Forwards,Fr,-,0,6/2/1967,"Milford, Mich.",0,,,,,,1986
Northern Michigan,Ralph Vos,0,Forwards,Sr,6-1,176,1/21/1964,"Guelph, Ont.",73,,,,,,1986
Northern Michigan,Joe West,0,Forwards,,5-8,170,4/24/1963,"Winnipeg, Man.",68,,,,,,1986
Northern Michigan,Kory Wright,0,Forwards,Sr,6-1,209,6/10/1965,"Anchorage, Alaska",73,,,,,,1986
Northern Michigan,Mike Jeffrey,0,Goaltenders,Jr,6-3,187,4/6/1965,"Kamloops, B.C.",75,,,,,,1986
Northern Michigan,Dennis Jiannaras,0,Goaltenders,Sr,6-0,165,3/14/1963,"Brentwood, N.Y.",72,,,,,,1986
Dartmouth,Jack Bohn,0,Defensemen,Sr,-,0,,,0,,,,,,1986
Dartmouth,Butch Coughlin,0,Defensemen,,-,0,,"Arlington, Mass.",0,,,,,,1986
Dartmouth,Ned Desmond,0,Defensemen,So,-,0,2/18/1966,,0,,,,,,1986
Dartmouth,Rob Goulet,0,Defensemen,So,-,0,,,0,,,,,,1986
Dartmouth,Joe Gualtieri,0,Defensemen,Fr,-,0,,,0,,,,,,1986
Dartmouth,Jeff Miller,0,Defensemen,Fr,-,0,,"Reading, Mass.",0,,,,,,1986
Dartmouth,David Williams,0,Defensemen,Fr,6-2,194,8/25/1967,"Plainfield, N.J.",74,,,,,,1986
Dartmouth,Ed Cepuran,0,Forwards,,5-11,203,9/18/1966,"Timmins, Ont.",71,,,,,,1986
Dartmouth,Roger Chiasson,0,Forwards,Fr,-,0,,,0,,,,,,1986
Dartmouth,Andy Donahue,0,Forwards,,6-0,179,1/17/1967,"Reading, Mass.",72,,,,,,1986
Dartmouth,Tom Finks,0,Forwards,So,-,0,,"Metarie, La.",0,,,,,,1986
Dartmouth,Mike Freedman,0,Forwards,,-,0,3/17/1967,,0,,,,,,1986
Dartmouth,Brian Fusonie,0,Forwards,Jr,-,0,,,0,,,,,,1986
Dartmouth,Mark Glover,0,Forwards,,-,0,,,0,,,,,,1986
Dartmouth,Jamie Hanlon,0,Forwards,Fr,5-10,185,11/8/1968,"Ottawa, Ont.",70,,,,,,1986
Dartmouth,Kevin McCann,0,Forwards,Sr,-,0,,"Barrie, Ont.",0,,,,,,1986
Dartmouth,Bill McInerny,0,Forwards,Jr,-,0,,,0,,,,,,1986
Dartmouth,Paul O'Hern,0,Forwards,Jr,5-9,161,,,69,,,,,,1986
Dartmouth,Paul Rai,0,Forwards,Jr,-,0,,,0,,,,,,1986
Dartmouth,Derek Tweddell,0,Forwards,So,-,0,,,0,,,,,,1986
Dartmouth,Doug Weiss,0,Forwards,Jr,5-11,190,,"Greenfield, Mass.",71,,,,,,1986
Dartmouth,Jeff Bower,0,Goaltenders,Sr,-,0,,,0,,,,,,1986
Dartmouth,Mark Hoppe,0,Goaltenders,Sr,-,0,,,0,,,,,,1986
Dartmouth,Steve Laurin,0,Goaltenders,Fr,5-10,154,12/2/1967,"Barrie, Ont.",70,,,,,,1986
Dartmouth,Tim Osby,0,Goaltenders,So,5-9,165,3/9/1967,"Ottawa, Ont.",69,,,,,,1986
Minnesota,Eric Dornfeld,0,Defensemen,,5-11,194,5/18/1964,"Stillwater, Minn.",71,,,,,,1986
Minnesota,David Espe,0,Defensemen,So,6-0,190,11/3/1966,"White Bear Lake, Minn.",72,,,,,,1986
Minnesota,Frank Gersich,0,Defensemen,,5-10,181,6/27/1966,"Duluth, Minn.",70,,,,,,1986
Minnesota,Mike Luckraft,0,Defensemen,,6-2,185,11/28/1966,"Burnsville, Minn.",74,,,,,,1986
Minnesota,Craig Mack,0,Defensemen,Sr,6-0,201,3/27/1965,"East Grand Forks, Minn.",72,,,,,,1986
Minnesota,Brett Nelson,0,Defensemen,So,5-10,174,2/21/1966,"White Bear Lake, Minn.",70,,,,,,1986
Minnesota,Jeff Pauletti,0,Defensemen,Fr,-,0,1/15/1968,"Hastings, Minn.",0,,,,,,1986
Minnesota,Lance Pitlick,0,Defensemen,Fr,6-0,203,11/5/1967,"New Hope, Minn.",72,,,,,,1986
Minnesota,Todd Richards,0,Defensemen,So,5-11,192,10/20/1966,"Robbinsdale, Minn.",71,,,,,,1986
Minnesota,Gary Shopek,0,Defensemen,Sr,5-11,181,11/23/1962,"Minneapolis, Minn.",71,,,,,,1986
Minnesota,Randy Skarda,0,Defensemen,,6-1,205,5/5/1968,"St. Paul, Minn.",73,,,,,,1986
Minnesota,Steve MacSwain,0,Forwards,Sr,5-9,183,8/8/1965,"Seward, Alaska",69,,,,,,1986
Minnesota,Jon Anderson,0,Forwards,Fr,6-2,185,2/22/1968,"White Bear Lake, Minn.",74,,,,,,1986
Minnesota,Tim Bergland,0,Forwards,Sr,6-3,194,1/11/1965,"Crookston, Minn.",75,,,,,,1986
Minnesota,Scott Bloom,0,Forwards,Fr,5-10,194,2/6/1968,"Burnsville, Minn.",70,,,,,,1986
Minnesota,Paul Broten,0,Forwards,Jr,5-11,187,10/27/1965,"Roseau, Minn.",71,,,,,,1986
Minnesota,Jay Cates,0,Forwards,,6-0,181,12/18/1963,"Stillwater, Minn.",72,,,,,,1986
Minnesota,Tom Chorske,0,Forwards,,6-1,209,9/18/1966,"Minneapolis, Minn.",73,,,,,,1986
Minnesota,David Grannis,0,Forwards,,5-10,185,,"South St. Paul, Minn.",70,,,,,,1986
Minnesota,Peter Hankinson,0,Forwards,Fr,5-9,170,11/24/1967,"Edina, Minn.",69,,,,Edina,Minn.-HS,1986
Minnesota,Chris May,0,Forwards,,6-1,181,10/2/1965,"Minneapolis, Minn.",73,,,,,,1986
Minnesota,Corey Millen,0,Forwards,Sr,5-6,190,3/30/1964,"Cloquet, Minn.",66,,,,,,1986
Minnesota,Marty Nanne,0,Forwards,,6-0,181,7/21/1967,"Edina, Minn.",72,,,,,,1986
Minnesota,Barry Nelson,0,Forwards,,6-2,216,10/12/1964,"Willmar, Minn.",74,,,,,,1986
Minnesota,Todd Okerlund,0,Forwards,Sr,5-11,201,9/6/1964,"Burnsville, Minn.",71,,,,,,1986
Minnesota,Steve Orth,0,Forwards,,5-8,161,1/17/1965,"St. Cloud, Minn.",68,,,,,,1986
Minnesota,Blaine Rude,0,Forwards,,6-3,205,10/21/1967,"Fergus Falls, Minn.",75,,,,,,1986
Minnesota,Dave Snuggerud,0,Forwards,,6-0,190,6/20/1966,"Minnetonka, Minn.",72,,,,,,1986
Minnesota,Brett Strot,0,Forwards,Fr,6-1,187,7/11/1967,"Maple Grove, Minn.",73,,,,,,1986
