Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Michigan State,Nelson Debenedet,0,Forwards,,6-1,194,12/31/1947,"Cordenons, ITA",73,,,,,,1967
Michigan State,Gerald DeMarco,0,Forwards,Fr,6-0,181,7/18/1948,"Sudbury, Ont.",72,,,,,,1967
Michigan State,Wayne Duffett,0,Forwards,,-,0,,"Kirkland Lake, Ont.",0,,,,,,1967
Michigan State,William Enrico,0,Forwards,Jr,5-9,190,,"Duluth, Minn.",69,,,,,,1967
Michigan State,Bob Fallat,0,Forwards,,-,0,,"Espanola, Ont.",0,,,,,,1967
Michigan State,Leland Hathaway,0,Forwards,,-,0,,"Cranston, R.I.",0,,,,,,1967
Michigan State,Tom Mikkola,0,Forwards,Sr,-,0,10/7/1944,"Copper Cliff, Ont.",0,,,,,,1967
Michigan State,Michael Olson,0,Forwards,,5-9,154,,"Peoria, Ill.",69,,,,,,1967
Michigan State,Robert Pattullo,0,Forwards,,5-10,170,,"Dearborn, Mich.",70,,,,,,1967
Michigan State,Charles Phillips,0,Forwards,,5-6,146,,"Copper Cliff, Ont.",66,,,,,,1967
Michigan State,Patrick Russo,0,Forwards,,5-7,170,,"Sault Ste. Marie, Mich.",67,,,,,,1967
Michigan State,Al Swanson,0,Forwards,,5-9,170,,"Marquette, Mich.",69,,,,,,1967
Michigan State,William Watt,0,Forwards,,5-10,174,5/15/1948,"Duluth, Minn.",70,,,,,,1967
Michigan State,Rick Duffett,0,Goaltenders,Fr,6-0,170,6/8/1946,"Kirkland Lake, Ont.",72,,,,,,1967
Michigan State,Bob Johnson,0,Goaltenders,,6-0,172,11/12/1948,"Farmington, Mich.",72,,,,,,1967
Army,Robert Casey,0,Defensemen,,5-11,165,,"Lynn, Mass.",71,,,,,,1967
Army,Donald Darmody,0,Defensemen,,6-0,185,,"St. Paul, Minn.",72,,,,,,1967
Army,Terrence Kennedy,0,Defensemen,,5-11,174,,"West Boylston, Mass.",71,,,,,,1967
Army,Jack McGill,0,Defensemen,,6-0,201,,"East Providence, R.I.",72,,,,,,1967
Army,John Roberts,0,Defensemen,,5-11,185,,"Warroad, Minn.",71,,,,,,1967
Army,John Ahlbrecht,0,Forwards,,6-0,174,,"Mahtomedi, Minn.",72,,,,,,1967
Army,Tony Curran,0,Forwards,,5-9,174,,"International Falls, Minn.",69,,,,,,1967
Army,Edward Cutting,0,Forwards,,5-7,170,,"Winchester, Mass.",67,,,,,,1967
Army,Edward Doyle,0,Forwards,,6-0,185,,"Wellesley, Mass.",72,,,,,,1967
Army,Fritz Hausmann,0,Forwards,,5-7,141,,"Madison, Wis.",67,,,,,,1967
Army,David Merhar,0,Forwards,,5-8,174,,"Ely, Minn.",68,,,,,,1967
Army,James Murray,0,Forwards,,5-10,181,,"East Providence, R.I.",70,,,,,,1967
Army,Patrick O'Keefe,0,Forwards,,5-5,146,,"Wakefield, Mass.",65,,,,,,1967
Army,Mike Palone,0,Forwards,,6-0,161,,"West Point, N.Y.",72,,,,,,1967
Army,Jack Ryan,0,Forwards,,5-9,174,,"West Boylston, Mass.",69,,,,,,1967
Army,David Young,0,Forwards,,5-10,161,,"Auburn, Mass.",70,,,,,,1967
Army,Lee Carlson,0,Goaltenders,,6-1,170,,"Robbinsdale, Minn.",73,,,,,,1967
Providence,Jean Boislard,0,Defensemen,,-,0,,"Sherbrooke, Que.",0,,,,,,1967
Providence,Ronald Martel,0,Defensemen,,5-8,165,,"Danvers, Mass.",68,,,,,,1967
Providence,Donald McGoldrick,0,Defensemen,,5-10,170,,"Worcester, Mass.",70,,,,,,1967
Providence,Brian Smiley,0,Defensemen,,5-11,165,,"Montreal, Que.",71,,,,,,1967
Providence,Harry Towne,0,Defensemen,,5-8,190,,"Providence, R.I.",68,,,,,,1967
Providence,Christopher Byrne,0,Forwards,,-,0,,"Milton, Mass.",0,,,,,,1967
Providence,Frederick Costello,0,Forwards,,5-8,161,,"Providence, R.I.",68,,,,,,1967
Providence,John Gately,0,Forwards,,5-8,161,,"Warwick, R.I.",68,,,,,,1967
Providence,Richard Johnson,0,Forwards,,6-1,170,,"Lynn, Mass.",73,,,,,,1967
Providence,Michael Leonard,0,Forwards,,-,0,,"Scottsdale, Ariz.",0,,,,,,1967
Providence,James Lexander,0,Forwards,,5-11,165,,"Waltham, Mass.",71,,,,,,1967
Providence,Dana Maus,0,Forwards,,5-9,165,,"Norwood, Mass.",69,,,,,,1967
Providence,Gerald Menard,0,Forwards,,5-9,165,,"Woonsocket, R.I.",69,,,,,,1967
Providence,Gerald Murphy,0,Forwards,,5-10,165,,"Lewiston, Maine",70,,,,,,1967
Providence,Henry Sampson,0,Forwards,,5-9,161,,"Stoneham, Mass.",69,,,,,,1967
Providence,John Tibbetts,0,Forwards,,5-6,154,,"Charlestown, Mass.",66,,,,,,1967
Providence,Laurent Tremblay,0,Forwards,,-,0,,"Woonsocket, R.I.",0,,,,,,1967
Providence,James Umile,0,Forwards,,5-10,185,,"Melrose, Mass.",70,,,,,,1967
Providence,Gerald Zifcak,0,Forwards,,5-8,170,,"Pascoag, R.I.",68,,,,,,1967
Providence,Paul Roy,0,Goaltenders,,-,0,,,0,,,,,,1967
Providence,John Sanford,0,Goaltenders,,5-10,154,,"Milton, Mass.",70,,,,,,1967
Providence,Frank Trudeau,0,Goaltenders,,5-7,157,,"Woonsocket, R.I.",67,,,,,,1967
Minnesota,Don Fraser,0,Defensemen,,5-10,181,,"Toronto, Ont.",70,,,,,,1967
Minnesota,Bruce McIntosh,0,Defensemen,Fr,6-0,174,3/17/1949,"Edina, Minn.",72,,,,,,1967
Minnesota,Walter Olds,0,Defensemen,Fr,6-2,203,8/17/1949,"Warroad, Minn.",74,,,,,,1967
Minnesota,Dick Paradise,0,Defensemen,,6-0,190,4/21/1945,"St. Paul, Minn.",72,,,,,,1967
Minnesota,Steve Ross,0,Defensemen,,6-1,194,,"International Falls, Minn.",73,,,,,,1967
Minnesota,Pat Westrum,0,Defensemen,,5-11,181,3/3/1948,"Minneapolis, Minn.",71,,,,,,1967
Minnesota,Scott Buchan,0,Forwards,,5-11,170,,"White Bear Lake, Minn.",71,,,,,,1967
Minnesota,James Carter,0,Forwards,,6-3,225,0/0/1948,"South St. Paul, Minn.",75,,,,,,1967
Minnesota,Patrick Dufour,0,Forwards,,-,0,,,0,,,,,,1967
Minnesota,Pete Fichuk,0,Forwards,,5-9,170,4/8/1947,"International Falls, Minn.",69,,,,,,1967
Minnesota,Gary Gambucci,0,Forwards,,5-9,174,9/22/1946,"Hibbing, Minn.",69,,,,,,1967
Minnesota,Greg Hughes,0,Forwards,,5-11,170,,"St. Paul, Minn.",71,,,,,,1967
Minnesota,Noel Jenke,0,Forwards,,6-2,220,12/17/1946,"Owatonna, Minn.",74,,,,,,1967
Minnesota,John Jesky,0,Forwards,,5-9,185,,"St. Paul, Minn.",69,,,,,,1967
Minnesota,Jim Johnson,0,Forwards,,-,0,,,0,,,,,,1967
Minnesota,William Klatt,0,Forwards,,5-11,185,10/16/1947,"St. Paul, Minn.",71,,,,,,1967
Minnesota,Michael Kurtz,0,Forwards,,5-9,161,,"St. Paul, Minn.",69,,,,,,1967
Minnesota,Chuck Norby,0,Forwards,,5-9,161,,"Grand Forks, N.D.",69,,,,,,1967
Minnesota,Larry Paradise,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1967
Minnesota,Tom Phillips,0,Forwards,,-,0,,,0,,,,,,1967
Minnesota,David Roddy,0,Forwards,,5-8,165,,"Bloomington, Minn.",68,,,,,,1967
Minnesota,Rob Shattuck,0,Forwards,,5-10,172,,"St. Paul, Minn.",70,,,,,,1967
Minnesota,Rick Yurich,0,Forwards,,5-9,161,,"Sault Ste. Marie, Ont.",69,,,,,,1967
Minnesota,Ron Docken,0,Goaltenders,,5-10,170,11/5/1948,"Minneapolis, Minn.",70,,,,,,1967
Minnesota,Murray McLachlan,0,Goaltenders,,6-0,220,10/20/1948,"Toronto, Ont.",72,,,,,,1967
Princeton,James Binch,0,Defensemen,,-,0,,,0,,,,,,1967
Princeton,John Evans,0,Defensemen,,-,0,,,0,,,,,,1967
Princeton,Benjamin Kanninen,0,Defensemen,,-,0,,,0,,,,,,1967
Princeton,John Kubacki,0,Defensemen,,-,0,,,0,,,,,,1967
Princeton,Albert Meers,0,Defensemen,,-,0,,,0,,,,,,1967
Princeton,Bill Ramsay,0,Defensemen,,-,0,,"Winnipeg, Man.",0,,,,,,1967
Princeton,Thomas Rawls,0,Defensemen,,-,0,,"Philadelphia, Pa.",0,,,,,,1967
Princeton,Stephen Gill,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,A. Gordon Stollery,0,Forwards,,-,0,4/30/1947,"New Liskeard, Ont.",0,,,,,,1967
Princeton,Denis Grande,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,Richard Johnson,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,Jeremiah Kearney,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,John McLean,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,Terry Peterman,0,Forwards,,-,0,,"Toronto, Ont.",0,,,,,,1967
Princeton,John Ritchie,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,Peter Stuckey,0,Forwards,,-,0,,"Exeter, N.H.",0,,,,,,1967
Princeton,Jonathan Taylor,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,Michael Wiggins,0,Forwards,,-,0,,,0,,,,,,1967
Princeton,J. Regan Kerney,0,Goaltenders,,-,0,,,0,,,,,,1967
Princeton,Edward Tilghman,0,Goaltenders,,-,0,,,0,,,,,,1967
St Lawrence,Victor Lawson,0,Defensemen,,-,0,,"Winchester, Mass.",0,,,,,,1967
St Lawrence,Robert Moran,0,Defensemen,,-,0,,,0,,,,,,1967
St Lawrence,Gary Croteau,0,Forwards,Sr,6-0,205,6/20/1946,"Sudbury, Ont.",72,,,,,,1967
St Lawrence,Don D'Angelo,0,Forwards,,-,0,,"Sudbury, Ont.",0,,,,,,1967
St Lawrence,Alan Davis,0,Forwards,,-,0,,,0,,,,,,1967
St Lawrence,David Erickson,0,Forwards,,-,0,,"Warwick, R.I.",0,,,,,,1967
St Lawrence,Rick Gay,0,Forwards,,-,0,0/0/1946,,0,,,,,,1967
St Lawrence,John Makins,0,Forwards,,-,0,,"Stratford, Ont.",0,,,,,,1967
St Lawrence,Thomas Mayer,0,Forwards,,-,0,,,0,,,,,,1967
St Lawrence,Kevin O'Shea,0,Forwards,,6-2,203,5/28/1947,"Toronto, Ont.",74,,,,,,1967
St Lawrence,Peter Slater,0,Forwards,,5-9,154,1/31/1949,"Renfrew, Ont.",69,,,,,,1967
St Lawrence,Richard Smith,0,Forwards,,-,0,,"Renfrew, Ont.",0,,,,,,1967
St Lawrence,Bill Wilkinson,0,Forwards,,-,0,4/22/1947,"Goderich, Ont.",0,,,,,,1967
St Lawrence,Jerry Healey,0,Goaltenders,,-,0,,"Melrose, Mass.",0,,,,,,1967
St Lawrence,John Ryan,0,Goaltenders,,-,0,,,0,,,,,,1967
St Lawrence,Ron Waske,0,Goaltenders,,-,0,,"Canton, N.Y.",0,,,,,,1967
St Lawrence,John Went,0,Goaltenders,,-,0,,,0,,,,,,1967
Brown,Thomas Echeverria,0,Defensemen,,-,0,,"Milford, Conn.",0,,,,,,1967
Brown,William Gilbane,0,Defensemen,,-,0,,"Providence, R.I.",0,,,,,,1967
Brown,Gary Peacock,0,Defensemen,,-,0,,,0,,,,,,1967
Brown,Robert Rockwood,0,Defensemen,,-,0,,"Walpole, Mass.",0,,,,,,1967
Brown,Stephen Wormith,0,Defensemen,,6-0,205,12/16/1946,"Sarnia, Ont.",72,,,,,,1967
Brown,Curt Bennett,0,Forwards,,6-3,194,3/27/1948,"Regina, Sask.",75,,,,,,1967
Brown,William Clarke,0,Forwards,,-,0,3/28/1946,"Edmonton, Alb.",0,,,,,,1967
Brown,Thomas Coakley,0,Forwards,,-,0,,"Canton, N.Y.",0,,,,,,1967
Brown,Robert Devaney,0,Forwards,,-,0,,"Edmonton, Alb.",0,,,,,,1967
Brown,Robert Fleming,0,Forwards,,-,0,,"Port Credit, Ont.",0,,,,,,1967
Brown,Richard McLaughlin Jr.,0,Forwards,,-,0,,,0,,,,,,1967
Brown,William McSween,0,Forwards,,-,0,,"Detroit, Mich.",0,,,,,,1967
Brown,Terrance Moore,0,Forwards,,-,0,,,0,,,,,,1967
Brown,Philip Moreland,0,Forwards,,-,0,,"Toronto, Ont.",0,,,,,,1967
Brown,John Norwell,0,Forwards,,-,0,,,0,,,,,,1967
Brown,Frank Sacheli,0,Forwards,,-,0,,"Fort Erie, Ont.",0,,,,,,1967
Brown,Wayne Small,0,Forwards,,5-8,146,0/0/1945,"Wallaceburg, Ont.",68,,,,,,1967
Brown,Robert Walsh,0,Forwards,,-,0,,,0,,,,,,1967
Brown,John Abbott,0,Goaltenders,,6-0,181,,"St. Paul, Minn.",72,,,,,,1967
Brown,Mark Burns,0,Goaltenders,,-,0,,"Boston, Mass.",0,,,,,,1967
Brown,Donald McGinnis,0,Goaltenders,,5-5,146,,"Toronto, Ont.",65,,,,,,1967
Boston University,Darrell Abbott,0,Defensemen,,6-3,181,,"Lennoxville, Que.",75,,,,,,1967
Boston University,James Dakin,0,Defensemen,,5-11,185,,"Lynn, Mass.",71,,,,,,1967
Boston University,Wayne Decker,0,Defensemen,,5-10,185,,"Kitchener, Ont.",70,,,,,,1967
Boston University,Bill Hinch,0,Defensemen,,6-3,194,6/7/1945,"Swampscott, Mass.",75,,,,,,1967
Boston University,Terry Kirby,0,Defensemen,,5-10,165,,"Malton, Ont.",70,,,,,,1967
