Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Boston University,Bernard Warshaw,0,Forwards,,-,0,,,0,,,,,,1935
Boston University,Dexter Wesson,0,Forwards,,-,0,,,0,,,,,,1935
Boston University,Albert Woodward,0,Forwards,,-,0,,,0,,,,,,1935
Michigan Tech,Edward Maki,0,Goaltenders,,-,0,,"Hancock, Mich.",0,,,,,,1935
Harvard,Russel Allen,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,Thornton Brown,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,Richard Claflin,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,Eugene Emerson,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,Samuel Hicks Jr.,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,James Roberts,0,Defensemen,,-,0,,,0,,,,,,1935
Harvard,Samuel Callaway,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,John Callaway,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Louis Carr,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Edward Cutter,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Alfred Dewey,0,Forwards,,-,0,6/14/1913,"Belmont, Mass.",0,,,,,,1935
Harvard,Arthur Duffey,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Leo Ecker,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,George Ford,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Benjamin Hallowell,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Michael Hovenanian,0,Forwards,,-,0,5/8/1914,,0,,,,,,1935
Harvard,John Mechem,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Fred Moseley,0,Forwards,,-,0,7/13/1913,"Brookline, Mass.",0,,,,,,1935
Harvard,Ralph Pope Jr.,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,George Roberts,0,Forwards,,-,0,,,0,,,,,,1935
Harvard,Robert Waldinger,0,Goaltenders,,-,0,,,0,,,,,,1935
Dartmouth,Robert Bennett,0,Defensemen,,-,0,,,0,,,,,,1935
Dartmouth,Gordon Bennett,0,Defensemen,,-,0,,,0,,,,,,1935
Dartmouth,Aldis Butler,0,Defensemen,,-,0,,"New Haven, Conn.",0,,,,,,1935
Dartmouth,William Cash,0,Defensemen,,-,0,,,0,,,,,,1935
Dartmouth,Vincent Fitzpatrick,0,Defensemen,,5-11,190,7/11/1911,"Walpole, Mass.",71,,,,,,1935
Dartmouth,Dick O'Hare,0,Defensemen,,-,220,,"Brighton, Mass.",0,,,,,,1935
Dartmouth,Donald Otis,0,Defensemen,,6-1,201,,,73,,,,,,1935
Dartmouth,Walter Allen,0,Forwards,,-,0,,,0,,,,,,1935
Dartmouth,Gordon Clark,0,Forwards,,-,0,,,0,,,,,,1935
Dartmouth,John Costello,0,Forwards,,-,0,,"Lowell, Mass.",0,,,,,,1935
Dartmouth,Leo Glynn,0,Forwards,,-,0,,,0,,,,,,1935
Dartmouth,Paul Guibord,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1935
Dartmouth,Richard Lewis,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1935
Dartmouth,Robert MacPherson,0,Forwards,,-,0,,,0,,,,,,1935
Dartmouth,Forest Mather,0,Forwards,,-,0,,"Wellesley, Mass.",0,,,,,,1935
Dartmouth,George Riley,0,Forwards,,-,0,,,0,,,,,,1935
Dartmouth,John Faegre,0,Goaltenders,,-,0,,,0,,,,,,1935
Dartmouth,Wesley Goding,0,Goaltenders,Fr,-,0,,,0,,,,,,1935
Dartmouth,Robert Hall,0,Goaltenders,,-,0,,,0,,,,,,1935
Dartmouth,William Pounder,0,Goaltenders,,-,0,,,0,,,,,,1935
Dartmouth,Charlie Wiggin,0,Goaltenders,,-,0,,,0,,,,,,1935
Cornell,Howard Dugan,0,Defensemen,,-,0,,,0,,,,,,1935
Cornell,Andrew McElwee,0,Defensemen,,-,0,,,0,,,,,,1935
Cornell,Harold Nunn,0,Defensemen,,-,0,,,0,,,,,,1935
Cornell,James Van Arsdale,0,Defensemen,,-,0,,,0,,,,,,1935
Cornell,Benjamin Ada,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,Sam Dugan,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,Glen Guthrie,0,Forwards,,-,0,6/21/1916,,0,,,,,,1935
Cornell,William Hoyt,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,Robert Morton,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,William Simpson Jr.,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,Ken Wilson,0,Forwards,,-,0,,,0,,,,,,1935
Cornell,Donald Keeler,0,Goaltenders,,-,0,,,0,,,,,,1935
Northeastern,Andrew Abbott,0,Forwards,,-,0,7/24/1913,"South Weymouth, Mass.",0,,,,,,1935
Northeastern,William Benjamin,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,John Bialek,0,Forwards,,-,0,,"Ipswich, Mass.",0,,,,,,1935
Northeastern,D.D. Callahan,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,Walter Diamondstone,0,Forwards,,-,0,11/15/1914,"Brookline, Mass.",0,,,,,,1935
Northeastern,Alexander Fraser,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,Charles Kussmaul,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,Louis Ricci,0,Forwards,,-,0,,"East Boston, Mass.",0,,,,,,1935
Northeastern,Clifford Smith,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,W. Wenxlow,0,Forwards,,-,0,,,0,,,,,,1935
Northeastern,Karol Krystyan,0,Goaltenders,,-,0,,,0,,,,,,1935
Boston College,John Burgess,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1935
Boston College,John Conlon,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1935
Boston College,James Davis,0,Forwards,,-,0,,"Dorchester, Mass.",0,,,,,,1935
Boston College,Bill Flynn,0,Forwards,Fr,-,0,,"Dorchester, Mass.",0,,,,,,1935
Boston College,Joe Hartigan,0,Forwards,,-,0,,"Brookline, Mass.",0,,,,,,1935
Boston College,John Janusas,0,Forwards,,-,0,,"Lexington, Mass.",0,,,,,,1935
Boston College,Tom McDermott,0,Forwards,,-,0,,"Jamaica Plain, Mass.",0,,,,,,1935
Boston College,Fred Moore,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1935
Boston College,Peter Murphy,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1935
Boston College,Joe Powers,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1935
Boston College,William Prior,0,Forwards,,-,0,,"Brookline, Mass.",0,,,,,,1935
Boston College,Thomas Sharkey,0,Forwards,So,-,0,,"Brookline, Mass.",0,,,,,,1935
Boston College,Joseph Walsh,0,Forwards,,-,0,,"Brookline, Mass.",0,,,,,,1935
Boston College,Timothy Ready,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1935
Boston College,Mario Roscio,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1935
Boston College,Joseph Zibbell,0,Goaltenders,,-,0,,"Mattapan, Mass.",0,,,,,,1935
Massachusetts State,Crawford Adams,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,Frederick Bull,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,Allen Ingalls,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,John Laurakas,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,Norman Linden,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,David Mildram,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,Frederick Murphy,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,David Rossiter,0,Forwards,,-,0,,,0,,,,,,1935
Massachusetts State,Richard Towle,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Joseph Olney Jr.,0,Defensemen,,-,0,,,0,,,,,,1935
Brown,Charles Butler,0,Defensemen,,6-6,0,,,78,,,,,,1935
Brown,Robert Dye,0,Defensemen,,-,0,,,0,,,,,,1935
Brown,Donald Eccleston,0,Defensemen,,-,0,,,0,,,,,,1935
Brown,George Simpson,0,Defensemen,,-,0,,,0,,,,,,1935
Brown,Norman Appleyard,0,Forwards,,-,0,8/6/1913,"Newton, Mass.",0,,,,,,1935
Brown,Bill Benton Jr.,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Al Darling,0,Forwards,,-,0,,,0,,,,,,1935
Brown,J. Gerald Dunn,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Harrie Hart,0,Forwards,,-,0,,,0,,,,,,1935
Brown,John Hawley,0,Forwards,,-,0,,,0,,,,,,1935
Brown,William Kerins Jr.,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Walter Newman Jr.,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Alfred Shepherd,0,Forwards,,-,0,,,0,,,,,,1935
Brown,Gordon Smithson,0,Forwards,,-,0,7/5/1914,"Valleyfield, Que.",0,,,,,,1935
Brown,Paul Welch,0,Forwards,,-,0,,"Wellesley, Mass.",0,,,,,,1935
Brown,Jackson Skillings,0,Goaltenders,,-,0,,,0,,,,,,1935
New Hampshire,Russell Martin,0,Defensemen,,-,0,,"Concord, N.H.",0,,,,,,1935
New Hampshire,Wendell Martin,0,Defensemen,,-,0,,,0,,,,,,1935
New Hampshire,Robert Hargraves,0,Forwards,,-,0,,,0,,,,,,1935
New Hampshire,David Hazzard,0,Forwards,,-,0,,,0,,,,,,1935
New Hampshire,George Kerr,0,Forwards,,-,0,,,0,,,,,,1935
New Hampshire,Karl Manchester,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1935
New Hampshire,Herbert Merrill,0,Forwards,,-,0,4/12/1914,"Arlington, Mass.",0,,,,,,1935
New Hampshire,Allan Mitchener,0,Forwards,,-,0,,,0,,,,,,1935
New Hampshire,Guy Pederzani,0,Forwards,,-,0,3/12/1914,"Nashua, N.H.",0,,,,,,1935
New Hampshire,Zigmund Rogers,0,Forwards,,-,0,3/22/1916,,0,,,,,,1935
New Hampshire,William Schipper,0,Forwards,,-,0,,,0,,,,,,1935
New Hampshire,Kenneth Norris,0,Goaltenders,,-,0,,"Melrose, Mass.",0,,,,,,1935
Clarkson,Gordon Campbell,0,Defensemen,,-,0,,"Ottawa, Ont.",0,,,,,,1935
Clarkson,Peter Donald,0,Defensemen,,-,0,,"Carleton Place, Ont.",0,,,,,,1935
Clarkson,Moses Okliman,0,Defensemen,,-,0,,"Carleton Place, Ont.",0,,,,,,1935
Clarkson,Maurice Pilon,0,Defensemen,Fr,-,0,,"Montreal, Que.",0,,,,,,1935
Clarkson,Ray Tyo,0,Defensemen,,-,0,,"Ogdensburg, N.Y.",0,,,,,,1935
Clarkson,Arnold Butterworth,0,Forwards,Sr,-,0,,"Ottawa, Ont.",0,,,,,,1935
Clarkson,Joe Donihee,0,Forwards,,-,0,,"Cornwall, Ont.",0,,,,,,1935
Clarkson,James Donihee,0,Forwards,,-,0,0/0/1914,"Cornwall, Ont.",0,,,,,,1935
Clarkson,Alf Gratton,0,Forwards,,-,0,,"Ottawa, Ont.",0,,,,,,1935
Clarkson,Paul Marion,0,Forwards,Sr,-,0,,"Ottawa, Ont.",0,,,,,,1935
Clarkson,Leonard Dover,0,Goaltenders,Jr,-,0,0/0/1916,"Cornwall, Ont.",0,,,,,,1935
Minnesota,Willis 'Bud' Smith,0,Defensemen,,-,0,,,0,,,,,,1935
Minnesota,Bill Bredesen,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Bob Carlson,0,Defensemen,,-,0,,,0,,,,,,1935
Minnesota,John Ganley,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Dick Kroll,0,Defensemen,,6-0,192,7/27/1912,"International Falls, Minn.",72,,,,,,1935
Minnesota,Glenn Seidel,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Ridgway Baker,0,Forwards,,-,0,,,0,,,,,,1935
Minnesota,Frank Berry,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Reynold Bjorck,0,Forwards,,-,0,8/15/1915,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Roger Brude,0,Forwards,,-,0,,,0,,,,,,1935
Minnesota,James Carlson,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Richard Hunter,0,Forwards,,-,0,,,0,,,,,,1935
Minnesota,Theodore Mitchell,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Loane Randall,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1935
Minnesota,Joe Schwab,0,Forwards,,-,0,,"South St. Paul, Minn.",0,,,,,,1935
Minnesota,Walter Taft,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1935
Minnesota,Ray Wallace,0,Forwards,,-,0,,"Fargo, N.D.",0,,,,,,1935
Minnesota,Charles Wilkinson,0,Goaltenders,,-,0,4/23/1916,"Minneapolis, Minn.",0,,,,,,1935
Union,Art Breymaier,0,Defensemen,,-,0,,"Schenectady, N.Y.",0,,,,,,1935
Union,Phillip Little,0,Defensemen,,-,0,,,0,,,,,,1935
Union,Axel Merriman,0,Defensemen,,-,0,,,0,,,,,,1935
Union,Johnny Wold,0,Defensemen,,-,0,,,0,,,,,,1935
Union,Hugo Bergman,0,Forwards,,-,0,,,0,,,,,,1935
Union,D.J. Bond,0,Forwards,,-,0,,,0,,,,,,1935
Union,Frederick Hawley,0,Forwards,,-,0,,,0,,,,,,1935
Union,Doc Orton,0,Forwards,,-,0,,,0,,,,,,1935
Union,G Warner,0,Forwards,,-,0,,,0,,,,,,1935
Union,Ken Tompkins,0,Goaltenders,,-,0,,,0,,,,,,1935
