Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Michigan,Charles Ross,0,Forwards,Sr,5-11,174,,"Cambridge, Mass.",71,,,,,,1940
Michigan,Gilbert Samuelson,0,Forwards,Sr,5-9,174,,"Willoughby, Ohio",69,,,,,,1940
Michigan,Henry Loud,0,Goaltenders,So,5-6,141,,"Grimsby, Ont.",66,,,,,,1940
Minnesota,William 'Ian' Anderson,0,Defensemen,,-,0,,,0,,,,,,1940
Minnesota,Ken Cramp,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,John Peterson,0,Defensemen,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,Robert Smith,0,Defensemen,,-,225,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,Harold 'Babe' Paulsen,0,Forwards,,5-6,165,3/3/1919,"Virginia, Minn.",66,,,,,,1940
Minnesota,Robert Arnold,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,John Bolla,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,Al Eggleton,0,Forwards,,5-6,154,,"St. Paul, Minn.",66,,,,,,1940
Minnesota,Bill Galligan,0,Forwards,,5-8,170,,"St. Paul, Minn.",68,,,,,,1940
Minnesota,Alfred Henry,0,Forwards,,-,0,,,0,,,,,,1940
Minnesota,Fred Junger,0,Forwards,,5-5,152,,"Minneapolis, Minn.",65,,,,,,1940
Minnesota,Jim Magnus,0,Forwards,,-,0,,,0,,,,,,1940
Minnesota,Joseph Page,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,Donald Snapp,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1940
Minnesota,Burton Joseph,0,Goaltenders,,-,134,,"Minneapolis, Minn.",0,,,,,,1940
Cornell,Harry Bell,0,Defensemen,,-,0,,,0,,,,,,1940
Cornell,John Wannop,0,Defensemen,,-,0,,,0,,,,,,1940
Cornell,Glen Allen,0,Forwards,,-,0,,,0,,,,,,1940
Cornell,Jack Babson,0,Forwards,,-,0,,,0,,,,,,1940
Cornell,Bob Ladd,0,Forwards,,-,0,,,0,,,,,,1940
Cornell,Kenneth Reed,0,Forwards,,-,0,5/21/1920,"Ithaca, N.Y.",0,,,,,,1940
Cornell,Hal Robertson,0,Forwards,,-,0,,,0,,,,,,1940
Cornell,Bob Pape,0,Goaltenders,,-,0,,,0,,,,,,1940
Cornell,Ward Wannop,0,Goaltenders,,-,0,,,0,,,,,,1940
Boston College,Lawrence Babine,0,Forwards,,-,0,,,0,,,,,,1940
Boston College,Wally Boudreau,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1940
Boston College,Ray Chaisson,0,Forwards,,-,0,6/23/1918,"Cambridge, Mass.",0,,,,,,1940
Boston College,Walter Cuenin,0,Forwards,,-,0,,"Malden, Mass.",0,,,,,,1940
Boston College,Al Dumond,0,Forwards,,-,0,5/1/1919,"Cambridge, Mass.",0,,,,,,1940
Boston College,Nicholas Flynn,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1940
Boston College,Laurent Houle,0,Forwards,,-,0,,,0,,,,,,1940
Boston College,Joseph Maguire,0,Forwards,,-,0,,"Brighton, Mass.",0,,,,,,1940
Boston College,George Malone,0,Forwards,,-,0,,,0,,,,,,1940
Boston College,Robert Mee,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1940
Boston College,Ralph Powers,0,Forwards,,-,0,,,0,,,,,,1940
Boston College,John Pryor,0,Forwards,,-,0,,"Framingham, Mass.",0,,,,,,1940
Boston College,Alexander Skene,0,Forwards,,-,0,,"Newton, Mass.",0,,,,,,1940
Boston College,Charles Sullivan,0,Forwards,,-,0,,,0,,,,,,1940
Boston College,Tom Arone,0,Goaltenders,,-,0,,,0,,,,,,1940
Boston College,Hugh Sharkey,0,Goaltenders,,-,0,,"Belmont, Mass.",0,,,,,,1940
Yale,Carl Drake,0,Defensemen,,-,0,7/15/1919,"St. Paul, Minn.",0,,,,,,1940
Yale,Fred Harrison,0,Defensemen,,-,0,,,0,,,,,,1940
Yale,Paul Pierson,0,Defensemen,,6-1,190,,"Shorewood, Wis.",73,,,,,,1940
Yale,John Chapin,0,Forwards,,-,0,,,0,,,,,,1940
Yale,Robert Davis,0,Forwards,,-,0,,,0,,,,,,1940
Yale,Nicholas Franchot III,0,Forwards,,-,0,,,0,,,,,,1940
Yale,Roger Hazen,0,Forwards,,6-2,172,,"Lebanon, N.H.",74,,,,,,1940
Yale,John LeBoutillier,0,Forwards,,-,0,10/8/1920,"New York, N.Y.",0,,,,,,1940
Yale,George McLennan,0,Forwards,,-,0,1/15/1919,"Lake Forest, Ill.",0,,,,,,1940
Yale,Benjamin Toland,0,Forwards,,-,0,7/28/1920,,0,,,,,,1940
Yale,William Wood,0,Forwards,,-,0,11/22/1921,"Hanover, N.H.",0,,,,,,1940
Yale,James Carton Jr.,0,Goaltenders,,-,0,,,0,,,,,,1940
Yale,Frederick Kieckhefer,0,Goaltenders,,-,181,,"Kaukauna, Wis.",0,,,,,,1940
Yale,Cord Meyer Jr.,0,Goaltenders,,-,0,11/10/1920,"Washington, DC",0,,,,,,1940
Boston University,Howard Blasenak,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,David Bott,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Bill Breeyear,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Will Brown,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Paul Brown,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,John Chambers,0,Forwards,,5-9,174,7/9/1917,"Needham, Mass.",69,,,,,,1940
Boston University,James Davidson,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Dave Dewhurst,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Ed Farrell,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Bud Hines,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Burt MacArthur,0,Forwards,,-,0,8/14/1920,"Halifax, N.S.",0,,,,,,1940
Boston University,George Neilson,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Bill Pollard,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Larry Reed,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Bill Shoemaker,0,Forwards,,-,0,,,0,,,,,,1940
Boston University,Henry Sullivan,0,Forwards,,-,0,,,0,,,,,,1940
Northeastern,Fred Cusick,0,Defensemen,,-,0,11/7/1918,"Brighton, Mass.",0,,,,,,1940
Northeastern,Chauncey DelGrosso,0,Defensemen,,-,0,,"Cohasset, Mass.",0,,,,,,1940
Northeastern,Herbert Demontier,0,Defensemen,,-,0,,"Melrose, Mass.",0,,,,,,1940
Northeastern,John Heanue,0,Defensemen,,-,0,,"Arlington, Mass.",0,,,,,,1940
Northeastern,J. Lewis Cunningham,0,Defensemen,,-,0,,"Lincoln, Mass.",0,,,,,,1940
Northeastern,Ronald McKinnon,0,Defensemen,,-,0,,,0,,,,,,1940
Northeastern,Kenneth Bell,0,Forwards,,-,0,,,0,,,,,,1940
Northeastern,John Carder,0,Forwards,,-,0,2/21/1921,"Brooklyn, N.Y.",0,,,,,,1940
Northeastern,John Chipman,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1940
Northeastern,Robert Fernberg,0,Forwards,,-,0,,"Boston, Mass.",0,,,,,,1940
Northeastern,William Hutchinson,0,Forwards,,-,0,,,0,,,,,,1940
Northeastern,George Ross,0,Forwards,,-,0,,,0,,,,,,1940
Northeastern,Robert Saumsiegle,0,Forwards,,-,0,4/21/1922,"Waltham, Mass.",0,,,,,,1940
Northeastern,Carl Westlund,0,Forwards,,-,0,,"Belmont, Mass.",0,,,,,,1940
Northeastern,Donald Hansis,0,Goaltenders,,-,0,,,0,,,,,,1940
Clarkson,Grant Clark,0,Defensemen,Jr,-,0,,"Peterborough, Ont.",0,,,,,,1940
Clarkson,Harvey Duhamel,0,Defensemen,,-,0,,"Ottawa, Ont.",0,,,,,,1940
Clarkson,Lloyd Labonne,0,Defensemen,,-,0,,"Cornwall, Ont.",0,,,,,,1940
Clarkson,George Maclean,0,Defensemen,Jr,6-2,185,,"Syracuse, N.Y.",74,,,,,,1940
Clarkson,Donald McIntyre,0,Defensemen,,-,0,,"Potsdam, N.Y.",0,,,,,,1940
Clarkson,Robert Warrington,0,Defensemen,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1940
Clarkson,Ken Allan,0,Forwards,,-,0,,"Ottawa, Ont.",0,,,,,,1940
Clarkson,John Aubin,0,Forwards,,-,0,,"Ottawa, Ont.",0,,,,,,1940
Clarkson,Allan Clark,0,Forwards,Jr,-,0,,"Peterborough, Ont.",0,,,,,,1940
Clarkson,Herschel Evans,0,Forwards,,-,0,,"Potsdam, N.Y.",0,,,,,,1940
Clarkson,Ross Potter,0,Forwards,,-,0,7/15/1918,"Ottawa, Ont.",0,,,,,,1940
Clarkson,Bob Butterworth,0,Goaltenders,Jr,-,0,,"Ottawa, Ont.",0,,,,,,1940
Colgate,Warren Anderson,0,Defensemen,,6-2,0,11/29/1921,"Brooklyn, N.Y.",74,,,,,,1940
Colgate,Charles Coley III,0,Defensemen,,-,0,,"Buffalo, N.Y.",0,,,,,,1940
Colgate,John Crocker,0,Defensemen,,-,0,,,0,,,,,,1940
Colgate,Wayland Williams,0,Defensemen,,-,0,8/21/1920,,0,,,,,,1940
Colgate,Henry Evans Jr.,0,Forwards,,-,0,,"Albany, N.Y.",0,,,,,,1940
Colgate,Robert Ferren,0,Forwards,,-,0,6/21/1925,"Syracuse, N.Y.",0,,,,,,1940
Colgate,Charles Tracy,0,Forwards,,-,0,,"Buffalo, N.Y.",0,,,,,,1940
Colgate,Lewis Twitchell,0,Forwards,,-,0,,,0,,,,,,1940
Colgate,Kippen Wells,0,Forwards,,-,0,,"Syracuse, N.Y.",0,,,,,,1940
Colgate,Jack Wells,0,Forwards,,-,0,,"Syracuse, N.Y.",0,,,,,,1940
Colgate,Alden Westover,0,Forwards,,-,0,,,0,,,,,,1940
Colgate,Edward White Jr.,0,Forwards,,-,0,,,0,,,,,,1940
Colgate,Campbell Ford,0,Goaltenders,,-,0,,,0,,,,,,1940
St Lawrence,Peter Abate,0,Defensemen,,-,0,,,0,,,,,,1940
St Lawrence,Stanley Barnes,0,Defensemen,,-,0,,,0,,,,,,1940
St Lawrence,Richard Cottrill,0,Forwards,,-,0,,,0,,,,,,1940
St Lawrence,Gerry Grace,0,Forwards,,-,0,,"Canton, N.Y.",0,,,,,,1940
St Lawrence,Lawrence Quinn,0,Forwards,,-,0,,,0,,,,,,1940
St Lawrence,Vince Nardiello,0,Goaltenders,,-,0,,,0,,,,,,1940
St Lawrence,Gil Stratton,0,Goaltenders,,-,0,6/2/1922,"Brooklyn, N.Y.",0,,,,,,1940
St Lawrence,Dick Vilas,0,Goaltenders,,-,0,,,0,,,,,,1940
Colorado College,George Ewonus,0,Defensemen,,-,0,,"Melville, Sask.",0,,,,,,1940
Colorado College,Sam McCleary,0,Defensemen,,-,0,,"Watertown, Conn.",0,,,,,,1940
Colorado College,John Ross,0,Defensemen,So,-,190,,"Saskatoon, Sask.",0,,,,,,1940
Colorado College,William Tutten,0,Defensemen,,-,0,,"Melville, Sask.",0,,,,,,1940
Colorado College,L. Bayard,0,Forwards,,-,0,,"Winnetka, Ill.",0,,,,,,1940
Colorado College,Jack Chamney,0,Forwards,,-,0,,"Saskatoon, Sask.",0,,,,,,1940
Colorado College,N. Donald Ringsred,0,Forwards,,-,0,11/16/1919,"Duluth, Minn.",0,,,,,,1940
Colorado College,William Mcgrath,0,Forwards,,-,0,,"Fort Frances, Ont.",0,,,,,,1940
Colorado College,James McLay,0,Forwards,,-,0,,"Moose Jaw, Sask.",0,,,,,,1940
Colorado College,Roland Minette,0,Forwards,,-,0,,"Duluth, Minn.",0,,,,,,1940
Colorado College,Donald Myers,0,Forwards,,-,0,,"Colorado Springs, Colo.",0,,,,,,1940
Colorado College,Dick Rowell,0,Forwards,Fr,-,0,,"Winnipeg, Man.",0,,,,,,1940
Colorado College,Clement Roy,0,Forwards,,-,0,,"Virginia, Minn.",0,,,,,,1940
Colorado College,Wilmer Wilson,0,Forwards,So,-,0,,"Sutherland, Sask.",0,,,,,,1940
Colorado College,Ernest Young,0,Forwards,Jr,-,0,,"Saskatoon, Sask.",0,,,,,,1940
Colorado College,Bob Scarlett,0,Goaltenders,So,-,0,,"Montreal, Que.",0,,,,,,1940
