Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Wisconsin,Kip Pendleton,0,Goaltenders,,5-11,170,5/16/1958,"Milwaukee, Wis.",71,,,,,,1978
Wisconsin,Roy Schultz,0,Goaltenders,,5-10,172,5/17/1957,"Rush Lake, Sask.",70,,,,,,1978
Colorado College,Curtis Christofferson,0,Defensemen,Sr,5-11,181,0/0/1957,"St. Paul, Minn.",71,,,,,,1978
Colorado College,David DeYoung,0,Defensemen,,-,0,,"Shoreview, Minn.",0,,,,,,1978
Colorado College,Dave Feamster,0,Defensemen,Jr,5-11,176,9/10/1958,"Detroit, Mich.",71,,,,,,1978
Colorado College,David Heckler,0,Defensemen,Jr,-,0,,"Northbrook, Ill.",0,,,,,,1978
Colorado College,Jeff Lundgren,0,Defensemen,Fr,5-10,174,1/10/1959,"Roseville, Minn.",70,,,,,,1978
Colorado College,Mark Pettygrove,0,Defensemen,Fr,6-0,181,1/18/1960,"Minneapolis, Minn.",72,,,,,,1978
Colorado College,David Schuessler,0,Defensemen,,-,0,,"Clayton, Mo.",0,,,,,,1978
Colorado College,Larry Soltvedt,0,Defensemen,Sr,-,0,0/0/1955,"Minneapolis, Minn.",0,,,,,,1978
Colorado College,Glenn Van,0,Defensemen,Jr,6-0,185,12/24/1958,"St. Paul, Minn.",72,,,,,,1978
Colorado College,Bruce Aikens,0,Forwards,Fr,5-8,146,,"Rochester, Minn.",68,,,,,,1978
Colorado College,Dave Delich,0,Forwards,Sr,6-1,185,12/27/1956,"Eveleth, Minn.",73,,,,,,1978
Colorado College,Scott Hampson,0,Forwards,Fr,-,0,,"Edina, Minn.",0,,,,,,1978
Colorado College,James Hartwell,0,Forwards,,-,0,,"Calgary, Alb.",0,,,,,,1978
Colorado College,Thomas Kelly,0,Forwards,Fr,-,0,,"Edina, Minn.",0,,,,,,1978
Colorado College,Dale Maksymyk,0,Forwards,So,6-0,190,2/28/1959,"Selkirk, Man.",72,,,,,,1978
Colorado College,Robert Mancini,0,Forwards,Fr,6-0,170,3/16/1958,"Seaford, N.Y.",72,,,,,,1978
Colorado College,Ron Reichart,0,Forwards,Fr,-,0,,"Rochester, Minn.",0,,,,,,1978
Colorado College,Gary Reinking,0,Forwards,Jr,-,0,,"Denver, Colo.",0,,,,,,1978
Colorado College,Gerard Seguin,0,Forwards,So,-,0,0/0/1958,"Windsor, Ont.",0,,,,,,1978
Colorado College,Janne Skogstrom,0,Forwards,So,-,0,,"Enebyberg, Sweden",0,,,,,,1978
Colorado College,Barry St. Mane,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1978
Colorado College,Greg Whyte,0,Forwards,So,5-9,170,7/5/1959,"St. James-Assiniboia, Man.",69,,,,,,1978
Colorado College,Thomas Frame,0,Goaltenders,So,-,0,9/19/1957,"Richmond, B.C.",0,,,,,,1978
Colorado College,Scott Owens,0,Goaltenders,Sr,-,0,3/7/1956,"Madison, Wis.",0,,,,,,1978
North Dakota,Marc Chorney,0,Defensemen,So,6-0,201,11/8/1959,"Sudbury, Ont.",72,,,,,,1978
North Dakota,Bradford Cox,0,Defensemen,Jr,5-10,179,11/22/1956,"Lethbridge, Alb.",70,,,,,,1978
North Dakota,Travis Dunn,0,Defensemen,,-,0,,"Winnipeg, Man.",0,,,,,,1978
North Dakota,Bill Himmelright,0,Defensemen,Sr,6-1,194,1/19/1957,"Bemidji, Minn.",73,,,,,,1978
North Dakota,Conway Marvin,0,Defensemen,,-,0,1/9/1959,"Warroad, Minn.",0,,,,,,1978
North Dakota,Mike Stone,0,Defensemen,So,6-0,190,11/14/1959,"Roseau, Minn.",72,,,,,,1978
North Dakota,Howard Walker,0,Defensemen,,6-0,205,8/5/1958,"Grande Prairie, Alb.",72,,,,,,1978
North Dakota,Mike Burggraf,0,Forwards,Sr,5-10,203,1/18/1957,"Roseau, Minn.",70,,,,,,1978
North Dakota,Frank Burggraf,0,Forwards,Fr,-,0,,"Roseau, Minn.",0,,,,,,1978
North Dakota,Paul Chadwick,0,Forwards,So,6-0,185,1/4/1957,"Williams Lake, B.C.",72,,,,,,1978
North Dakota,Dave Christian,0,Forwards,,5-11,176,5/12/1959,"Warroad, Minn.",71,,,,,,1978
North Dakota,Cary Eades,0,Forwards,Fr,6-2,194,10/20/1961,"Burnaby, B.C.",74,,,,,,1978
North Dakota,Erwin Martens,0,Forwards,Jr,5-8,165,3/8/1956,"Cartwright, Man.",68,,,,,,1978
North Dakota,Kevin Maxwell,0,Forwards,Fr,5-9,165,3/30/1960,"Edmonton, Alb.",69,,,,,,1978
North Dakota,Rob Mihulka,0,Forwards,Sr,-,0,,"Grafton, N.D.",0,,,,,,1978
North Dakota,Rick Myers,0,Forwards,,-,0,,"East Grand Forks, Minn.",0,,,,,,1978
North Dakota,Michael Neitzke,0,Forwards,,-,0,,"Detroit Lakes, Minn.",0,,,,,,1978
North Dakota,Henry Rubert,0,Forwards,,-,0,,"Thunder Bay, Ont.",0,,,,,,1978
North Dakota,Doug Smail,0,Forwards,So,5-9,174,9/2/1957,"Moose Jaw, Sask.",69,,,,,,1978
North Dakota,Phil Sykes,0,Forwards,Fr,6-0,174,3/18/1959,"Dawson Creek, B.C.",72,,,,,,1978
North Dakota,Mark Taylor,0,Forwards,Jr,6-0,190,1/26/1958,"Vancouver, B.C.",72,,,,,,1978
North Dakota,Richard Zaparniuk,0,Forwards,Jr,5-7,168,3/8/1957,"Edmonton, Alb.",67,,,,,,1978
North Dakota,Mel Donnelly,0,Goaltenders,Jr,-,0,,"Fort Frances, Ont.",0,,,,,,1978
North Dakota,Bob Iwabuchi,0,Goaltenders,,-,0,6/16/1957,"Edmonton, Alb.",0,,,,,,1978
North Dakota,William Stankoven,0,Goaltenders,Sr,-,0,,"Enderby, B.C.",0,,,,,,1978
North Dakota,Robert Sween,0,Goaltenders,,-,0,,"Wayzata, Minn.",0,,,,,,1978
Army,Glen Giovanucci,0,Forwards,Fr,-,0,,,0,,,,,,1978
Army,Tom Rost,0,Forwards,Jr,-,0,,"Buffalo, N.Y.",0,,,,,,1978
Clarkson,Bill Audycki,0,Defensemen,Fr,5-11,192,7/9/1957,"Bellevue, Wash.",71,,,,,,1978
Clarkson,John Guthrie,0,Defensemen,Sr,-,0,,"Willowdale, Ont.",0,,,,,,1978
Clarkson,Gary Larsen,0,Defensemen,Fr,-,0,6/4/1960,"Sudbury, Ont.",0,,,,,,1978
Clarkson,Craig Loupelle,0,Defensemen,Sr,-,0,,"Creighton Mine, Ont.",0,,,,,,1978
Clarkson,Steve MacDougall,0,Defensemen,So,-,0,,"Ogdensburg, N.Y.",0,,,,,,1978
Clarkson,Thomas Olney,0,Defensemen,,6-2,185,4/6/1958,"Rochester, N.Y.",74,,,,,,1978
Clarkson,Ed Small,0,Defensemen,So,-,0,3/2/1959,"Ottawa, Ont.",0,,,,,,1978
Clarkson,Jim Armstrong,0,Forwards,So,6-0,190,3/17/1958,"Ithaca, N.Y.",72,,,,,,1978
Clarkson,Bryan Cleaver,0,Forwards,So,-,0,,"Toronto, Ont.",0,,,,,,1978
Clarkson,Steve Cruickshank,0,Forwards,Fr,-,0,,"Mississauga, Ont.",0,,,,,,1978
Clarkson,John Dziedzic,0,Forwards,,-,0,,"Auburn, N.Y.",0,,,,,,1978
Clarkson,Derek Embody,0,Forwards,,-,0,,"Williamsville, N.Y.",0,,,,,,1978
Clarkson,Craig Laughlin,0,Forwards,Jr,6-0,190,5/4/1958,"Toronto, Ont.",72,,,,,,1978
Clarkson,Mark MacDougall,0,Forwards,Sr,-,0,,"Ogdensburg, N.Y.",0,,,,,,1978
Clarkson,Dan Makuch,0,Forwards,Jr,6-1,194,4/22/1959,"Ottawa, Ont.",73,,,,,,1978
Clarkson,Kelly Morgan,0,Forwards,So,-,0,,"Potsdam, N.Y.",0,,,,,,1978
Clarkson,Kevin Owen,0,Forwards,Sr,-,0,,"Scarborough, Ont.",0,,,,,,1978
Clarkson,Mike Prestidge,0,Forwards,,6-3,203,8/14/1959,"Weston, Ont.",75,,,,,,1978
Clarkson,Charlie Sharlow,0,Forwards,Sr,-,0,,"Massena, N.Y.",0,,,,,,1978
Clarkson,Sid Tanchak,0,Forwards,Sr,-,0,0/0/1956,"Kanata, Ont.",0,,,,,,1978
Clarkson,Tom Taylor,0,Forwards,Fr,-,0,,"Potsdam, N.Y.",0,,,,,,1978
Clarkson,Jay Wescott,0,Forwards,Sr,-,0,,"Lake Placid, N.Y.",0,,,,,,1978
Clarkson,Jim Wilkins,0,Forwards,,-,0,,"Hudson, Mass.",0,,,,,,1978
Clarkson,Kevin Zappia,0,Forwards,Sr,5-9,161,6/28/1956,"Massena, N.Y.",69,,,,,,1978
Clarkson,Peter Mielzynski,0,Goaltenders,,-,0,,"Toronto, Ont.",0,,,,,,1978
Clarkson,Rick Mills,0,Goaltenders,Fr,-,0,,"Quincy, Mass.",0,,,,,,1978
Clarkson,Ken Moore,0,Goaltenders,,5-11,165,0/0/1958,"Acton, Mass.",71,,,,,,1978
Brown,Frank Deignan,0,Defensemen,,-,0,,"Watertown, Mass.",0,,,,,,1978
Brown,Kevin Lovitt,0,Defensemen,So,-,0,,"Warwick, R.I.",0,,,,,,1978
Brown,Ted Lucky,0,Defensemen,,-,0,,,0,,,,,,1978
Brown,Mike Mastrullo,0,Defensemen,Sr,5-9,185,5/5/1957,"Billerica, Mass.",69,,,,,,1978
Brown,Darrell Petit,0,Defensemen,Fr,-,0,,"Mont-Royal, Que.",0,,,,,,1978
Brown,John Slonim,0,Defensemen,So,-,0,,"Duluth, Minn.",0,,,,,,1978
Brown,Jimmy Bennett,0,Forwards,Sr,5-10,181,7/26/1957,"Cranston, R.I.",70,,,,,,1978
Brown,Frank Carnevale,0,Forwards,,-,0,7/2/1962,"Toronto, Ont.",0,,,,,,1978
Brown,Steve DeBlois,0,Forwards,So,-,0,,"Cranston, R.I.",0,,,,,,1978
Brown,Steve DiCarlo,0,Forwards,So,-,0,,"Revere, Mass.",0,,,,,,1978
Brown,Gregory Dudzik,0,Forwards,,5-11,179,,"Warwick, R.I.",71,,,,,,1978
Brown,Robert Free,0,Forwards,So,-,0,,"Point Edward, Ont.",0,,,,,,1978
Brown,Mark Gherity,0,Forwards,So,-,0,,"Minneapolis, Minn.",0,,,,,,1978
Brown,Rich Hall,0,Forwards,,-,0,,"Bramalea, Ont.",0,,,,,,1978
Brown,Jim Lawson,0,Forwards,Jr,6-0,190,8/10/1958,"Hamilton, Ont.",72,,,,,,1978
Brown,David Miller,0,Forwards,So,-,0,,"Minnetonka, Minn.",0,,,,,,1978
Brown,Bryan Price,0,Forwards,Fr,-,0,,,0,,,,,,1978
Brown,David Roberts,0,Forwards,Sr,-,0,,"Barrie, Ont.",0,,,,,,1978
Brown,John Rukavina,0,Forwards,,-,0,,"White Bear Lake, Minn.",0,,,,,,1978
Brown,Dan Santanello,0,Forwards,So,5-8,0,3/12/1958,"Swampscott, Mass.",68,,,,,,1978
Brown,Rick Scully,0,Forwards,Jr,5-11,174,6/30/1958,"Moncton, N.B.",71,,,,,,1978
Brown,Mark Holden,0,Goaltenders,Jr,5-10,165,6/12/1957,"Weymouth, Mass.",70,,,,,,1978
Brown,Mike Laycock,0,Goaltenders,Sr,5-10,174,1/28/1957,"Barrie, Ont.",70,,,,,,1978
Providence,Jim Korn,0,Defensemen,Sr,6-4,220,7/28/1957,"Hopkins, Minn.",76,,,,,,1978
Providence,Bob Bonin,0,Defensemen,Sr,5-11,185,4/12/1957,"Minneapolis, Minn.",71,,,,,,1978
Providence,Jim Colucci,0,Defensemen,Fr,5-10,174,9/24/1960,"Smithfield, R.I.",70,,,,,,1978
Providence,Dan Haskins,0,Defensemen,Jr,6-0,194,3/3/1957,"Cambridge, Mass.",72,,,,,,1978
Providence,Jon Hogberg,0,Defensemen,Fr,5-11,174,6/29/1960,"Cranston, R.I.",71,,,,,,1978
Providence,Frank Johnson,0,Defensemen,Jr,5-11,174,11/10/1958,"Canton, Mass.",71,,,,,,1978
Providence,Scot Kleinendorst,0,Defensemen,Fr,6-3,216,1/16/1960,"Grand Rapids, Minn.",75,,,,,,1978
Providence,Mike Toppazzini,0,Defensemen,Fr,6-0,181,2/24/1960,"North Providence, R.I.",72,,,,,,1978
Providence,Colin Ahern,0,Forwards,Sr,6-0,181,2/27/1957,"Tewksbury, Mass.",72,,,,,,1978
Providence,Tom Bauer,0,Forwards,Sr,6-2,205,2/17/1957,"Minneapolis, Minn.",74,,,,,,1978
Providence,David Belisle,0,Forwards,,5-8,165,9/20/1959,"Woonsocket, R.I.",68,,,,,,1978
Providence,Jacques Blanchette,0,Forwards,,5-11,181,7/28/1958,"Drummondville, Que.",71,,,,,,1978
Providence,Rick Cavallaro,0,Forwards,,6-0,190,3/10/1958,"North Attleboro, Mass.",72,,,,,,1978
Providence,Steve Evangelista,0,Forwards,So,5-11,181,1/25/1958,"Wakefield, Mass.",71,,,,,,1978
Providence,Bruce Garber,0,Forwards,,5-10,181,11/25/1956,"Chelsea, Mass.",70,,,,,,1978
Providence,Terry Horgan,0,Forwards,So,6-0,170,10/1/1958,"St-Laurent, Que.",72,,,,,,1978
Providence,Denis Martin,0,Forwards,Jr,5-8,170,6/22/1958,"Berlin, N.H.",68,,,,,,1978
Providence,Tom McCarthy,0,Forwards,Fr,6-5,201,1/13/1959,"East Greenwich, R.I.",77,,,,,,1978
Providence,Steve O'Neill,0,Forwards,So,5-11,165,10/8/1958,"Framingham, Mass.",71,,,,,,1978
Providence,Paul Stasiuk,0,Forwards,So,5-11,170,8/22/1958,"Willowdale, Ont.",71,,,,,,1978
Providence,John Sullivan,0,Forwards,So,5-10,170,11/15/1958,"Bloomington, Minn.",70,,,,,,1978
Providence,Jeff Whisler,0,Forwards,Jr,-,0,3/7/1958,"St. Paul, Minn.",0,,,,,,1978
Providence,Randall Wilson,0,Forwards,Sr,5-9,181,8/28/1957,"Windsor, Ont.",69,,,,,,1978
Providence,Bill Milner,0,Goaltenders,Sr,6-2,185,5/31/1955,"Western Springs, Ill.",74,,,,,,1978
Providence,Greg Nolin,0,Goaltenders,So,5-8,161,12/4/1959,"Berlin, N.H.",68,,,,,,1978
Boston University,Robert Boileau,0,Defensemen,Sr,6-0,183,3/25/1957,"Pointe-Claire, Que.",72,,,,,,1978
Boston University,John Fox,0,Defensemen,Sr,-,0,,,0,,,,,,1978
Boston University,Scott Nieland,0,Defensemen,,-,0,,"Edina, Minn.",0,,,,,,1978
Boston University,Jack O'Callahan,0,Defensemen,Sr,6-1,187,6/24/1957,"Charlestown, Mass.",73,,,,,,1978
Boston University,Bill O'Neill,0,Defensemen,Sr,-,0,,"Lynn, Mass.",0,,,,,,1978
Boston University,Bill Whelton,0,Defensemen,,6-1,185,8/28/1958,"Everett, Mass.",73,,,,,,1978
Boston University,John Bethel,0,Forwards,,5-11,185,1/15/1957,"Montreal, Que.",71,,,,,,1978
Boston University,John Corriveau,0,Forwards,,6-1,194,7/1/1955,"Manchester, N.H.",73,,,,,,1978
Boston University,Bill Cotter,0,Forwards,So,-,0,4/22/1959,,0,,,,,,1978
Boston University,Robert Davies,0,Forwards,Fr,5-9,181,12/18/1958,"Pointe-Claire, Que.",69,,,,,,1978
Boston University,Mark Fidler,0,Forwards,So,-,0,,"Charlestown, Mass.",0,,,,,,1978
Boston University,Grant Goegan,0,Forwards,,5-11,174,1/15/1955,"Victoria, B.C.",71,,,,,,1978
Boston University,Marc Hetnik,0,Forwards,Sr,5-10,174,11/25/1956,"Meriden, Conn.",70,,,,,,1978
Boston University,Todd Johnson,0,Forwards,So,-,0,4/16/1958,,0,,,,,,1978
Boston University,Tim Kimball,0,Forwards,So,-,0,,,0,,,,,,1978
Boston University,Bill LeBlond,0,Forwards,Jr,-,0,,,0,,,,,,1978
Boston University,Daryl MacLeod,0,Forwards,So,-,0,2/10/1960,"Charleston, Mass.",0,,,,,,1978
Boston University,Donald Marshall,0,Forwards,,5-8,161,,"Hull, Mass.",68,,,,,,1978
Boston University,Tony Meagher,0,Forwards,Jr,5-9,165,,"Belleville, Ont.",69,,,,,,1978
Boston University,John Melanson,0,Forwards,Jr,-,0,,,0,,,,,,1978
Boston University,Paul Miller,0,Forwards,,5-10,170,8/21/1959,"Billerica, Mass.",70,,,,,,1978
Boston University,Mickey Mullen,0,Forwards,Sr,-,0,,,0,,,,,,1978
Boston University,David Silk,0,Forwards,,5-11,190,1/1/1958,"Scituate, Mass.",71,,,,,,1978
Boston University,Ken Van Luvan,0,Forwards,,-,0,,,0,,,,,,1978
Boston University,Jim Craig,0,Goaltenders,,6-1,190,5/31/1957,"Easton, Mass.",73,,,,,,1978
Boston University,Jeff Weisman,0,Goaltenders,,-,0,,,0,,,,,,1978
Boston University,Robert Wels,0,Goaltenders,,-,0,,,0,,,,,,1978
Denver,Shawn Dineen,0,Defensemen,So,5-11,190,3/1/1958,"Detroit, Mich.",71,,,,,,1978
Denver,Gordon Gibson,0,Defensemen,Sr,5-11,192,,"Vancouver, B.C.",71,,,,,,1978
Denver,Barry Hudson,0,Defensemen,Fr,6-3,194,2/3/1959,"Winnipeg, Man.",75,,,,,,1978
Denver,Brian McAlister,0,Defensemen,Sr,5-9,170,,"North Burnaby, B.C.",69,,,,,,1978
Denver,Gary Nedelak,0,Defensemen,So,5-11,181,,"Richmond, B.C.",71,,,,,,1978
Denver,Jim Turner,0,Defensemen,Fr,5-11,179,2/15/1960,"Regina, Sask.",71,,,,,,1978
Denver,Greg Woods,0,Defensemen,Sr,5-10,181,0/0/1955,"Babbitt, Minn.",70,,,,,,1978
Denver,Frank Xavier,0,Defensemen,So,5-9,154,,"Denver, Colo.",69,,,,,,1978
Denver,Rob Anderson,0,Forwards,Jr,5-9,170,,"Surrey, B.C.",69,,,,,,1978
Denver,Glenn Anderson,0,Forwards,,5-11,174,10/2/1960,"Vancouver, B.C.",71,,,,,,1978
Denver,Ed Beers,0,Forwards,Fr,6-2,194,10/12/1959,"Zwaag, Netherlands",74,,,,,,1978
Denver,Alex Belcourt,0,Forwards,Sr,5-8,161,6/20/1957,"Edmonton, Alb.",68,,,,,,1978
Denver,Ken Berry,0,Forwards,,5-9,165,6/21/1960,"Burnaby, B.C.",69,,,,,,1978
Denver,Mark Davidson,0,Forwards,Jr,5-10,165,7/13/1956,"Flin Flon, Man.",70,,,,,,1978
Denver,Mike Follett,0,Forwards,,6-1,174,,"Boulder, Colo.",73,,,,,,1978
Denver,Joe Hall,0,Forwards,,-,0,,,0,,,,,,1978
Denver,Andy Hill,0,Forwards,Fr,5-10,170,,"Burnaby, B.C.",70,,,,,,1978
Denver,Glenn Johnson,0,Forwards,Fr,6-3,190,4/13/1959,"Merritt, B.C.",75,,,,,,1978
Denver,Vince Magnan,0,Forwards,Jr,5-11,185,3/6/1958,"Edmonton, Alb.",71,,,,,,1978
Denver,Darrel Morrow,0,Forwards,Fr,6-0,185,1/29/1959,"Deville, Alb.",72,,,,,,1978
Denver,Brad Purpur,0,Forwards,,6-1,201,5/29/1959,"Winnipeg, Man.",73,,,,,,1978
Denver,Dirk Scherer,0,Forwards,,5-10,170,,"San Diego, Calif.",70,,,,,,1978
Denver,Perry Stensland,0,Forwards,Jr,6-0,181,10/2/1957,"Edmonton, Alb.",72,,,,,,1978
Denver,Stuart Birenbaum,0,Goaltenders,,6-0,179,12/17/1959,"St. Louis, Mo.",72,,,,,,1978
Denver,Rick Cohen,0,Goaltenders,,-,0,,,0,,,,,,1978
Denver,Scott Robinson,0,Goaltenders,Fr,5-9,170,3/3/1960,"Vancouver, B.C.",69,,,,,,1978
Notre Dame,Jim Brown,0,Defensemen,Fr,6-4,209,3/1/1960,"Phoenix, Ariz.",76,,,,,,1978
Notre Dame,Jeff Brownschidle,0,Defensemen,So,6-2,201,3/1/1959,"Buffalo, N.Y.",74,,,,,,1978
Notre Dame,Scott Cameron,0,Defensemen,So,6-2,201,5/5/1958,"Toronto, Ont.",74,,,,,,1978
Notre Dame,John Cox,0,Defensemen,Fr,6-1,194,,"Toronto, Ont.",73,,,,,,1978
Notre Dame,John Friedmann,0,Defensemen,Jr,6-1,201,,"St. Paul, Minn.",73,,,,,,1978
Notre Dame,Paul Gagnon,0,Defensemen,,5-10,181,,"Edina, Minn.",70,,,,,,1978
Notre Dame,Greg Kania,0,Defensemen,,5-10,181,,"Park Ridge, Ill.",70,,,,,,1978
Notre Dame,Don Lucia,0,Defensemen,So,6-0,185,8/20/1958,"Grand Rapids, Minn.",72,,,,,,1978
Notre Dame,John Schmidt,0,Defensemen,Fr,6-0,201,2/3/1960,"St. Cloud, Minn.",72,,,,,,1978
Notre Dame,Brian Burke,0,Forwards,Sr,5-9,170,,"Newton, Mass.",69,,,,,,1978
Notre Dame,Dan Collard,0,Forwards,Fr,6-0,194,,"Flint, Mich.",72,,,,,,1978
Notre Dame,Brian Delaney,0,Forwards,,5-8,161,,"White Bear Lake, Minn.",68,,,,,,1978
Notre Dame,Pat Devine,0,Forwards,,5-10,181,,"Madison, Wis.",70,,,,,,1978
Notre Dame,Matt Dubois,0,Forwards,,5-10,174,,"Trenton, Mich.",70,,,,,,1978
Notre Dame,Tom Farrell,0,Forwards,,5-9,170,,"Rochester, N.Y.",69,,,,,,1978
Notre Dame,Kevin Humphreys,0,Forwards,So,5-8,161,,"Green Bay, Wis.",68,,,,,,1978
Notre Dame,Jeff Logan,0,Forwards,Fr,5-10,170,11/10/1960,"Grosse Pointe, Mich.",70,,,,,,1978
Notre Dame,Greg Meredith,0,Forwards,Jr,6-1,209,2/23/1958,"Toronto, Ont.",73,,,,,,1978
Notre Dame,Tom Michalek,0,Forwards,Jr,-,0,,"Dearborn, Mich.",0,,,,,,1978
Notre Dame,Kevin Nagurski,0,Forwards,Sr,6-0,185,,"International Falls, Minn.",72,,,,,,1978
Notre Dame,Dick Olson,0,Forwards,,5-9,185,5/29/1960,"Edmonton, Alb.",69,,,,,,1978
Notre Dame,Jeff Perry,0,Forwards,Fr,5-9,185,,"Sudbury, Ont.",69,,,,,,1978
Notre Dame,Dave Poulin,0,Forwards,Fr,5-11,190,12/17/1958,"Timmins, Ont.",71,,,,,,1978
Notre Dame,Bill Rothstein,0,Forwards,Fr,5-9,170,,"Grand Rapids, Minn.",69,,,,,,1978
Notre Dame,Steve Schneider,0,Forwards,Sr,6-2,174,,"Babbitt, Minn.",74,,,,,,1978
Notre Dame,Mark Sicoly,0,Forwards,,6-0,174,,"Sault Ste. Marie, Ont.",72,,,,,,1978
Notre Dame,Ted Weltzin,0,Forwards,Jr,5-11,174,,"St. Paul, Minn.",71,,,,,,1978
Notre Dame,Mike Chiasson,0,Goaltenders,,5-10,150,,"Merrimack, N.H.",70,,,,,,1978
Notre Dame,Dave Laurion,0,Goaltenders,Fr,-,0,,"International Falls, Minn.",0,,,,,,1978
Notre Dame,Greg Rosenthal,0,Goaltenders,,5-10,174,,"St. Louis, Mo.",70,,,,,,1978
Notre Dame,Mark Schores,0,Goaltenders,,6-0,150,,"Grande Prairie, Alb.",72,,,,,,1978
Michigan,John Blum,0,Defensemen,So,6-3,205,10/8/1959,"Detroit, Mich.",75,,,,,,1978
Michigan,Paul Brandrup,0,Defensemen,Fr,6-0,181,3/28/1960,"Rochester, Minn.",72,,,,,,1978
Michigan,David Brennan,0,Defensemen,Jr,-,0,,"Weston, Ont.",0,,,,,,1978
Michigan,Brian Lundberg,0,Defensemen,Fr,5-11,187,6/5/1960,"Burnaby, B.C.",71,,,,,,1978
Michigan,Timothy Manning,0,Defensemen,So,5-10,174,,"Dearborn Heights, Mich.",70,,,,,,1978
Michigan,Rod Pacholzuk,0,Defensemen,,-,0,0/0/1958,,0,,,,,,1978
Michigan,Mark Perry,0,Defensemen,Fr,6-0,201,,"Ann Arbor, Mich.",72,,,,,,1978
Michigan,Steve Richmond,0,Defensemen,Fr,6-1,205,12/11/1959,"Chicago, Ill.",73,,,,,,1978
Michigan,Dave Richter,0,Defensemen,Fr,6-5,225,4/8/1960,"St. Boniface, Man.",77,,,,,,1978
Michigan,John Waymann,0,Defensemen,Sr,6-0,194,2/4/1957,"St-Lambert, Que.",72,,,,,,1978
Michigan,Roger Bourne,0,Forwards,So,-,0,2/15/1959,"Ann Arbor, Mich.",0,,,,,,1978
Michigan,Michael Coffman,0,Forwards,Sr,6-0,185,,"Richfield, Minn.",72,,,,,,1978
Michigan,Terry Cullen,0,Forwards,,5-9,165,2/18/1960,"Guelph, Ont.",69,,,,,,1978
Michigan,Murray Eaves,0,Forwards,,5-10,172,5/10/1960,"Calgary, Alb.",70,,,,,,1978
Michigan,David Fardig,0,Forwards,,5-8,172,,"Ann Arbor, Mich.",68,,,,,,1978
Michigan,Gord Hampson,0,Forwards,So,6-3,220,2/13/1959,"Vancouver, B.C.",75,,,,,,1978
Michigan,Dan Lerg,0,Forwards,Jr,5-9,165,1/15/1958,"Southfield, Mich.",69,,,,,,1978
Michigan,Jeff Mars,0,Forwards,So,6-0,201,11/10/1958,"Duluth, Minn.",72,,,,,,1978
Michigan,Dennis May,0,Forwards,Fr,5-10,170,4/22/1959,"Calgary, Alb.",70,,,,,,1978
Michigan,Mark Miller,0,Forwards,Sr,6-0,161,6/23/1957,"Essex, Ont.",72,,,,,,1978
Michigan,John Olver,0,Forwards,,6-1,181,8/3/1958,"Burnaby, B.C.",73,,,,,,1978
Michigan,Jeff Tessier,0,Forwards,Fr,5-11,165,7/7/1959,"Windsor, Ont.",71,,,,,,1978
Michigan,Doug Todd,0,Forwards,Jr,6-1,194,4/14/1958,"Stouffville, Ont.",73,,,,,,1978
Michigan,William Wheeler,0,Forwards,Sr,5-10,174,1/23/1957,"Southfield, Mich.",70,,,,,,1978
Michigan,Andy Buppert,0,Goaltenders,,5-9,165,,"Sewickley, Pa.",69,,,,,,1978
Michigan,Peter Mason,0,Goaltenders,Fr,6-0,170,,"Amherst, N.Y.",72,,,,,,1978
Michigan,Robert Sutton,0,Goaltenders,,5-10,165,,"Oakville, Ont.",70,,,,,,1978
Michigan,Rudy Varvari,0,Goaltenders,So,5-8,185,1/6/1959,"Dearborn Heights, Mich.",68,,,,,,1978
Yale,Kirk Bransfield,0,Defensemen,Sr,-,0,,"Lynn, MA,USA",0,,,,,,1978
Yale,Anders Carlsson,0,Defensemen,Sr,6-4,201,10/22/1954,"BorlÃ¤nge, Sweden",76,,,,,,1978
Yale,Stephen Harrington,0,Defensemen,Jr,-,0,,"Cranston, R.I.",0,,,,,,1978
Yale,John Meehan,0,Defensemen,So,-,0,,,0,,,,,,1978
Yale,Douglas Tingey,0,Defensemen,So,-,0,,"Oakville, Ont.",0,,,,,,1978
Yale,John Weber,0,Defensemen,So,-,0,,"North Bay, Ont.",0,,,,,,1978
Yale,Blair Wheeler,0,Defensemen,So,5-11,181,0/0/1958,"Moose Jaw, Sask.",71,,,,,,1978
Yale,Daniel Brugman,0,Forwards,So,-,0,,"Winthrop, Mass.",0,,,,,,1978
Yale,Mats Carlsson,0,Forwards,,-,0,0/0/1958,"BorlÃ¤nge, Sweden",0,,,,,,1978
Yale,Paul Castraberti,0,Forwards,So,-,0,,,0,,,,,,1978
Yale,William Conway,0,Forwards,Sr,-,0,,"Owatonna, Minn.",0,,,,,,1978
Yale,Marshall Hamilton,0,Forwards,Sr,-,0,,,0,,,,,,1978
Yale,Edwin Kilroy,0,Forwards,So,6-0,183,0/0/1958,"North Bay, Ont.",72,,,,,,1978
Yale,Gary Lawrence,0,Forwards,Jr,5-11,174,7/2/1957,"Brampton, Ont.",71,,,,,,1978
Yale,James Murphy,0,Forwards,So,-,0,,,0,,,,,,1978
Yale,Daniel Poliziani,0,Forwards,Fr,-,0,,"Burlington, Ont.",0,,,,,,1978
