Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Clarkson,Dan Tuttle,13,Forwards,Sr,10-May,182,2/24/1985,"Augusta, Maine",70,,,,Portland Jr. Pirates,AJHL,2008
Clarkson,Mike Willemsen,26,Forwards,Sr,Jun-00,195,5/22/1986,"Stittsville, Ont.",72,,,,Cumberland,COJHL,2008
Clarkson,Paul Karpowich,30,Goaltenders,Fr,2-Jun,185,10/25/1988,"Thunder Bay, Ont.",74,2008,STL,7,Wellington,OPJHL,2008
Clarkson,Richie LaVeau,1,Goaltenders,Fr,1-Jun,190,7/26/1989,"Arlington Heights, Ill.",73,,,,Northwood Prep,HS-NY,2008
Clarkson,Tim Potter,29,Goaltenders,Jr,2-Jun,185,9/10/1987,"Bakersfield, Calif.",74,,,,Oswego Admirals,,2008
Bentley,Trent Bonnett,6,Defensemen,Fr,2-Jun,190,2/22/1988,"Butler, Pa.",74,,,,Mahoning Valley,NAHL,2008
Bentley,Brandon Graffunder,17,Defensemen,So,Jun-00,180,7/1/1988,"Brooklyn Park, Minn.",72,,,,Alaska Avalanche,NAHL,2008
Bentley,Ryan Kayfes,12,Defensemen,Fr,10-May,170,7/27/1987,"Maple Grove, Minn.",70,,,,Fairbanks,NAHL,2008
Bentley,Justin Kemmerer,27,Defensemen,Jr,3-Jun,185,10/7/1986,"Hershey, Pa.",75,,,,Pomfret School,,2008
Bentley,Bobby Preece,24,Defensemen,Jr,2-Jun,215,4/11/1985,"Bonita Springs, Fla.",74,,,,Fargo-Moorhead,NAHL,2008
Bentley,Tyler Quartuccio,3,Defensemen,Fr,9-May,170,2/15/1990,"Aurora, Colo.",69,,,,Culver Military,HS-MI,2008
Bentley,Casey Russell,2,Defensemen,Sr,1-Jun,205,11/25/1984,"Orange, Conn.",73,,,,Jr. Bruins,EJHL,2008
Bentley,Mike Switzer,4,Defensemen,Fr,1-Jun,175,6/25/1987,"Calgary, Alb.",73,,,,Olds,AJHL,2008
Bentley,Anthony (C) Canzoneri,22,Forwards,Sr,9-May,180,4/5/1985,"Homer Glen, Ill.",69,,,,Youngstown,NAHL,2008
Bentley,Dustin Cloutier,23,Forwards,So,10-May,175,4/26/1986,"Berkley, Mich.",70,,,,Mahoning Vly. Phantoms,NAHL,2008
Bentley,Jeff (C) Gumaer,15,Forwards,Sr,9-May,185,12/3/1984,"Webster Groves, Mo.",69,,,,Springfield Jr. Blues,NAHL,2008
Bentley,Blake Hamilton,8,Forwards,Jr,10-May,180,2/14/1986,"Edmonton, Alb.",70,,,,Spruce Grove,AJHL,2008
Bentley,Brendan Harrison,9,Forwards,Jr,9-May,180,11/29/1985,"Scituate, Mass.",69,,,,Walpole,EJHL,2008
Bentley,Herbie Kent,21,Forwards,Fr,11-May,200,1/13/1989,"Amesbury, Mass.",71,,,,The Governor's Academy,NEPSIHA,2008
Bentley,Marc Menzione,19,Forwards,Jr,10-May,178,5/6/1985,"Darien, Ill.",70,,,,Mahoning Valley,NAHL,2008
Bentley,Jamie Nudy,11,Forwards,Fr,8-May,165,1/9/1989,"West Chester, Pa.",68,,,,Choate Rosemary Hall,NEPSIHA,2008
Bentley,Anders Olson,26,Forwards,Jr,2-Jun,195,10/18/1985,"Edina, Minn.",74,,,,Williams Lake,BCHL,2008
Bentley,Kane Osmars,14,Forwards,Jr,11-May,185,9/8/1985,"Kanata, Ont.",71,,,,Kanata,CJHL,2008
Bentley,Pat (C) Percella,10,Forwards,Sr,Jun-00,190,8/13/1985,"Bayonne, N.J.",72,,,,Avon Old Farms / Boston University,HE,2008
Bentley,Erik Peterson,7,Forwards,So,7-May,155,9/5/1987,"Shorewood, Minn.",67,,,,Sioux Falls Stampede,USHL,2008
Bentley,Dain (C) Prewitt,16,Forwards,Sr,11-May,175,3/7/1984,"Westminster, Colo.",71,,,,Fargo-Moorhead,NAHL,2008
Bentley,Jeremy Robert,25,Forwards,So,10-May,175,8/11/1987,"Maplewood, Minn.",70,,,,Bismarck Bobcats,NAHL,2008
Bentley,Aaron Stonacek,18,Forwards,Fr,11-May,185,11/13/1987,"Basehor, Kan.",71,,,,Fairbanks,NAHL,2008
Bentley,Joe Calvi,35,Goaltenders,So,Jun-00,185,6/4/1986,"New Lenox, Ill.",72,,,,New England Jr. Huskies,EJHL,2008
Bentley,Nick Moise,30,Goaltenders,Sr,11-May,175,7/26/1984,"East Walpole, Mass.",71,,,,Bay State,EJHL,2008
Bentley,Kyle Rank,1,Goaltenders,Fr,11-May,180,8/13/1987,"Islip, N.Y.",71,,,,Markham,OPJHL,2008
Bentley,Nick Vitale,31,Goaltenders,Jr,Jun-00,183,1/20/1987,"Peabody, Mass.",72,,,,Brewster Academy,,2008
Wisconsin,Jake Gardiner,19,Defensemen,Fr,2-Jun,181,7/4/1990,"Minnetonka, Minn.",74,2008,ANA,1,Minnetonka,,2008
Wisconsin,Cody Goloubef,27,Defensemen,So,Jun-00,185,11/30/1989,"Oakville, Ont.",72,2008,CLB,2,Oakville,OPJHL,2008
Wisconsin,Craig Johnson,3,Defensemen,So,10-May,192,11/27/1986,"Waupaca, Wis.",70,,,,Fairbanks,NAHL,2008
Wisconsin,Ryan Little,20,Defensemen,Fr,11-May,178,9/7/1988,"Fond du Lac, Wis.",71,,,,Green Bay,USHL,2008
Wisconsin,Jamie (C) McBain,2,Defensemen,Jr,2-Jun,197,2/25/1988,"Faribault, Minn.",74,2006,CAR,2,USA U-18 Team,NTDP,2008
Wisconsin,Ryan (C) McDonagh,17,Defensemen,So,1-Jun,212,6/13/1989,"Arden Hills, Minn.",73,2007,MTL,1,Cretin-Derham Hall H.S.,,2008
Wisconsin,Brendan Smith,7,Defensemen,So,2-Jun,184,2/8/1989,"Mimico, Ont.",74,2007,DET,1,St. Mike's,OPJHL,2008
Wisconsin,Eric Springer,4,Defensemen,Fr,9-May,186,1/27/1989,"Wrightstown, Wis.",69,,,,Sioux Falls,USHL,2008
Wisconsin,Tom Bardis,6,Forwards,Jr,9-May,186,11/11/1986,"Alpharetta, Ga.",69,,,,Cushing Academy / St. Lawrence,ECAC,2008
Wisconsin,Aaron Bendickson,13,Forwards,Jr,11-May,173,2/1/1986,"Thief River Falls, Minn.",71,,,,Des Moines,USHL,2008
Wisconsin,Andy Bohmbach,11,Forwards,Jr,2-Jun,201,2/25/1987,"Hudson, Wis.",74,,,,Waterloo,USHL,2008
Wisconsin,Michael Davies,9,Forwards,Jr,8-May,182,12/10/1986,"Chesterfield, Mo.",68,,,,Lincoln,USHL,2008
Wisconsin,Sean Dolan,16,Forwards,So,3-Jun,195,2/11/1988,"St. Louis, Mo.",75,,,,Chicago,USHL,2008
Wisconsin,Blake (C) Geoffrion,5,Forwards,Jr,2-Jun,187,2/3/1988,"Brentwood, Tenn.",74,2006,NSH,2,USA U-18 Team,NTDP,2008
Wisconsin,Tom Gorowsky,15,Forwards,Sr,Jun-00,195,4/8/1986,"Lino Lakes, Minn.",72,,,,Sioux Falls,USHL,2008
Wisconsin,Ben Grotting,14,Forwards,Jr,1-Jun,202,4/20/1986,"Birmingham, Ala.",73,,,,Lincoln,USHL,2008
Wisconsin,Chris Hickey,25,Forwards,Fr,1-Jun,202,9/28/1988,"St. Paul, Minn.",73,2006,MIN,7,Tri-City,USHL,2008
Wisconsin,Patrick Johnson,10,Forwards,So,9-May,155,4/21/1989,"Madison, Wis.",69,2008,MTL,7,Lincoln,USHL,2008
Wisconsin,John Mitchell,24,Forwards,Jr,5-Jun,222,7/10/1986,"Neenah, Wis.",77,,,,Indiana,USHL,2008
Wisconsin,Jordy Murray,18,Forwards,Fr,9-May,175,1/8/1990,"Faribault, Minn.",69,,,,Shattuck St.Mary's,,2008
Wisconsin,Derek Stepan,21,Forwards,Fr,Jun-00,176,6/18/1990,"Hastings, Minn.",72,2008,NYR,2,Shattuck St.Mary's,,2008
Wisconsin,Ben (C) Street,22,Forwards,Sr,11-May,203,2/13/1987,"Coquitlam, B.C.",71,,,,Salmon Arm,BCHL,2008
Wisconsin,Matt Thurber,12,Forwards,Fr,9-May,190,10/2/1989,"Beaver Dam, Wis.",69,,,,Wisconsin,WCHA,2008
Wisconsin,Podge Turnbull,8,Forwards,So,11-May,185,7/12/1988,"Hayward, Wis.",71,2007,LAK,5,Waterloo,USHL,2008
Wisconsin,Shane Connelly,35,Goaltenders,Sr,9-May,184,3/16/1987,"Cheltenham, Pa.",69,,,,Chicago,USHL,2008
Wisconsin,Scott Gudmandson,1,Goaltenders,So,10-May,179,1/30/1988,"Sherwood Park, Alb.",70,,,,Salmon Arm,BCHL,2008
Wisconsin,Jeff Henderson,29,Goaltenders,Sr,2-Jun,182,9/21/1986,"Menomonie, Wis.",74,,,,Menomonie HS,,2008
Wisconsin,Ryan Jeffery,30,Goaltenders,Sr,1-Jun,181,,"Madison, Wis.",73,,,,Memorial High School,,2008
Mercyhurst,Cullen Eddy,3,Defensemen,Jr,1-Jun,205,11/18/1988,"Hidden Valley, Pa.",73,,,,Pittsburgh Jr. Penguins,,2008
Mercyhurst,Matt Fennell,25,Defensemen,Jr,Jun-00,180,12/3/1986,"Melfort, Sask.",72,,,,Melfort,SJHL,2008
Mercyhurst,Derek Fisher,27,Defensemen,Jr,3-Jun,204,6/26/1985,"International Falls, Minn.",75,,,,Seguin,OPJHL,2008
Mercyhurst,Patrick Goebel,6,Defensemen,Fr,8-May,150,9/11/1987,"Independence, Ohio",68,,,,Ohio,USHL,2008
Mercyhurst,Kirk (C) Medernach,28,Defensemen,Sr,4-Jun,225,11/19/1984,"Cudworth, Sask.",76,,,,Weyburn,SJHL,2008
Mercyhurst,Kevin Noble,5,Defensemen,Fr,Jun-00,185,7/14/1987,"Sparwood, B.C.",72,,,,Nanaimo,BCHL,2008
Mercyhurst,Bobby Phillips,20,Defensemen,Sr,3-Jun,210,11/4/1985,"Carmel, Ind.",75,,,,Toledo,NAHL,2008
Mercyhurst,Jeff Terminesi,4,Defensemen,So,2-Jun,175,1/7/1987,"Mississauga, Ont.",74,,,,Brampton,OPJHL,2008
Mercyhurst,Dan Bremner,8,Forwards,So,11-May,185,11/21/1986,"Sarnia, Ont.",71,,,,Huntsville Muskoka Otters,,2008
Mercyhurst,Steve Cameron,32,Forwards,So,9-May,175,7/25/1986,"Mission, B.C.",69,,,,Penticton,BCHL,2008
Mercyhurst,Brandon Coccimiglio,26,Forwards,So,2-Jun,210,7/19/1987,"Burlington, Ont.",74,,,,Chicago Steel,,2008
Mercyhurst,Cody Collins,19,Forwards,Jr,9-May,195,8/21/1985,"Winfield, B.C.",69,,,,Penticton,BCHL,2008
Mercyhurst,Jesse Echternach,14,Forwards,So,11-May,200,6/6/1986,"Bemidji, Minn.",71,,,,Fargo-Moorhead,NAHL,2008
Mercyhurst,Derek Elliott,16,Forwards,Fr,10-May,175,11/20/1987,"Des Moines, Iowa",70,,,,Des Moines,USHL,2008
Mercyhurst,Phil Ginand,22,Forwards,Fr,2-Jun,190,4/7/1988,"Milford, Mass.",74,,,,Tri-City Storm,,2008
Mercyhurst,Neil Graham,24,Forwards,Jr,10-May,190,4/21/1985,"Calgary, Alb.",70,,,,Okotoks,AJHL,2008
Mercyhurst,Mike Gurtler,12,Forwards,So,2-Jun,195,4/2/1987,"Rochester, N.Y.",74,,,,Indiana,USHL,2008
Mercyhurst,Matt (C) Pierce,21,Forwards,Sr,11-May,195,5/5/1985,"Pakenham, Ont.",71,,,,Kanata,COJHL,2008
Mercyhurst,Scott Pitt,7,Forwards,So,Jun-00,175,1/25/1988,"Ottawa, Ont.",72,,,,Orleans,COJHL,2008
Mercyhurst,Ryan Raven,11,Forwards,So,4-Jun,225,1/4/1986,"Tacoma, Wash.",76,,,,Chicago,USHL,2008
Mercyhurst,Chris Risi,9,Forwards,Jr,6-May,170,4/12/1985,"Thorold, Ont.",66,,,,Thorold,GHJHL,2008
Mercyhurst,Brett Robinson,23,Forwards,Sr,11-May,188,2/17/1985,"Alton, Ont.",71,,,,Milton,OPJHL,2008
Mercyhurst,Ryan Toomey,18,Forwards,Sr,9-May,175,9/17/1983,"Bolton, Ont.",69,,,,Cornwall,CJHL,2008
Mercyhurst,Nick Vandenbeld,10,Forwards,Jr,8-May,175,8/5/1985,"Port Coquitlam, B.C.",68,,,,Melfort,SJHL,2008
Mercyhurst,Matt Lundin,31,Goaltenders,Sr,1-Jun,185,5/1/1986,"Apple Valley, Minn.",73,,,,Apple Valley HS / Maine,HEA,2008
Mercyhurst,Max Strang,29,Goaltenders,Fr,2-Jun,190,11/3/1989,"Gilbertsville, Pa.",74,,,,Sioux Falls,USHL,2008
Mercyhurst,Ryan Zapolski,35,Goaltenders,So,Jun-00,170,11/11/1986,"Erie, Pa.",72,,,,Mahoning Valley,NAHL,2008
Michigan,Brandon Burlon,6,Defensemen,Fr,Jun-00,190,3/5/1990,"Nobleton, Ont.",72,2008,NJD,2,St. Michael's,OPJHL,2008
Michigan,Eric Elmblad,20,Defensemen,Jr,4-Jun,205,1/25/1986,"St. Ignace, Mich.",76,,,,Traverse City,NAHL,2008
Michigan,Steve Kampfer,5,Defensemen,Jr,11-May,197,9/24/1988,"Jackson, Mich.",71,2007,ANA,4,Sioux City,USHL,2008
Michigan,Chad Langlais,7,Defensemen,So,8-May,180,8/1/1986,"Spokane, Wash.",68,,,,Lincoln,USHL,2008
Michigan,Tristin Llewellyn,34,Defensemen,So,1-Jun,202,5/2/1989,"Ann Arbor, Mich.",73,,,,Tri-City,USHL,2008
Michigan,Mark (C) Mitera,17,Defensemen,Sr,4-Jun,210,10/22/1987,"Livonia, Mich.",76,2006,ANA,1,USA U-18 Team,NTDP,2008
Michigan,Greg Pateryn,2,Defensemen,Fr,2-Jun,220,6/20/1990,"Sterling Heights, Mich.",74,2008,TOR,5,Ohio,USHL,2008
Michigan,Chris Summers,4,Defensemen,Jr,2-Jun,195,2/25/1988,"Milan, Mich.",74,2006,PHO,1,USA U-17 Team,NTDP,2008
Michigan,Scooter Vaughan,3,Defensemen,So,Jun-00,195,4/8/1989,"Placentia, Calif.",72,,,,St. Louis,NAHL,2008
Michigan,Louie Caporusso,29,Forwards,So,10-May,185,6/21/1989,"Woodbridge, Ont.",70,2007,OTT,3,St. Michael's,OPJHL,2008
Michigan,Anthony Ciraulo,15,Forwards,Jr,6-May,175,6/7/1985,"Clinton Township, Mich.",66,,,,Mahoning Valley,NAHL,2008
Michigan,Robbie Czarnik,27,Forwards,Fr,Jun-00,178,1/25/1990,"Washington, Mich.",72,2008,LAK,3,USA U-17 Team,NTDP,2008
Michigan,Danny Fardig,26,Forwards,Sr,11-May,200,9/2/1986,"Ann Arbor, Mich.",71,,,,USA U-18 Team,NTDP,2008
Michigan,Luke Glendening,23,Forwards,Fr,10-May,185,4/28/1989,"Grand Rapids, Mich.",70,,,,Hotchkiss,NEPSIHA,2008
Michigan,Carl Hagelin,12,Forwards,So,11-May,185,8/23/1988,"Sodertalje, Sweden",71,2007,NYR,6,Sodertalje SK,J20 SuperElit,2008
Michigan,Brian Lebler,14,Forwards,Jr,2-Jun,210,7/16/1988,"Penticton, B.C.",74,,,,Penticton,BCHL,2008
Michigan,Tim Miller,18,Forwards,Sr,1-Jun,200,3/6/1987,"Davisburg, Mich.",73,,,,Omaha,USHL,2008
Michigan,Brandon Naurato,22,Forwards,Sr,Jun-00,198,1/22/1985,"Livonia, Mich.",72,,,,Omaha,USHL,2008
Michigan,Aaron Palushaj,8,Forwards,So,Jun-00,185,9/7/1989,"Northville, Mich.",72,2007,STL,2,Des Moines,USHL,2008
Michigan,Matt Rust,19,Forwards,So,10-May,195,3/23/1989,"Bloomfield Hills, Mich.",70,2007,FLA,4,USA U-18 Team,NTDP,2008
Michigan,Travis Turnbull,9,Forwards,Sr,Jun-00,193,7/7/1986,"Chesterfield, Mo.",72,,,,Sioux City,USHL,2008
Michigan,Ben Winnett,16,Forwards,So,1-Jun,190,4/3/1989,"New Westminster, B.C.",73,2007,TOR,4,Salmon Arm,BCHL,2008
Michigan,David Wohlberg,25,Forwards,Fr,1-Jun,192,7/18/1990,"South Lyon, Mich.",73,2008,NJD,6,USA U-18 Team,NTDP,2008
Michigan,Bryan Hogan,35,Goaltenders,So,Jun-00,190,12/27/1988,"Highland, Mich.",72,,,,Lincoln,USHL,2008
Michigan,Shawn Hunwick,31,Goaltenders,So,7-May,168,4/9/1987,"Sterling Heights, Mich.",67,,,,Alpena,NAHL,2008
Michigan,Billy Sauer,36,Goaltenders,Sr,2-Jun,190,1/6/1988,"Walworth, N.Y.",74,2006,COL,7,Chicago,USHL,2008
Rensselaer,Mike Bergin,8,Defensemen,Fr,3-Jun,200,6/30/1988,"Ottawa, Ont.",75,2008,DAL,7,Smiths Falls,CJHL,2008
Rensselaer,Bryan Brutlag,4,Defensemen,So,10-May,180,2/26/1989,"Lakeville, Minn.",70,,,,Holy Angels,,2008
Rensselaer,Erik Burgdoerfer,2,Defensemen,Jr,2-Jun,210,12/11/1988,"East Setauket, N.Y.",74,,,,NY Apple Core,EJHL,2008
Rensselaer,Jeff Foss,7,Defensemen,So,2-Jun,200,12/12/1988,"Moorhead, Minn.",74,2008,NSH,6,Moorhead,,2008
Rensselaer,Christian Jensen,3,Defensemen,Jr,3-Jun,200,1/6/1986,"Watchung, N.J.",75,2004,SJS,9,Chicago,USHL,2008
Rensselaer,John Kennedy,5,Defensemen,So,Jun-00,205,10/10/1987,"Saginaw, Mich.",72,,,,St. Louis Bandits,,2008
Rensselaer,Peter (C) Merth,6,Defensemen,Jr,3-Jun,225,6/19/1987,"New Westminster, B.C.",75,,,,Burnaby,BCHL,2008
Rensselaer,Mark Zarbo,25,Defensemen,Jr,Jun-00,185,11/9/1988,"Grand Island, N.Y.",72,,,,Capital District (EJHL) / Bentley,AHA,2008
Rensselaer,Matt (C) Angers-Goulet,22,Forwards,Sr,11-May,190,3/27/1986,"St. Augustin, Que.",71,,,,Notre Dame,SJHL,2008
Rensselaer,Alex Angers-Goulet,18,Forwards,Fr,10-May,185,1/18/1988,"St. Augustin, Que.",70,,,,Langley,BCHL,2008
Rensselaer,Kevin Beauregard,20,Forwards,So,3-Jun,225,7/29/1988,"South Windsor, Conn.",75,,,,Hartford Jr. Wolf Pack,,2008
Rensselaer,Kurt Colling,23,Forwards,Sr,1-Jun,190,7/31/1985,"Ripley, Ont.",73,,,,Vernon,BCHL,2008
Rensselaer,Ben Contini,26,Forwards,So,Jun-00,190,2/27/1989,"Toronto, Ont.",72,,,,North York,OPJHL,2008
Rensselaer,Patrick Cullen,19,Forwards,Fr,Jun-00,193,2/7/1989,"Washington, D.C.",72,,,,Indiana,USHL,2008
Rensselaer,Scott Halpern,10,Forwards,So,10-May,180,3/4/1987,"Boca Raton, Fla.",70,,,,Bay State Breakers,EJHL,2008
Rensselaer,Tyler Helfrich,15,Forwards,So,10-May,190,7/2/1987,"Calgary, Alb.",70,,,,Prince George Spruce Kings,,2008
Rensselaer,Paul Kerins,11,Forwards,Jr,10-May,175,1/2/1987,"Weston, Ont.",70,,,,North York,OPJHL,2008
Rensselaer,Seth (C) Klerer,16,Forwards,Sr,10-May,175,9/14/1985,"Thornhill, Ont.",70,,,,North York,OPJHL,2008
Rensselaer,Joel Malchuk,13,Forwards,So,10-May,170,7/16/1988,"Brandon, Man.",70,,,,Dauphin,MJHL,2008
Rensselaer,Christian Morissette,36,Forwards,Fr,10-May,185,12/30/1988,"Beaconsfield, Que.",70,,,,Green Bay,USHL,2008
Rensselaer,Chase Polacek,21,Forwards,So,8-May,180,6/19/1989,"Edina, Minn.",68,,,,Holy Angels,,2008
Rensselaer,Josh Rabbani,9,Forwards,Fr,11-May,205,4/30/1988,"Woodland Hills, Calif.",71,,,,St. Louis,NAHL,2008
Rensselaer,Justin Smith,17,Forwards,Fr,2-Jun,205,4/4/1988,"E. Lansing, Mich.",74,,,,Langley,BCHL,2008
Rensselaer,Andrei Uryadov,27,Forwards,Sr,Jun-00,195,3/1/1986,"St. Petersburg, Ont.",72,,,,South Kent Prep,,2008
Rensselaer,Garett Vassel,12,Forwards,Jr,2-Jun,195,5/26/1985,"Northampton, N.Y.",74,,,,NY Apple Core,EJHL,2008
Rensselaer,Jordan Watts,33,Forwards,Fr,9-May,175,5/17/1989,"Oakville, Ont.",69,,,,Aurora,OPJHL,2008
Rensselaer,Mathias Lange,31,Goaltenders,Sr,11-May,180,4/13/1985,"Klagenfurt, Alb.",71,,,,NY Apple Core,EJHL,2008
Rensselaer,Allen York,30,Goaltenders,Fr,3-Jun,175,6/17/1989,"Wetaskiwin, Alb.",75,,,,Camrose Kodiaks,,2008
Providence,Eric Baier,7,Defensemen,So,2-Jun,210,3/26/1988,"North Kingstown, R.I.",74,,,,NH Jr. Monarchs,EJHL,2008
Providence,David Brown,5,Defensemen,Fr,1-Jun,195,5/29/1989,"Centennial, Colo.",73,,,,Cloquet,HS-MN,2008
Providence,David Cavanagh,2,Defensemen,Jr,1-Jun,205,8/9/1986,"Warwick, R.I.",73,,,,Salisbury Prep,,2008
Providence,Mark Fayne,4,Defensemen,Jr,3-Jun,220,5/15/1987,"Sagamore Beach, Mass.",75,2005,NJD,5,Noble and Greenough School,,2008
Providence,Daniel New,55,Defensemen,Fr,1-Jun,190,2/23/1989,"White Plains, N.Y.",73,,,,Avon Old Farms,NEPSIHA,2008
Providence,Matt Taormina,24,Defensemen,Sr,11-May,185,10/20/1986,"Washington Township, Mich.",71,,,,Texarkana,NAHL,2008
Providence,Andy Balysky,33,Forwards,Fr,10-May,190,4/20/1989,"Randolph, N.J.",70,,,,Taft School,NEPSIHA,2008
Providence,Matt Bergland,17,Forwards,Fr,10-May,175,5/28/1990,"Faribault, Minn.",70,,,,Benilde-St. Margaret's,HS-MN,2008
Providence,John Cavanagh,16,Forwards,Jr,9-May,170,1/7/1987,"Warwick, R.I.",69,,,,Salisbury Prep,,2008
Providence,Greg Collins,22,Forwards,Jr,11-May,185,2/13/1986,"Hingham, Mass.",71,,,,Salisbury Prep,,2008
Providence,Chris Eppich,19,Forwards,Jr,10-May,180,8/19/1986,"Surrey, B.C.",70,,,,Chilliwack,BCHL,2008
Providence,Ben Farrer,14,Forwards,So,3-Jun,185,10/7/1988,"Calgary, Alb.",75,,,,Calgary Canucks,AJHL,2008
Providence,Matt Germain,25,Forwards,So,11-May,195,4/6/1986,"Rockland, Mass.",71,,,,NH Jr. Monarchs,EJHL,2008
Providence,Paul Golden,3,Forwards,So,11-May,175,9/29/1987,"Milton, Mass.",71,,,,Thayer Academy,,2008
Providence,Jordan Kremyr,12,Forwards,So,Jun-00,190,7/7/1986,"Cloverdale, B.C.",72,,,,Alberni Valley,BCHL,2008
Providence,Kyle (C) Laughlin,8,Forwards,Sr,Jun-00,190,11/29/1984,"Gambrills, Md.",72,,,,Youngstown,,2008
Providence,Kyle MacKinnon,15,Forwards,So,Jun-00,190,10/28/1987,"Walnut, Calif.",72,,,,Langley,BCHL,2008
Providence,Robert Maloney,18,Forwards,Fr,11-May,180,12/16/1989,"Eagan, Minn.",71,,,,Eastview,HS-MN,2008
Providence,Austin Mayer,10,Forwards,So,Jun-00,195,7/26/1988,"Providence, R.I.",72,,,,Providence,HE,2008
Providence,Nick (C) Mazzolini,28,Forwards,Sr,2-Jun,210,9/7/1984,"Anchorage, Alaska",74,,,,Texas,NAHL,2008
Providence,John Mori,9,Forwards,Sr,1-Jun,195,6/25/1986,"Westport, Conn.",73,,,,Avon Old Farms,,2008
Providence,Pierce Norton,27,Forwards,Sr,2-Jun,200,6/7/1985,"South Boston, Mass.",74,2004,TOR,9,Thayer Academy,,2008
Providence,Ian O'Connor,26,Forwards,So,Jun-00,200,6/18/1987,"Londonderry, N.H.",72,,,,NH Jr. Monarchs,EJHL,2008
Providence,Shawn Tingley,21,Forwards,Fr,1-Jun,180,12/3/1987,"North Kingstown, R.I.",73,,,,South Shore,EJHL,2008
Providence,Matt Tommasiello,23,Forwards,Jr,9-May,175,9/20/1985,"Cranston, R.I.",69,,,,Bridgewater,EJHL,2008
Providence,Alex Beaudry,35,Goaltenders,Fr,10-May,170,3/3/1989,"Cumberland, Ont.",70,,,,Gloucester,CJHL,2008
