Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Boston College,Frank Morrissey,0,Forwards,Jr,-,0,,"Medford, Mass.",0,,,,,,1919
Boston College,Edmund O'Brien,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1919
Boston College,Luke Urban,0,Goaltenders,,-,0,,"Fall River, Mass.",0,,,,,,1919
10,Aiden Celebrini,22,Defensemen,Fr,6-1,195,10/26/2004,"Vancouver, B.C.",73,2023,VAN,6,Brooks,AJHL,1919
10,Mick Frechette,14,Defensemen,Fr,6-2,200,10/27/2003,"Weston, Mass.",74,,,,Dexter Southfield,,1919
10,Ty Gallagher,4,Defensemen,Jr,6-0,190,3/6/2003,"Clarkston, Mich.",72,2021,BOS,7,USA U-18 Team,NTDP,1919
10,Lane Hutson,20,Defensemen,So,5-10,162,2/14/2004,"Chicago, Ill.",70,2022,MTL,2,USA U-18 Team,NTDP,1919
10,Thomas Jarman,28,Defensemen,Sr,6-3,200,4/9/2001,"Gibsonia, Pa.",75,,,,Maryland,NAHL,1919
10,Case McCarthy,7,Defensemen,Gr,6-1,200,1/9/2001,"Clarence Center, N.Y.",73,2019,NJD,4,USA U-18 Team,NTDP,1919
10,Gavin McCarthy,2,Defensemen,Fr,6-2,188,6/2/2005,"Clarence Center, N.Y.",74,2023,BUF,3,Muskegon,USHL,1919
10,Jack Page,19,Defensemen,Jr,6-4,197,11/27/2001,"West Chester, Pa.",76,,,,New Jersey,NCDC,1919
10,Cade Webber,8,Defensemen,Sr,6-7,216,1/5/2001,"Meadville, Pa.",79,2019,CAR,4,Penticton,BCHL,1919
10,Tom Willander,5,Defensemen,Fr,6-1,191,2/9/2005,"Stockholm, Sweden",73,2023,VAN,1,Rögle BK,J20 Nationell,1919
10,Tristan Amonte,3,Forwards,Jr,6-0,178,2/1/2000,"Norwell, Mass.",72,,,,Penticton Vees,BCHL,1919
10,Macklin Celebrini,71,Forwards,Fr,6-0,190,6/13/2006,"Vancouver, B.C.",72,,,,Chicago,USHL,1919
10,Jack Gorton,26,Forwards,Fr,6-3,196,2/13/2002,"Granite Springs, N.Y.",75,,,,Victoria,BCHL,1919
10,Ryan Greene,9,Forwards,So,6-1,185,10/21/2003,"Paradise, Newf.",73,2022,CHI,2,Green Bay ,USHL,1919
10,Doug Grimes,23,Forwards,Fr,6-3,205,4/18/2002,"Brookline, Mass.",75,,,,Lincoln,USHL,1919
10,Jack Harvey,12,Forwards,Fr,5-10,173,3/31/2003,"Stacy, Minn.",70,2023,TBL,7,Chicago,USHL,1919
10,Jack Hughes,27,Forwards,Jr,6-0,169,11/2/2003,"Westwood, Mass.",72,2022,LAK,2,Northeastern,HEA,1919
10,Quinn Hutson,17,Forwards,So,5-11,176,1/1/2002,"Chicago, Ill.",71,,,,Muskegon,USHL,1919
10,Devin Kaplan,21,Forwards,So,6-3,200,1/10/2004,"Bridgewater, N.J.",75,2022,PHI,3,USA U-18 Team,NTDP,1919
10,Shane Lachance,18,Forwards,Fr,6-5,218,8/30/2003,"Andover, Mass.",77,2021,EDM,6,Youngstown,USHL,1919
10,Dylan Peterson,13,Forwards,Sr,6-4,203,1/8/2002,"Roseville, Calif.",76,2020,STL,3,USA U-18 Team,NTDP,1919
10,Sam Stevens,25,Forwards,Gr,6-1,190,4/27/2000,"Montréal, Que.",73,,,,Sioux Falls,USHL,1919
10,Luke Tuch,11,Forwards,Sr,6-2,215,3/7/2002,"Baldwinsville, N.Y.",74,2020,MTL,2,USA U-18 Team,NTDP,1919
10,Jeremy Wilmer,16,Forwards,So,5-8,158,8/16/2003,"Rockville Centre, N.Y.",68,,,,Tri-City,USHL,1919
10,Nick Zabaneh,10,Forwards,Sr,5-10,182,3/27/2001,"Toronto, Ont.",70,,,,Green Bay,USHL,1919
10,Mathieu Caron,62,Goaltenders,Jr,6-0,195,3/29/2000,"Abbotsford, B.C.",72,,,,Brown,ECAC,1919
10,Henry Graham,30,Goaltenders,Gr,6-0,189,7/25/2000,"Manhattan, N.Y.",72,,,,Massachusetts,HEA,1919
10,Nick Howard,29,Goaltenders,Gr,6-0,207,2/1/1998,"Burlington, Mass.",72,,,,Saint Anselm,,1919
10,Max Lacroix,33,Goaltenders,Fr,6-0,180,12/13/2003,"Castle Pines, Colo.",72,,,,Colorado,NAHL,1919
Yale,Robert Carson III,0,Forwards,,-,0,,"Pittsburgh, Pa.",0,,,,,,1919
Yale,Francis Day,0,Forwards,,-,0,,,0,,,,,,1919
Yale,Lawrence Foster,0,Forwards,,-,0,,,0,,,,,,1919
Yale,David Ingalls,0,Forwards,,-,0,1/28/1899,"Cleveland, Ohio",0,,,,,,1919
Yale,William Moffatt Jr.,0,Forwards,,-,0,,,0,,,,,,1919
Yale,Malcolm Oakes,0,Forwards,,-,0,11/12/1899,"East Orange, N.J.",0,,,,,,1919
Yale,Fergus Reid Jr.,0,Forwards,Fr,-,0,,,0,,,,,,1919
Yale,J. Weir Sargent,0,Forwards,,-,0,,"New Haven, Conn.",0,,,,,,1919
Yale,Allen Diefendorf,0,Goaltenders,,-,0,,,0,,,,,,1919
Yale,Edward Van Ingen,0,Goaltenders,,-,0,,,0,,,,,,1919
