Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Minnesota,Cal Engelstad,0,Forwards,Sr,-,0,11/25/1927,"Hallock, Minn.",0,,,,,,1950
Minnesota,Leonard Johnson,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1950
Minnesota,George Keys,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1950
Minnesota,Charles Kyle Peterson,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1950
Minnesota,Bob Nyhus,0,Forwards,,-,0,6/30/1928,"Duluth, Minn.",0,,,,,,1950
Minnesota,Melvin Peterson,0,Forwards,,-,0,,"Eveleth, Minn.",0,,,,,,1950
Minnesota,Jerome Reichel,0,Forwards,,-,0,,,0,,,,,,1950
Minnesota,Russ Strom,0,Forwards,Jr,-,0,9/22/1927,"Duluth, Minn.",0,,,,,,1950
Minnesota,Randall Vosbeck,0,Forwards,,-,0,,,0,,,,,,1950
Minnesota,Gordie Watters,0,Forwards,,5-11,174,,"Winnipeg, Man.",71,,,,,,1950
Minnesota,Bob Moran,0,Goaltenders,,-,0,,"Minneapolis, Minn.",0,,,,,,1950
Minnesota,Larry Ross,0,Goaltenders,,5-8,161,4/12/1922,"Duluth, Minn.",68,,,,,,1950
Colorado College,Carl Lawrence,0,Defensemen,So,-,0,,"Waterloo, Ont.",0,,,,,,1950
Colorado College,Leonard Maccini,0,Defensemen,So,-,0,,"Wellesley, Mass.",0,,,,,,1950
Colorado College,James Martin,0,Defensemen,,-,0,,"Toronto, Ont.",0,,,,,,1950
Colorado College,Bob Rompre,0,Defensemen,Fr,-,0,4/11/1929,"International Falls, Minn.",0,,,,,,1950
Colorado College,Jim Starrak,0,Defensemen,,-,0,11/15/1928,"Moose Jaw, Sask.",0,,,,,,1950
Colorado College,William Thompson Jr.,0,Defensemen,,-,174,,"Pittsburgh, Pa.",0,,,,,,1950
Colorado College,Gordon Atkinson,0,Forwards,,-,0,,"Rimbey, Alb.",0,,,,,,1950
Colorado College,Cameron Berry,0,Forwards,,-,0,,"New Westminster, B.C.",0,,,,,,1950
Colorado College,Omer Brandt,0,Forwards,,-,0,10/19/1926,"Swan Lake, Man.",0,,,,,,1950
Colorado College,Don Crouse,0,Forwards,,-,0,,,0,,,,,,1950
Colorado College,Robert Dixon,0,Forwards,,-,0,,"Hamden, Conn.",0,,,,,,1950
Colorado College,Bud Eastwood,0,Forwards,,-,0,,"Saskatoon, Sask.",0,,,,,,1950
Colorado College,Tony Frasca,0,Forwards,,-,0,5/30/1927,"Cambridge, Mass.",0,,,,,,1950
Colorado College,Len Gagnon,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1950
Colorado College,Andy Gambucci,0,Forwards,Jr,-,0,11/12/1928,"Eveleth, Minn.",0,,,,,,1950
Colorado College,Ron Hartwell,0,Forwards,,-,0,,"Swan Lake, Man.",0,,,,,,1950
Colorado College,Thomas Kelly,0,Forwards,,-,0,,"Arlington, Mass.",0,,,,,,1950
Colorado College,Chris Ray,0,Forwards,Sr,-,0,,"Belmont, Mass.",0,,,,,,1950
Colorado College,Kenneth Cush,0,Goaltenders,,-,0,,"Calgary, Alb.",0,,,,,,1950
Colorado College,William Dewire,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1950
Clarkson,Murray Beach,0,Defensemen,,-,0,,"Cornwall, Ont.",0,,,,,,1950
Clarkson,Ken Brown,0,Defensemen,Sr,-,0,,"Carleton Place, Ont.",0,,,,,,1950
Clarkson,William Drummond,0,Defensemen,,-,0,,"Ottawa, Ont.",0,,,,,,1950
Clarkson,Bob Flaherty,0,Defensemen,,-,0,,,0,,,,,,1950
Clarkson,Bill McGinty,0,Defensemen,,-,0,,"Belmont, Mass.",0,,,,,,1950
Clarkson,Richard Perkins,0,Defensemen,,-,0,,"Syracuse, N.Y.",0,,,,,,1950
Clarkson,Louis St. James,0,Defensemen,,-,0,,"Montreal, Que.",0,,,,,,1950
Clarkson,Sterling Weedmark,0,Defensemen,,-,0,,"Carleton Place, Ont.",0,,,,,,1950
Clarkson,Doug Brown,0,Forwards,,-,0,,"Carleton Place, Ont.",0,,,,,,1950
Clarkson,Mickey Hudec,0,Forwards,,-,0,,"Cornwall, Ont.",0,,,,,,1950
Clarkson,Andy McKenzie,0,Forwards,,-,0,,"Marblehead, Mass.",0,,,,,,1950
Clarkson,Art Merrit,0,Forwards,,-,0,,"Mineola, N.Y.",0,,,,,,1950
Clarkson,Stan Moore,0,Forwards,Fr,-,0,9/8/1930,"Norwood, Mass.",0,,,,,,1950
Clarkson,Bill Munro,0,Forwards,,-,0,,"Montreal, Que.",0,,,,,,1950
Clarkson,William Northrup,0,Forwards,,-,0,,"Alexandria Bay, N.Y.",0,,,,,,1950
Clarkson,Al Siddal,0,Forwards,,-,0,,"Perth, Ont.",0,,,,,,1950
Clarkson,Richard Washburn,0,Forwards,,-,0,11/29/1929,"West Hartford, Conn.",0,,,,,,1950
Clarkson,Malcolm White,0,Forwards,Sr,-,0,,"Smiths Falls, Ont.",0,,,,,,1950
Clarkson,Morris Prosser,0,Goaltenders,,-,0,,"Brownsburg, Que.",0,,,,,,1950
Brown,Robert Maley,0,Defensemen,,-,0,,,0,,,,,,1950
Brown,John Murphy,0,Defensemen,,-,0,,"Walpole, Mass.",0,,,,,,1950
Brown,James Sutherland,0,Defensemen,,6-0,0,,"Melrose, Mass.",72,,,,,,1950
Brown,George Vernet,0,Defensemen,,-,0,,,0,,,,,,1950
Brown,Warren Priestley,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1950
Brown,Dick Brown,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1950
Brown,Peter Case,0,Forwards,,-,0,,,0,,,,,,1950
Brown,John Casey,0,Forwards,Jr,-,0,,"Montreal, Que.",0,,,,,,1950
Brown,Frank DiBiase,0,Forwards,,-,0,,"Malden, Mass.",0,,,,,,1950
Brown,John Gilbert,0,Forwards,,-,0,5/21/1929,"Melrose, Mass.",0,,,,,,1950
Brown,George Gill,0,Forwards,,-,0,,,0,,,,,,1950
Brown,Albert Gubbins,0,Forwards,,-,0,,"Melrose, Mass.",0,,,,,,1950
Brown,Anthony Malo,0,Forwards,,-,0,7/8/1928,"Notre-Dame-de-Gr̢ce, Que.",0,,,,,,1950
Brown,Lawrence North,0,Forwards,,-,0,,,0,,,,,,1950
Brown,Arthur Petit,0,Forwards,,-,0,,,0,,,,,,1950
Brown,Donald Sennott,0,Forwards,,-,0,,,0,,,,,,1950
Brown,Bob Wheeler,0,Forwards,,-,0,,"Hamilton, Mass.",0,,,,,,1950
Brown,Laurent Dion,0,Goaltenders,,-,0,1/25/1929,"Providence, R.I.",0,,,,,,1950
Brown,Don Whiston,0,Goaltenders,,-,0,6/19/1927,"Lynn, Mass.",0,,,,,,1950
Harvard,Dustin Burke,0,Defensemen,,-,0,11/9/1927,,0,,,,,,1950
Harvard,William Bliss,0,Defensemen,,-,0,,,0,,,,,,1950
Harvard,John Carman,0,Defensemen,,-,0,,"Wellesley, Mass.",0,,,,,,1950
Harvard,Robert DiBlasio,0,Defensemen,,6-2,185,1/25/1927,"Malden, Mass.",74,,,,,,1950
Harvard,Henry Sedgwick II,0,Defensemen,,6-4,214,3/21/1928,"Boston, Mass.",76,,,,,,1950
Harvard,John White,0,Defensemen,,-,0,,,0,,,,,,1950
Harvard,James Wykoff,0,Defensemen,,-,0,,,0,,,,,,1950
Harvard,Douglas Anderson,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Walter Greeley,0,Forwards,,-,0,7/14/1931,"Framingham, Mass.",0,,,,,,1950
Harvard,Nathaniel Harris,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Amory Hubbard,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Joseph Kittredge,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Harold Marshall Jr.,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,James O'Brien,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Lewis Preston,0,Forwards,Sr,-,0,8/5/1926,,0,,,,,,1950
Harvard,Carl Timpson Jr.,0,Forwards,,-,0,,,0,,,,,,1950
Harvard,Nathan Corning,0,Goaltenders,,-,0,,,0,,,,,,1950
Harvard,Bradley Richardson,0,Goaltenders,,-,0,4/26/1929,"New York, N.Y.",0,,,,,,1950
North Dakota,Robert Dorsher,0,Defensemen,,-,0,,"Grand Forks, N.D.",0,,,,,,1950
North Dakota,Bob May,0,Defensemen,,-,0,6/8/1927,"Sprague, Man.",0,,,,,,1950
North Dakota,Carl Morken,0,Defensemen,,-,0,,"Grand Forks, N.D.",0,,,,,,1950
North Dakota,John Noah,0,Defensemen,Sr,-,0,11/21/1927,"Crookston, Minn.",0,,,,,,1950
North Dakota,Kenneth Wilkie,0,Defensemen,Fr,-,0,10/3/1929,"Neepawa, Man.",0,,,,,,1950
North Dakota,George Dickinson,0,Forwards,,-,0,,"Warroad, Minn.",0,,,,,,1950
North Dakota,Gaylord Elliott,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1950
North Dakota,Waldon Jensen,0,Forwards,,-,0,7/19/1931,"Grand Forks, N.D.",0,,,,,,1950
North Dakota,Kenneth Johannson,0,Forwards,,-,0,10/6/1930,"Edmonton, Alb.",0,,,,,,1950
North Dakota,Robert Johnson,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1950
North Dakota,Bob Johnson,0,Forwards,,-,0,3/4/1931,"Minneapolis, Minn.",0,,,,,,1950
North Dakota,Robert Krumholz,0,Forwards,,-,0,11/24/1929,"Hallock, Minn.",0,,,,,,1950
North Dakota,Derwood Lund,0,Forwards,,-,0,,"Thief River Falls, Minn.",0,,,,,,1950
North Dakota,Zdenek Marek,0,Forwards,,-,0,10/15/1925,"Prostejov, Czech Republic",0,,,,,,1950
North Dakota,Edward Wilson,0,Forwards,Sr,-,0,,"Warroad, Minn.",0,,,,,,1950
North Dakota,Rudolph Lindbeck,0,Goaltenders,Jr,-,0,,"South St. Paul, Minn.",0,,,,,,1950
Michigan State,William Blair,0,Defensemen,,-,0,,"Atlantic, N.J.",0,,,,,,1950
Michigan State,Gustaf Carlson,0,Defensemen,,-,0,,"Waltham, Mass.",0,,,,,,1950
Michigan State,James Doyle,0,Defensemen,,-,0,,"Thief River Falls, Minn.",0,,,,,,1950
Michigan State,William Finneran,0,Defensemen,,-,0,,"Wilmette, Ill.",0,,,,,,1950
Michigan State,Alfred Maki,0,Defensemen,,-,0,0/0/1924,"Hancock, Mich.",0,,,,,,1950
Michigan State,Joseph Saurez,0,Defensemen,,-,0,,"Dearborn, Mich.",0,,,,,,1950
Michigan State,George Bolton,0,Forwards,,-,0,,"Grosse Pointe, Mich.",0,,,,,,1950
Michigan State,Cornelius Bristol,0,Forwards,,-,0,7/9/1926,"Greenwich, Conn.",0,,,,,,1950
Michigan State,Raynard Brooks,0,Forwards,,-,0,,"Chatham, N.Y.",0,,,,,,1950
Michigan State,Conrad Buck,0,Forwards,,-,0,,"Lexington, Mass.",0,,,,,,1950
Michigan State,William Calvert,0,Forwards,,-,0,,"St-Laurent, Que.",0,,,,,,1950
Michigan State,Robert Gorman,0,Forwards,,-,0,,"Cleveland, Ohio",0,,,,,,1950
Michigan State,Robert Hansen,0,Forwards,,-,0,6/9/1930,"Detroit, Mich.",0,,,,,,1950
Michigan State,Richard Lord,0,Forwards,,-,0,,"Montreal, Que.",0,,,,,,1950
Michigan State,Bill McCormick,0,Forwards,,-,0,0/0/1929,"Fort Dodge, Iowa",0,,,,,,1950
Michigan State,Richard Northey,0,Forwards,,-,0,,"Virginia, Minn.",0,,,,,,1950
Michigan State,Delmar Reid,0,Forwards,,-,0,,"East Lansing, Mich.",0,,,,,,1950
Michigan State,Robert Revou,0,Forwards,,-,0,,"Lexington, Mass.",0,,,,,,1950
Princeton,W. Alexander Mills,0,Defensemen,,6-0,0,,"Toronto, Ont.",72,,,,,,1950
Princeton,John Bryan,0,Defensemen,,6-2,0,,"New York, N.Y.",74,,,,,,1950
Princeton,W. Cabell Woodward,0,Defensemen,,-,0,,,0,,,,,,1950
Princeton,George Selover,0,Defensemen,,-,0,,,0,,,,,,1950
Princeton,R. Victor Williams Jr.,0,Defensemen,,-,0,,,0,,,,,,1950
Princeton,F. Arthur Collins Jr.,0,Forwards,,-,0,,,0,,,,,,1950
Princeton,Henry Bothfeld,0,Forwards,,-,0,10/4/1930,"Wellesley, Mass.",0,,,,,,1950
Princeton,Eugene Cleaves Jr.,0,Forwards,,-,0,,"New Rochelle, N.Y.",0,,,,,,1950
Princeton,Thomas Davis,0,Forwards,,-,0,,"Ottawa, Ont.",0,,,,,,1950
Princeton,Charles Fairfax II,0,Forwards,,-,0,,"Brookline, Mass.",0,,,,,,1950
Princeton,William Gall,0,Forwards,,-,0,,"Drummondville, Que.",0,,,,,,1950
Princeton,John Hoffman,0,Forwards,,-,0,,,0,,,,,,1950
Princeton,Charles Weeden III,0,Forwards,,-,0,,,0,,,,,,1950
Princeton,Rodney Cole,0,Goaltenders,,-,0,,,0,,,,,,1950
Michigan,Graham Cragg,0,Defensemen,Jr,5-9,170,,"Edmonton, Alb.",69,,,,,,1950
Michigan,Robert Heathcott,0,Defensemen,Jr,5-11,174,,"Calgary, Alb.",71,,,,,,1950
Michigan,Alexander MacLellan,0,Defensemen,So,-,0,,"Montreal, Que.",0,,,,,,1950
Michigan,Reginald Shave,0,Defensemen,Fr,-,190,11/11/1929,,0,,,,,,1950
Michigan,Albert Bassey,0,Forwards,,-,0,,"Walpole, Mass.",0,,,,,,1950
Michigan,Gilbert Burford,0,Forwards,Sr,6-0,170,,"Detroit, Mich.",72,,,,,,1950
Michigan,Neil Celley,0,Forwards,Sr,-,0,,"Eveleth, Minn.",0,,,,,,1950
Michigan,George Chin,0,Forwards,Fr,-,172,,"Lucknow, Ont.",0,,,,,,1950
Michigan,Patrick Cooney,0,Forwards,Fr,-,170,,"Windsor, Ont.",0,,,,,,1950
Michigan,Donald Keyes,0,Forwards,So,5-10,161,,"Tiverton, Ont.",70,,,,,,1950
Michigan,Joseph Marmo,0,Forwards,,6-0,181,1/27/1925,"East Boston, Mass.",72,,,,,,1950
Michigan,Roland Martinson,0,Forwards,,-,161,,"Eveleth, Minn.",0,,,,,,1950
Michigan,Telesforo Mascarin,0,Forwards,Fr,-,161,12/9/1932,"Montreal, Que.",0,,,,,,1950
Michigan,John Matchefts,0,Forwards,,5-7,150,6/18/1931,"Eveleth, Minn.",67,,,,,,1950
Michigan,Edward May,0,Forwards,,6-0,190,,"Edmonton, Alb.",72,,,,,,1950
Michigan,John McKennell,0,Forwards,,5-8,150,,"Toronto, Ont.",68,,,,,,1950
Michigan,Douglas Mullen,0,Forwards,Fr,-,190,,"Grass Lake, Mich.",0,,,,,,1950
Michigan,Gordon Naylor,0,Forwards,,5-8,165,,"Montreal, Que.",68,,,,,,1950
Michigan,Paul Pelow,0,Forwards,Jr,5-9,159,,"Toronto, Ont.",69,,,,,,1950
Michigan,Douglas Philpott,0,Forwards,Fr,-,183,,"Port Huron, Mich.",0,,,,,,1950
Michigan,Harry Stuhldreher,0,Forwards,,-,0,,"Madison, Wis.",0,,,,,,1950
Michigan,Harold Downes,0,Goaltenders,,5-8,161,,"Melrose, Mass.",68,,,,,,1950
Michigan Tech,Conway Adams,0,Defensemen,,-,0,,,0,,,,,,1950
Michigan Tech,Bob Brown,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Bob Bunney,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Joe DeBastiani,0,Forwards,,-,0,5/30/1930,"Cobalt, Ont.",0,,,,,,1950
Michigan Tech,Ray Kestner,0,Forwards,Fr,-,0,,,0,,,,,,1950
Michigan Tech,Doug Koski,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Ken Kulju,0,Forwards,Fr,-,0,,,0,,,,,,1950
Michigan Tech,Bob Penberthy,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Doug Peterson,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Ray Puro,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Lloyd Rautiola,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Bob Reall,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Ben Ricchi,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Bill Robertson,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Dick Rowe,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Paul Tormala,0,Forwards,Fr,-,0,,,0,,,,,,1950
Michigan Tech,John Wanhainen,0,Forwards,,-,0,,,0,,,,,,1950
Michigan Tech,Mel Weir,0,Forwards,,-,0,,,0,,,,,,1950
Boston College,Edward Emery,0,Defensemen,,-,0,,"Arlington, Mass.",0,,,,,,1950
Boston College,Frank O'Grady,0,Defensemen,,5-10,176,,"Stoneham, Mass.",70,,,,,,1950
Boston College,John 'Jack' Mulhern,0,Forwards,,-,0,7/18/1927,"Boston, Mass.",0,,,,,,1950
Boston College,Larry Brennan,0,Forwards,,-,0,,"Cambridge, Mass.",0,,,,,,1950
Boston College,Len Ceglarski,0,Forwards,,-,0,6/27/1926,"East Walpole, Mass.",0,,,,,,1950
Boston College,George Costa,0,Forwards,,-,0,,"Somerville, Mass.",0,,,,,,1950
Boston College,William Emmons,0,Forwards,,-,0,,"Tampa, Fla.",0,,,,,,1950
Boston College,John Hansberry,0,Forwards,,-,0,,"Waltham, Mass.",0,,,,,,1950
Boston College,Fran Harrington,0,Forwards,,-,0,2/15/1927,"Norwood, Mass.",0,,,,,,1950
Boston College,Joseph Hosford,0,Forwards,,-,0,,"Lexington, Mass.",0,,,,,,1950
Boston College,Lee Kraunelis,0,Forwards,,-,0,,"Harrisville, R.I.",0,,,,,,1950
Boston College,Donald McIver,0,Forwards,,-,0,,"Natick, Mass.",0,,,,,,1950
Boston College,Joe Morgan,0,Forwards,,-,0,,"Walpole, Mass.",0,,,,,,1950
Boston College,Sherman Saltmarsh,0,Forwards,,-,0,,"Winchester, Mass.",0,,,,,,1950
Boston College,Joe Carroll,0,Goaltenders,,-,0,,"New Haven, Conn.",0,,,,,,1950
Boston College,Peter Maggio,0,Goaltenders,,-,0,,"Everett, Mass.",0,,,,,,1950
Northeastern,John Connelly,0,Defensemen,,-,0,,,0,,,,,,1950
Northeastern,David Bell,0,Forwards,,-,0,12/4/1930,"Waltham, Mass.",0,,,,,,1950
Northeastern,Robert Byrne,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,James Campion,0,Forwards,,-,0,,"Framingham, Mass.",0,,,,,,1950
Northeastern,Charles DeVarennes,0,Forwards,,-,0,5/21/1927,"St. Johnsbury, Vt.",0,,,,,,1950
Northeastern,Philip Doherty,0,Forwards,So,-,0,,,0,,,,,,1950
Northeastern,Harold Duffy,0,Forwards,Fr,-,0,,,0,,,,,,1950
Northeastern,Ronald Holden,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,Thomas King,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,Peter LeFort,0,Forwards,,-,0,,"Waltham, Mass.",0,,,,,,1950
Northeastern,Thomas Madden,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,Robert Rochon,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,Robert Sheperdson,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,Jack Tucker,0,Forwards,,-,0,,,0,,,,,,1950
Northeastern,D. Raymond Picard,0,Goaltenders,,-,0,,"Cambridge, Mass.",0,,,,,,1950
Yale,Harry Havemeyer,0,Defensemen,,5-11,174,,"Islip, N.Y.",71,,,,,,1950
Yale,Frank Kittredge,0,Defensemen,,6-1,181,0/0/1931,"Dalton, Mass.",73,,,,,,1950
Yale,Mike Robinson,0,Defensemen,,5-7,170,,"Sewickley, Pa.",67,,,,,,1950
Yale,Fulton Brown,0,Forwards,,6-0,170,,"Winchester, Mass.",72,,,,,,1950
Yale,Chester Dann,0,Forwards,,6-6,216,4/26/1931,"Buffalo, N.Y.",78,,,,,,1950
Yale,Archibald Douglas,0,Forwards,So,5-9,150,7/18/1929,"New York, N.Y.",69,,,,,,1950
Yale,Harold Howe Jr.,0,Forwards,,5-8,176,3/17/1930,"Rowayton, Conn.",68,,,,,,1950
Yale,Daniel Lufkin,0,Forwards,,5-10,161,,"Rye, N.Y.",70,,,,,,1950
Yale,Thomas McNamara,0,Forwards,,-,0,,"Hamden, Conn.",0,,,,,,1950
Yale,Lawrence Noble Jr.,0,Forwards,,6-0,181,,"Groton, Mass.",72,,,,,,1950
Yale,Edward Shay,0,Forwards,,6-1,185,,"Hamden, Conn.",73,,,,,,1950
Yale,Charles Smith,0,Forwards,,-,0,6/4/1927,"Lincoln, Mass.",0,,,,,,1950
Yale,Paul Cruikshank,0,Goaltenders,,6-1,181,,"Watertown, Conn.",73,,,,,,1950
Boston University,Walter Fife,0,Defensemen,,-,0,,,0,,,,,,1950
Boston University,Keith Barnhill,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Bob Barrett,0,Forwards,,-,0,8/18/1927,"Hingham, Mass.",0,,,,,,1950
Boston University,Ed Cahoon,0,Forwards,,-,0,7/2/1924,"Melrose, Mass.",0,,,,,,1950
Boston University,Mario Casali,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Paul Cleary,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,George Cogan,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Joe Czarnota,0,Forwards,,-,0,3/25/1925,"Wakefield, Mass.",0,,,,,,1950
Boston University,Jerry Denning,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Bill Downing,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Bob Dupuis,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Joe Folino,0,Forwards,,-,0,1/3/1927,,0,,,,,,1950
Boston University,John Garrity,0,Forwards,,-,0,4/1/1926,"Woburn, Mass.",0,,,,,,1950
Boston University,Richard Kelley,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Jack Kelley,0,Forwards,,-,0,7/10/1927,"Medford, Mass.",0,,,,,,1950
Boston University,Jack Martin,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,Roger Merrill,0,Forwards,,-,0,,,0,,,,,,1950
Boston University,John Ray,0,Forwards,,-,0,,,0,,,,,,1950
Colgate,Monroe England,0,Defensemen,,-,0,,"Pittsfield, Mass.",0,,,,,,1950
Colgate,Bill Howe,0,Defensemen,,-,0,,"Melrose, Mass.",0,,,,,,1950
Colgate,Rene LaVallee,0,Defensemen,,-,0,,"Oakland, R.I.",0,,,,,,1950
Colgate,Richard Malkin,0,Defensemen,,-,0,,"Norwalk, Conn.",0,,,,,,1950
Colgate,Paul Pileckas,0,Defensemen,,-,0,,"Hagaman, N.Y.",0,,,,,,1950
Colgate,Dave Exley,0,Forwards,,-,0,2/15/1929,"Boston, Mass.",0,,,,,,1950
Colgate,Richard Heath,0,Forwards,,-,0,,,0,,,,,,1950
Colgate,Robert Holland,0,Forwards,,-,0,,,0,,,,,,1950
Colgate,Richard Marshall,0,Forwards,,-,0,,,0,,,,,,1950
Colgate,Warren Prince,0,Forwards,,-,0,,,0,,,,,,1950
Colgate,Dutch Holland,0,Goaltenders,,-,0,,,0,,,,,,1950
American Intl,Joe Bucholtz,0,Defensemen,,-,0,,,0,,,,,,1950
Denver,Donald Burgess,0,Defensemen,,-,0,1/1/1931,"Tisdale, Sask.",0,,,,,,1950
Denver,Lyle Drew,0,Defensemen,,-,0,,,0,,,,,,1950
Denver,Sam Hanson,0,Defensemen,,-,0,,"Taconite, Minn.",0,,,,,,1950
Denver,Doug McKinnon,0,Defensemen,,-,0,,,0,,,,,,1950
Denver,William Court,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Tony Donofrio,0,Forwards,Fr,-,0,,"Virginia, Minn.",0,,,,,,1950
Denver,James Kern,0,Forwards,,-,0,10/5/1930,"Memphis, Tenn.",0,,,,,,1950
Denver,William Kossian,0,Forwards,Fr,-,0,,,0,,,,,,1950
Denver,Norman Lupovich,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Edward Miller,0,Forwards,,-,0,,"Hibbing, Minn.",0,,,,,,1950
Denver,Wah Morse Chow,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Mel Mullen,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Willis O'Leary,0,Forwards,,-,146,,,0,,,,,,1950
Denver,Anthony Pocrnich,0,Forwards,So,-,0,,"Hibbing, Minn.",0,,,,,,1950
Denver,Craig Robertson,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Jack Salo,0,Forwards,,-,0,,"Virginia, Minn.",0,,,,,,1950
Denver,John Timmons,0,Forwards,,-,0,,,0,,,,,,1950
Denver,John Tingstad,0,Forwards,,-,0,,,0,,,,,,1950
Denver,Evan Wylie,0,Forwards,,-,0,,"Lumsden, Sask.",0,,,,,,1950
Denver,David Wylie,0,Forwards,,-,0,,"Lumsden, Sask.",0,,,,,,1950
Denver,Walter Morin,0,Goaltenders,,-,0,,,0,,,,,,1950
