Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Providence,Lou Lamoriello,0,Forwards,,-,0,10/21/1942,"Johnston, R.I.",0,,,,,,1960
Providence,Thomas Murphy,0,Forwards,,-,0,,"Duluth, Minn.",0,,,,,,1960
Providence,Robert O'Connor,0,Forwards,,-,0,,"Providence, R.I.",0,,,,,,1960
Providence,Marshall Tschida,0,Forwards,,-,0,6/23/1939,"St. Paul, Minn.",0,,,,,,1960
Providence,James Wandmacher,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1960
Providence,John DeCataldo,0,Goaltenders,,-,0,,"Providence, R.I.",0,,,,,,1960
Providence,Daniel Hornstein,0,Goaltenders,,-,0,,"Providence, R.I.",0,,,,,,1960
Providence,Dennis Panu,0,Goaltenders,,-,0,,"Woonsocket, R.I.",0,,,,,,1960
Michigan Tech,Henry Ãkervall,0,Defensemen,,5-11,181,8/24/1937,"Port Arthur, Ont.",71,,,,,,1960
Michigan Tech,Don Lauriente,0,Defensemen,,5-11,79,,"Trail, B.C.",71,,,,,,1960
Michigan Tech,Al Merlo,0,Defensemen,,5-11,84,,"Trail, B.C.",71,,,,,,1960
Michigan Tech,John Pascht,0,Defensemen,,6-3,84,,"Toronto, Ont.",75,,,,,,1960
Michigan Tech,Elov Seger,0,Defensemen,,6-0,86,,"Fort Frances, Ont.",72,,,,,,1960
Michigan Tech,Lou Angotti,0,Forwards,Jr,5-9,170,1/16/1938,"Toronto, Ont.",69,,,,,,1960
Michigan Tech,Gary Begg,0,Forwards,,6-1,84,12/29/1940,"Moosomin, Sask.",73,,,,,,1960
Michigan Tech,Tom Bourke,0,Forwards,,5-8,75,,"Weston, Ont.",68,,,,,,1960
Michigan Tech,Pat Casey,0,Forwards,,6-0,79,,"Kirkland Lake, Ont.",72,,,,,,1960
Michigan Tech,Mike Draper,0,Forwards,,5-10,170,10/2/1940,"Ottawa, Ont.",70,,,,,,1960
Michigan Tech,Gerald Fabbro,0,Forwards,,5-8,68,,"Port Arthur, Ont.",68,,,,,,1960
Michigan Tech,John Ivanitz,0,Forwards,,5-8,70,,"Regina, Sask.",68,,,,,,1960
Michigan Tech,Barry Johnson,0,Forwards,,5-8,165,,"Toronto, Ont.",68,,,,,,1960
Michigan Tech,Al Raymond,0,Forwards,,5-9,73,,"Kamloops, B.C.",69,,,,,,1960
Michigan Tech,Gerald Sullivan,0,Forwards,,5-7,165,2/19/1937,"Noranda, Que.",67,,,,,,1960
Michigan Tech,George White,0,Forwards,,5-7,73,9/12/1938,"Leaside, Ont.",67,,,,,,1960
Michigan Tech,Garry Bauman,0,Goaltenders,Fr,5-11,79,7/21/1940,"Innisfail, Alb.",71,,,,,,1960
Michigan Tech,Robert Haymond,0,Goaltenders,,-,0,,,0,,,,,,1960
Michigan Tech,Bill Rowe,0,Goaltenders,,5-7,79,,"Kirkland Lake, Ont.",67,,,,,,1960
Colorado College,William Dixon,0,Defensemen,,-,0,,"Port Arthur, Ont.",0,,,,,,1960
Colorado College,James Frolick,0,Defensemen,,-,0,,"Regina, Sask.",0,,,,,,1960
Colorado College,Paul Kilbreath,0,Defensemen,,-,0,,"Wallaceburg, Ont.",0,,,,,,1960
Colorado College,Dan McGill,0,Defensemen,,-,0,,"Camrose, Alb.",0,,,,,,1960
Colorado College,Chris Batley,0,Forwards,,-,0,,"Regina, Sask.",0,,,,,,1960
Colorado College,Art Berglund,0,Forwards,,-,0,9/4/1940,"Fort Frances, Ont.",0,,,,,,1960
Colorado College,Edward Boychuk,0,Forwards,,-,0,,"Regina, Sask.",0,,,,,,1960
Colorado College,Kenneth Cairns,0,Forwards,,-,0,,"Calgary, Alb.",0,,,,,,1960
Colorado College,Brian Dutkowski,0,Forwards,,-,0,,"Regina, Sask.",0,,,,,,1960
Colorado College,Wayne Gee,0,Forwards,,-,0,,"Panoka, Alb.",0,,,,,,1960
Colorado College,William Goodacre,0,Forwards,,-,0,,"Red Deer, Alb.",0,,,,,,1960
Colorado College,Gilbert Grabowski,0,Forwards,,-,0,,"Regina, Sask.",0,,,,,,1960
Colorado College,Jacques Rivard,0,Forwards,,-,0,,"Montreal, Que.",0,,,,,,1960
Colorado College,Alexander Yankovich,0,Forwards,,-,0,,"Schumacher, Ont.",0,,,,,,1960
Colorado College,Peter Doyle,0,Goaltenders,,-,0,,"Minneapolis, Minn.",0,,,,,,1960
Colorado College,Normand Laurence,0,Goaltenders,,-,0,,"Montreal, Que.",0,,,,,,1960
Colgate,George Benz,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Robert Blad,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Andrew Dooley,0,Forwards,,-,0,,"Quincy, Mass.",0,,,,,,1960
Colgate,Kenneth Kerr,0,Forwards,,-,0,,"Hingham, Mass.",0,,,,,,1960
Colgate,Robert Kunzmann,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Edward Poole,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Clinton Rappole,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Arthur Rice III,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Richard Scott,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Charles Spencer,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Clark Torell,0,Forwards,,-,0,,,0,,,,,,1960
Colgate,Frederick Von Zuben,0,Forwards,,-,0,4/11/1938,"Hamilton, Ont.",0,,,,,,1960
Colgate,Terrance Connolly,0,Goaltenders,,-,0,,"White Bear Lake, Minn.",0,,,,,,1960
Colgate,David Hawley,0,Goaltenders,,-,0,8/21/1941,"Jamestown, N.Y.",0,,,,,,1960
Yale,Thomas Edwards,0,Defensemen,,-,0,,,0,,,,,,1960
Yale,Kenneth MacLean Jr.,0,Defensemen,,-,0,,"Toronto, Ont.",0,,,,,,1960
Yale,Stephen Ripley,0,Defensemen,,-,0,,"Calgary, Alb.",0,,,,,,1960
Yale,David Simmons,0,Defensemen,,-,0,,,0,,,,,,1960
Yale,Earl Smith,0,Defensemen,,-,0,,"New Canaan, Conn.",0,,,,,,1960
Yale,Tim Adams,0,Forwards,,-,0,,"Wayzata, Minn.",0,,,,,,1960
Yale,Robert Blanchard,0,Forwards,,-,0,,"Hamden, Conn.",0,,,,,,1960
Yale,David Crosby,0,Forwards,,-,0,,"Wayzata, Minn.",0,,,,,,1960
Yale,Stephen Gunther,0,Forwards,,-,0,,"Troy, N.Y.",0,,,,,,1960
Yale,William Hildebrand,0,Forwards,,-,0,,,0,,,,,,1960
Yale,David Miles,0,Forwards,,-,0,,,0,,,,,,1960
Yale,Lea Pendelton,0,Forwards,,-,0,,,0,,,,,,1960
Yale,Timothy Sargeant,0,Forwards,,-,0,,"Toronto, Ont.",0,,,,,,1960
Yale,Theodore Fortsmann,0,Goaltenders,,-,0,2/13/1940,"Greenwich, Conn.",0,,,,,,1960
Yale,Charles Hamlin,0,Goaltenders,,-,0,,,0,,,,,,1960
St Lawrence,Raymond Tessier,0,Defensemen,,-,0,,"Cornwall, Ont.",0,,,,,,1960
St Lawrence,Duncan Campbell,0,Defensemen,,-,0,,"Walpole, Mass.",0,,,,,,1960
St Lawrence,John Gummere,0,Defensemen,,6-0,187,,,72,,,,,,1960
St Lawrence,Dick Massey,0,Defensemen,Sr,-,0,,"Swampscott, Mass.",0,,,,,,1960
St Lawrence,Arlie Parker,0,Defensemen,,6-0,209,0/0/1938,"Kitchener, Ont.",72,,,,,,1960
St Lawrence,Ray Pratt,0,Defensemen,,-,0,,"Lake Placid, N.Y.",0,,,,,,1960
St Lawrence,Rollie Anderson,0,Forwards,,-,0,,"Flatlands, N.B.",0,,,,,,1960
St Lawrence,Edward Baryluk,0,Forwards,,-,0,,"Verdun, Que.",0,,,,,,1960
St Lawrence,Gordon Brown,0,Forwards,,-,0,,"St-Lambert, Que.",0,,,,,,1960
St Lawrence,Gary Corby,0,Forwards,,-,0,,"Toronto, Ont.",0,,,,,,1960
St Lawrence,Dwight Dower,0,Forwards,,-,0,,,0,,,,,,1960
St Lawrence,Ron Mason,0,Forwards,,-,0,1/14/1940,"Blyth, Ont.",0,,,,,,1960
St Lawrence,John Mason,0,Forwards,,-,0,,,0,,,,,,1960
St Lawrence,Wayne Mousaw,0,Forwards,,-,0,,"Canton, N.Y.",0,,,,,,1960
St Lawrence,Bill Schaffer,0,Forwards,,-,0,,"Rome, N.Y.",0,,,,,,1960
St Lawrence,Terry Slater,0,Forwards,,5-8,146,12/5/1937,"Kirkland Lake, Ont.",68,,,,,,1960
St Lawrence,Al Vizgaitis,0,Forwards,,-,0,,"Pembroke, Ont.",0,,,,,,1960
St Lawrence,Bob Zavell,0,Forwards,Jr,-,0,,"Harrison, N.Y.",0,,,,,,1960
St Lawrence,Jim Babcock,0,Goaltenders,,-,0,,,0,,,,,,1960
St Lawrence,Richie Broadbelt,0,Goaltenders,,-,0,6/10/1938,"Montreal, Que.",0,,,,,,1960
St Lawrence,Joe Sherin,0,Goaltenders,,-,0,,"St. Paul, Minn.",0,,,,,,1960
Minnesota Duluth,LeRoy Hogue,0,Defensemen,,-,0,,"Heron Bay, Ont.",0,,,,,,1960
Minnesota Duluth,Bill McGann,0,Defensemen,Fr,-,0,,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Dale Noreen,0,Defensemen,,-,0,0/0/1937,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Edward Sutton,0,Defensemen,,-,0,,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Jerry Udeson,0,Defensemen,,-,0,,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Tom Bartholdi,0,Forwards,,-,0,,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Jay Beasley,0,Forwards,So,-,0,,"Taconite, Minn.",0,,,,,,1960
Minnesota Duluth,Bob Bymark,0,Forwards,,-,0,,"Grand Rapids, Minn.",0,,,,,,1960
Minnesota Duluth,Ron Johnson,0,Forwards,So,-,0,,"Duluth, Minn.",0,,,,,,1960
Minnesota Duluth,Bill Lenardon,0,Forwards,So,-,0,,"Fort William, Ont.",0,,,,,,1960
Minnesota Duluth,John McCormick,0,Forwards,,-,0,,"Fort William, Ont.",0,,,,,,1960
Minnesota Duluth,Mike Mithrush,0,Forwards,,-,0,,"Thunder Bay, Ont.",0,,,,,,1960
Minnesota Duluth,William Rippin,0,Forwards,,-,0,,"Fort William, Ont.",0,,,,,,1960
Minnesota Duluth,Duane Rostie,0,Forwards,,-,0,,"International Falls, Minn.",0,,,,,,1960
Minnesota Duluth,Grant Standbrook,0,Forwards,,-,0,,,0,,,,,,1960
Minnesota Duluth,Mike Thompson,0,Forwards,,-,0,,"Two Harbors, Minn.",0,,,,,,1960
Minnesota Duluth,Mike Haley,0,Goaltenders,Sr,-,0,,"Minneapolis, Minn.",0,,,,,,1960
Minnesota Duluth,Jerry Wherley,0,Goaltenders,So,-,0,,"International Falls, Minn.",0,,,,,,1960
Clarkson,Pat Brophy,0,Defensemen,,-,0,,"Pembroke, Ont.",0,,,,,,1960
Clarkson,Bernie Currier,0,Defensemen,,-,0,,"Cornwall, Ont.",0,,,,,,1960
Clarkson,Joe Drago,0,Defensemen,,-,0,,"Sudbury, Ont.",0,,,,,,1960
Clarkson,Jack Graves,0,Defensemen,,-,181,,"Barrie, Ont.",0,,,,,,1960
Clarkson,Joe Legari,0,Defensemen,,-,181,,"Ottawa, Ont.",0,,,,,,1960
Clarkson,Calvin Wagner,0,Defensemen,,-,0,,"Pembroke, Ont.",0,,,,,,1960
Clarkson,Robert Campbell,0,Forwards,,-,0,,"Lachute, Que.",0,,,,,,1960
Clarkson,Robert Chiarelli,0,Forwards,,-,0,9/24/1941,"Ottawa, Ont.",0,,,,,,1960
Clarkson,Ken Gardiner,0,Forwards,,-,0,,"Belmont, Mass.",0,,,,,,1960
Clarkson,Bert Halliwell,0,Forwards,,-,0,,"Sudbury, Ont.",0,,,,,,1960
Clarkson,Tom Heffernan,0,Forwards,,-,0,,"West Haven, Conn.",0,,,,,,1960
Clarkson,Joseph LaPointe,0,Forwards,,-,0,,"Cornwall, Ont.",0,,,,,,1960
Clarkson,Arnie Lawlor,0,Forwards,,-,0,,"Morrisburg, Ont.",0,,,,,,1960
Clarkson,Ronald Lestan,0,Forwards,,-,0,,"Walpole, Mass.",0,,,,,,1960
Clarkson,Bill Little,0,Forwards,,-,0,,"Cardinal, Ont.",0,,,,,,1960
Clarkson,John Naismith,0,Forwards,,-,181,,"Renfrew, Ont.",0,,,,,,1960
Clarkson,Hal Pettersen,0,Forwards,,-,0,,"Falconbridge, Ont.",0,,,,,,1960
Clarkson,Frank Schmeler,0,Forwards,So,-,0,,"North Bay, Ont.",0,,,,,,1960
Clarkson,Bill Armstrong,0,Goaltenders,Sr,-,0,,"Sarnia, Ont.",0,,,,,,1960
Clarkson,Wayne Gibbons,0,Goaltenders,,-,185,,"St. Catharines, Ont.",0,,,,,,1960
RPI,Al Dahlberg,0,Defensemen,,5-11,181,,"Needham, Mass.",71,,,,,,1960
RPI,Tom McMahon,0,Defensemen,,5-8,161,,"St. Paul, Minn.",68,,,,,,1960
RPI,Larry McMullen,0,Defensemen,,5-9,161,,"New Toronto, Ont.",69,,,,,,1960
RPI,Brian Pryce,0,Defensemen,,6-3,201,,"Toronto, Ont.",75,,,,,,1960
RPI,Brian Robins,0,Defensemen,,6-1,170,,"Weston, Ont.",73,,,,,,1960
RPI,Ken Astill,0,Forwards,,6-0,185,,"Toronto, Ont.",72,,,,,,1960
RPI,John Chiarelli,0,Forwards,,5-7,161,,"Ottawa, Ont.",67,,,,,,1960
RPI,Greg Crozier,0,Forwards,,6-0,176,,"Toronto, Ont.",72,,,,,,1960
RPI,Bill Dunn,0,Forwards,,5-10,168,,"Fort Erie, Ont.",70,,,,,,1960
RPI,Bob Groves,0,Forwards,,6-0,154,,"Syracuse, N.Y.",72,,,,,,1960
RPI,Jim Josephson,0,Forwards,,5-10,170,,"Cannington, Ont.",70,,,,,,1960
RPI,Trevor Kaye,0,Forwards,,5-5,150,,"Toronto, Ont.",65,,,,,,1960
RPI,Bill Lavigne,0,Forwards,,5-8,172,,"Troy, N.Y.",68,,,,,,1960
RPI,Bob Mullen,0,Forwards,,5-10,170,,"Brooklyn, N.Y.",70,,,,,,1960
RPI,Dick Sieminski,0,Forwards,,5-10,165,,"Flushing, N.Y.",70,,,,,,1960
RPI,Pete Zoretich,0,Forwards,,5-8,172,,"Niagara Falls, Ont.",68,,,,,,1960
RPI,Stu Benton,0,Goaltenders,,5-9,170,,"Longmeadow, Mass.",69,,,,,,1960
RPI,Jim MacLean,0,Goaltenders,,6-0,201,,"Callander, Ont.",72,,,,,,1960
American Intl,Warren Wills,0,Defensemen,Sr,-,190,12/6/1936,"Montreal, Que.",0,,,,,,1960
American Intl,Ron Mattson,0,Forwards,Sr,-,0,,,0,,,,,,1960
American Intl,Jim Heggie,0,Goaltenders,Fr,-,0,,,0,,,,,,1960
New Hampshire,Ken McKinnon,0,Defensemen,,-,0,3/4/1939,"Toronto, Ont.",0,,,,,,1960
New Hampshire,Ed Mullen,0,Defensemen,,-,0,,"Warwick, R.I.",0,,,,,,1960
New Hampshire,Ed Silva,0,Defensemen,,-,0,,,0,,,,,,1960
New Hampshire,Ed Boyce,0,Forwards,,-,0,,,0,,,,,,1960
New Hampshire,Tom Canavan,0,Forwards,,-,0,,"Willowdale, Ont.",0,,,,,,1960
New Hampshire,Richard Lamontagne,0,Forwards,,-,0,,,0,,,,,,1960
New Hampshire,Sam Nichols,0,Forwards,,-,0,,"Greenwich, R.I.",0,,,,,,1960
New Hampshire,John Salin,0,Forwards,,-,0,,"Weymouth, Mass.",0,,,,,,1960
New Hampshire,Ted Sobozenski,0,Forwards,,-,0,,"Exeter, N.H.",0,,,,,,1960
New Hampshire,Rod Blackburn,0,Goaltenders,,-,0,7/29/1939,"Berlin, N.H.",0,,,,,,1960
