Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Michigan,Al Renfrew,0,Forwards,Fr,-,0,0/0/1924,"Toronto, Ont.",0,,,,,,1945
Michigan,Sam Stedman,0,Forwards,Fr,-,0,1/20/1926,"Winnipeg, Man.",0,,,,,,1945
Michigan,Karl Sulentich,0,Forwards,,-,0,,"Eveleth, Minn.",0,,,,,,1945
Michigan,John MacInnes,0,Goaltenders,,-,0,7/1/1925,"Toronto, Ont.",0,,,,,,1945
Yale,Walter Allen,0,Defensemen,,-,0,,,0,,,,,,1945
Yale,John Calhoun Jr.,0,Defensemen,So,-,0,,"Cornwall, Conn.",0,,,,,,1945
Yale,Lawrence Dalley Jr.,0,Defensemen,,-,0,2/11/1927,"New York, N.Y.",0,,,,,,1945
Yale,Richard Welch,0,Defensemen,,-,0,,,0,,,,,,1945
Yale,George Donahue,0,Forwards,,-,0,,,0,,,,,,1945
Yale,William Howe Jr.,0,Forwards,,-,0,5/27/1922,"Natick, Mass.",0,,,,,,1945
Yale,Otis Hubbard Jr.,0,Forwards,,-,0,,,0,,,,,,1945
Yale,Arthur Moher,0,Forwards,,-,0,,,0,,,,,,1945
Yale,Fred Pearson,0,Forwards,,-,0,3/23/1923,"Beverly, Mass.",0,,,,,,1945
Yale,Gordon Ritz,0,Forwards,Fr,-,0,,,0,,,,,,1945
Yale,Terrence Van Ingen,0,Goaltenders,So,-,0,11/17/1924,"Manhattan, N.Y.",0,,,,,,1945
Minnesota,John 'Jack' O'Brien,0,Defensemen,,-,0,12/14/1926,"Winnipeg, Man.",0,,,,,,1945
Minnesota,Dennis Bergman,0,Defensemen,Fr,-,0,,"Winnipeg, Man.",0,,,,,,1945
Minnesota,Bud Frick,0,Defensemen,,6-1,194,1/1/1928,"Winnipeg, Man.",73,,,,,,1945
Minnesota,Roger Goodman,0,Defensemen,Fr,5-10,174,1/14/1928,"Winnipeg, Man.",70,,,,,,1945
Minnesota,Allan Opsahl,0,Defensemen,Jr,-,0,9/27/1924,"Minneapolis, Minn.",0,,,,,,1945
Minnesota,Dick Roberts,0,Defensemen,,-,0,,"Warroad, Minn.",0,,,,,,1945
Minnesota,Joe Tergesen,0,Defensemen,,-,0,10/2/1927,"Winnipeg, Man.",0,,,,,,1945
Minnesota,John Adams,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1945
Minnesota,Allan Burman,0,Forwards,,-,0,,,0,,,,,,1945
Minnesota,Bob Carley,0,Forwards,Sr,-,0,,"St. Paul, Minn.",0,,,,,,1945
Minnesota,Roland DePaul,0,Forwards,Fr,-,0,,"Eveleth, Minn.",0,,,,,,1945
Minnesota,Patrick Finnegan,0,Forwards,,-,0,12/18/1927,"Eveleth, Minn.",0,,,,,,1945
Minnesota,Bob Fleming,0,Forwards,,-,0,,"Winnipeg, Man.",0,,,,,,1945
Minnesota,William. Klatt,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1945
Minnesota,Dennis Rolle,0,Forwards,,-,0,3/20/1924,"Eveleth, Minn.",0,,,,,,1945
Minnesota,Preston Thompson,0,Forwards,,-,0,,,0,,,,,,1945
Minnesota,John Wild,0,Forwards,,-,0,,"St. Paul, Minn.",0,,,,,,1945
Minnesota,Ray 'Duff' McDermid,0,Goaltenders,,5-11,165,5/24/1927,"Winnipeg, Man.",71,,,,,,1945
Minnesota,Robert 'Red' McCabe,0,Goaltenders,,-,0,1/15/1926,"St. Paul, Minn.",0,,,,,,1945
15,Nick Anderson,27,Defensemen,Sr,5-10,161,1/4/1999,"Independence, Minn.",70,,,,Sioux Falls,USHL,1945
15,Nic Belpedio,9,Defensemen,Jr,5-10,194,10/9/2001,"Skokie, Ill.",70,,,,Waterloo,USHL,1945
15,Tommy Bergsland,25,Defensemen,Jr,6-3,185,3/23/2001,"Minnetrista, Minn.",75,,,,Bismarck,NAHL,1945
15,Pierson Brandon,2,Defensemen,Sr,6-0,180,6/6/2000,"Irvington, N.Y.",72,,,,Aberdeen,NAHL,1945
15,Dom Foglia,15,Defensemen,Fr,6-1,190,4/29/2002,"Tinton Falls, N.J.",73,,,,Philadephia,NAHL,1945
15,Reid Irwin,4,Defensemen,Jr,6-1,157,3/1/1999,"Victoria, B.C.",73,,,,Denver,NCHC,1945
15,Bobby Metz,6,Defensemen,So,5-9,174,8/20/2001,"Detroit, Mich.",69,,,,Minnesota,NAHL,1945
15,Brett Chorske,29,Forwards,Jr,6-6,205,5/24/2001,"Edina, Minn.",78,,,,Colorado College,NCHC,1945
15,Alex DiPaolo,28,Forwards,Jr,6-1,188,4/28/2000,"Oakville, Ont.",73,,,,Victoria ,BCHL,1945
15,Levi Glasman,20,Forwards,Sr,6-2,172,7/31/1999,"Lacombe, Alb.",74,,,,Powell,BCHL,1945
15,Simon Labelle,7,Forwards,So,5-11,176,9/3/2002,"Ottawa, Ont.",71,,,,Prince George,BCHL,1945
15,Ethan Manderville,14,Forwards,Gr,6-4,230,7/1/2000,"Ottawa, Ont.",76,,,,Ottawa Jr. Senators,CCHL,1945
15,Ryan McGuire,19,Forwards,Jr,6-2,183,7/27/2002,"New Canaan, Conn.",74,,,,Penticton,BCHL,1945
15,Ross Mitton,17,Forwards,Sr,5-11,183,7/5/2000,"Copiague Harbor, N.Y.",71,,,,Omaha,USHL,1945
15,Owen Neuharth,23,Forwards,So,5-9,150,10/25/2001,"Prior Lake, Minn.",69,,,,Fairbanks,NAHL,1945
15,Robby Newton,22,Forwards,So,5-8,190,7/16/2001,"Milwaukee, Wis.",68,,,,Wisconsin,B10,1945
15,Daniel Panetta,12,Forwards,So,5-10,175,5/20/2001,"Belleville, Ont.",70,,,,Salmon Arm,BCHL,1945
15,Ben Raymond,18,Forwards,Jr,5-11,180,8/22/2001,"Newton, Mass.",71,,,,Powell River,BCHL,1945
15,Niko Rexine,11,Forwards,Fr,6-2,195,6/20/2002,"Syracuse, N.Y.",74,,,,Muskegon,USHL,1945
15,Jake Schneider,24,Forwards,Fr,5-11,185,12/24/2002,"Plymouth, Minn.",71,,,,Prince George,BCHL,1945
15,Ryan Sullivan,16,Forwards,Fr,6-3,196,5/15/2002,"Calgary, Alb.",75,,,,Camrose,AJHL,1945
15,Sebastian Tamburro,13,Forwards,So,5-11,170,3/4/2002,"Toronto, Ont.",71,,,,Bonnyville,AJHL,1945
15,Carter Gylander,37,Goaltenders,Sr,6-5,185,6/5/2001,"Beaumont, Alb.",77,2019,DET,7,Sherwood Park,AJHL,1945
15,Nick Haas,35,Goaltenders,So,6-5,194,11/11/2001,"Williamsville, N.Y.",77,,,,Chippewa,NAHL,1945
15,Andrew Takacs,1,Goaltenders,So,6-2,190,2/27/2001,"Bowie, Md.",74,,,,New Jersey,NAHL,1945
Colorado College,George Ewonus,0,Defensemen,,-,0,,"Melville, Sask.",0,,,,,,1945
Colorado College,Lawrence Meier,0,Defensemen,Fr,-,0,,"Regina, Sask.",0,,,,,,1945
Colorado College,Ron Newson,0,Defensemen,Fr,-,0,,"Regina, Sask.",0,,,,,,1945
Colorado College,John Ross,0,Defensemen,Sr,-,190,,"Saskatoon, Sask.",0,,,,,,1945
Colorado College,William Bissell,0,Forwards,,-,0,,"Minneapolis, Minn.",0,,,,,,1945
Colorado College,Howard Hushion,0,Forwards,,-,0,,"Montreal, Que.",0,,,,,,1945
Colorado College,Bruce Stewart,0,Forwards,So,-,0,,"Yorkton, Sask.",0,,,,,,1945
Colorado College,Len Turner,0,Forwards,,-,0,,"Regina, Sask.",0,,,,,,1945
Colorado College,Bob Scarlett,0,Goaltenders,Sr,-,0,,"Montreal, Que.",0,,,,,,1945
