Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
North Dakota,Joe Gleason,20,Defensemen,Fr,9-May,181,4/1/1990,"Edina, Minn.",69,2008,CHI,7,Des Moines,USHL,2009
North Dakota,Ryan Hill,28,Defensemen,Fr,3-Jun,192,4/19/1988,"Hermantown, Minn.",75,,,,Sioux Falls,USHL,2009
North Dakota,Derrick LaPoint,3,Defensemen,Jr,3-Jun,195,5/13/1988,"Eau Claire, Wis.",75,2006,FLA,4,Green Bay,USHL,2009
North Dakota,Andrew MacWilliam,2,Defensemen,Fr,2-Jun,213,3/25/1990,"Calgary, Alb.",74,2008,TOR,7,Camrose,AJHL,2009
North Dakota,Jake Marto,25,Defensemen,Jr,11-May,172,8/11/1986,"Grand Forks, N.D.",71,,,,Omaha,USHL,2009
North Dakota,Brett Bruneteau,13,Forwards,Fr,10-May,186,1/2/1989,"Omaha, Neb.",70,2007,WSH,4,North Dakota,WCHA,2009
North Dakota,Michael Cichy,8,Forwards,Fr,11-May,180,7/8/1990,"New Hartford, Conn.",71,,,,Indiana,USHL,2009
North Dakota,Brent Davidson,15,Forwards,Jr,4-Jun,209,12/17/1986,"Morden, Man.",76,,,,Neepawa,MJHL,2009
North Dakota,Matt Frattin,21,Forwards,Jr,Jun-00,200,1/3/1988,"Edmonton, Alb.",72,2007,TOR,4,Fort Saskatchewan,AJHL,2009
North Dakota,Jason Gregoire,17,Forwards,So,11-May,196,2/24/1989,"Winnipeg, Man.",71,,,,Lincoln,USHL,2009
North Dakota,Brett Hextall,26,Forwards,So,10-May,186,4/2/1988,"Manhattan Beach, Calif.",70,2008,PHO,6,Penticton,BCHL,2009
North Dakota,Corban Knight,10,Forwards,Fr,1-Jun,180,9/10/1990,"High River, Alb.",73,2009,FLA,5,Okotoks,AJHL,2009
North Dakota,Danny Kristo,7,Forwards,Fr,11-May,180,6/18/1990,"Eden Prairie, Minn.",71,2008,MTL,2,Omaha,USHL,2009
North Dakota,Mario Lamoureux,9,Forwards,So,9-May,187,6/18/1988,"Grand Forks, N.D.",69,,,,Tri-City,USHL,2009
North Dakota,Brad Malone,22,Forwards,Jr,2-Jun,210,5/20/1989,"Miramichi, N.B.",74,2007,COA,4,Sioux Falls,USHL,2009
North Dakota,Carter Rowney,27,Forwards,Fr,2-Jun,195,5/10/1990,"Sexsmith, Alb.",74,,,,Grande Prairie,AJHL,2009
North Dakota,David Toews,18,Forwards,So,10-May,191,6/7/1990,"Winnipeg, Man.",70,2008,NYI,3,Shattuck St.Mary's,,2009
North Dakota,Evan Trupp,19,Forwards,Jr,8-May,164,10/22/1987,"Anchorage, Alaska",68,,,,Penticton,BCHL,2009
North Dakota,Chris VandeVelde,29,Forwards,Sr,2-Jun,207,3/15/1987,"Moorhead, Minn.",74,2005,EDM,4,Lincoln,USHL,2009
North Dakota,Darcy Zajac,11,Forwards,Sr,1-Jun,196,9/23/1986,"Winnipeg, Man.",73,,,,Salmon Arm,BCHL,2009
North Dakota,Aaron Dell,32,Goaltenders,Fr,Jun-00,185,5/4/1989,"Airdrie, Alb.",72,,,,CGY Canucks,AJHL,2009
North Dakota,Brad Eidsness,31,Goaltenders,So,Jun-00,175,6/2/1989,"Chestermere, Alb.",72,2007,BUF,5,Okotoks,AJHL,2009
North Dakota,Tate Maris,35,Goaltenders,Fr,10-May,165,11/18/1988,"Denver, Colo.",70,,,,Bozeman,NPHL,2009
Maine,Mike Banwell,4,Defensemen,Jr,2-Jun,190,6/18/1987,"Scarborough, Ont.",74,,,,Pickering,OPJHL,2009
Maine,Brett Carriere,40,Defensemen,Sr,Jun-00,198,4/24/1985,"Ottawa, Ont.",72,,,,Northern,AtlanticJHL,2009
Maine,Mike Cornell,2,Defensemen,Fr,Jun-00,195,3/12/1988,"Franklin, Mass.",72,,,,NH Jr. Monarchs,EJHL,2009
Maine,Jeff Dimmen,6,Defensemen,Jr,Jun-00,195,8/28/1986,"Colorado Springs, Colo.",72,,,,St. Louis,NAHL,2009
Maine,Ryan Hegarty,44,Defensemen,So,Jun-00,200,5/16/1990,"Arlington, Mass.",72,2008,ANA,4,USA U-18 Team,NTDP,2009
Maine,Mark Nemec,3,Defensemen,Fr,4-Jun,205,12/11/1988,"Rouses Point, N.Y.",76,,,,NH Jr. Monarchs,EJHL,2009
Maine,Will O'Neill,27,Defensemen,So,1-Jun,190,4/28/1988,"Salem, Mass.",73,2006,WPG,7,Omaha,USHL,2009
Maine,Nick Pryor,71,Defensemen,Fr,11-May,185,9/6/1990,"Woodbury, Minn.",71,2008,ANA,7,Waterloo,USHL,2009
Maine,Josh Van Dyk,5,Defensemen,Jr,1-Jun,190,5/9/1986,"Woodstock, Ont.",73,,,,Hamilton,OPJHL,2009
Maine,Spencer Abbott,13,Forwards,So,9-May,170,4/30/1988,"Hamilton, Ont.",69,,,,Hamilton,OPJHL,2009
Maine,Theo Andersson,11,Forwards,So,11-May,180,4/26/1989,"Gothenburg, Sweden",71,,,,Frölunda J20,Sweden,2009
Maine,Kyle Beattie,21,Forwards,Fr,Jun-00,170,5/29/1991,"Avondale, Ariz.",72,,,,NH Jr. Monarchs,EJHL,2009
Maine,David de Kastrozza,28,Forwards,Sr,3-Jun,200,10/20/1986,"Toms River, N.J.",75,,,,Culver Military,,2009
Maine,Robby Dee,7,Forwards,Jr,1-Jun,185,4/9/1987,"Plymouth, Minn.",73,2005,EDM,3,Omaha,USHL,2009
Maine,Joey Diamond,39,Forwards,Fr,7-May,170,6/16/1989,"Long Beach, N.Y.",67,,,,Hamilton,OJHL,2009
Maine,Brian Flynn,10,Forwards,So,Jun-00,170,7/26/1988,"Lynnfield, Mass.",72,,,,NH Jr. Monarchs,EJHL,2009
Maine,Tanner House,29,Forwards,Jr,1-Jun,200,4/27/1986,"Cochrane, Alb.",73,,,,Penticton,BCHL,2009
Maine,Klas Leidermark,91,Forwards,Fr,8-May,185,7/30/1989,"Gavle, Sweden",68,,,,Brynäs J20,Sweden,2009
Maine,Matt Mangene,57,Forwards,Fr,11-May,188,3/12/1989,"Manorille, N.Y.",71,,,,NH Jr. Monarchs,EJHL,2009
Maine,Gustav Nyquist,89,Forwards,So,11-May,170,9/1/1989,"Malmo, Sweden",71,2008,DET,4,Malmo,,2009
Maine,Adam Shemansky,26,Forwards,Fr,7-May,160,1/17/1989,"Robbinsville, N.J.",67,,,,NH Jr. Monarchs,EJHL,2009
Maine,Kyle Solomon,12,Forwards,So,10-May,190,8/21/1987,"Southampton, N.Y.",70,,,,Jr.Bruins,EJHL,2009
Maine,Kevin Swallow,17,Forwards,Sr,Jun-00,189,5/7/1986,"Stanwood, Mich.",72,,,,Dartmouth,ECAC,2009
Maine,Scott Darling,38,Goaltenders,So,5-Jun,200,12/22/1988,"Lemont, Ill.",77,,,,Capital District,EJHL,2009
Maine,Josh Seeley,31,Goaltenders,So,3-Jun,200,4/22/1988,"Bangor, Maine",75,,,,ME Moose,IJHL,2009
Maine,Shawn Sirman,1,Goaltenders,Fr,Jun-00,185,4/15/1990,"Blezard Valley, Ont.",72,,,,Kingston,OJHL,2009
Maine,Dave Wilson,33,Goaltenders,Sr,1-Jun,187,3/19/1985,"Caledon East, Ont.",73,,,,Streetsville,OPJHL,2009
Wisconsin,Jake Gardiner,19,Defensemen,So,2-Jun,184,7/4/1990,"Minnetonka, Minn.",74,2008,ANA,1,Minnetonka,,2009
Wisconsin,Cody Goloubef,27,Defensemen,Jr,1-Jun,189,11/30/1989,"Oakville, Ont.",73,2008,CLB,2,Oakville,OPJHL,2009
Wisconsin,Craig Johnson,3,Defensemen,Jr,10-May,190,11/27/1986,"Waupaca, Wis.",70,,,,Fairbanks,NAHL,2009
Wisconsin,Ryan Little,20,Defensemen,So,11-May,185,9/7/1988,"Fond du Lac, Wis.",71,,,,Green Bay,USHL,2009
Wisconsin,Ryan (C) McDonagh,17,Defensemen,Jr,1-Jun,216,6/13/1989,"Arden Hills, Minn.",73,2007,MTL,1,Cretin-Derham Hall H.S.,,2009
Wisconsin,John Ramage,55,Defensemen,Fr,Jun-00,195,2/7/1991,"St. Louis, Mo.",72,2010,CGY,4,USA U-18 Team,NTDP,2009
Wisconsin,Justin Schultz,6,Defensemen,Fr,1-Jun,185,7/6/1990,"West Kelowna, B.C.",73,2008,ANA,2,Westside,BCHL,2009
Wisconsin,Brendan Smith,7,Defensemen,Jr,2-Jun,190,2/8/1989,"Mimico, Ont.",74,2007,DET,1,St. Mike's,OPJHL,2009
Wisconsin,Eric Springer,4,Defensemen,So,9-May,186,1/27/1989,"Wrightstown, Wis.",69,,,,Sioux Falls,USHL,2009
Wisconsin,Aaron Bendickson,13,Forwards,Sr,11-May,170,2/1/1986,"Thief River Falls, Minn.",71,,,,Des Moines,USHL,2009
Wisconsin,Andy Bohmbach,11,Forwards,Sr,2-Jun,198,2/25/1987,"Hudson, Wis.",74,,,,Waterloo,USHL,2009
Wisconsin,Michael Davies,9,Forwards,Sr,8-May,175,12/10/1986,"Chesterfield, Mo.",68,,,,Lincoln,USHL,2009
Wisconsin,Sean Dolan,16,Forwards,Jr,3-Jun,196,2/11/1988,"St. Louis, Mo.",75,,,,Chicago,USHL,2009
Wisconsin,Blake (C) Geoffrion,5,Forwards,Sr,2-Jun,188,2/3/1988,"Brentwood, Tenn.",74,2006,NSH,2,USA U-18 Team,NTDP,2009
Wisconsin,Ben Grotting,14,Forwards,Sr,1-Jun,197,4/20/1986,"Birmingham, Ala.",73,,,,Lincoln,USHL,2009
Wisconsin,Patrick Johnson,10,Forwards,Jr,9-May,156,4/21/1989,"Madison, Wis.",69,2008,MTL,7,Lincoln,USHL,2009
Wisconsin,Derek Lee,23,Forwards,Fr,10-May,165,3/23/1990,"North Vancouver, B.C.",70,,,,Victoria,BCHL,2009
Wisconsin,Keegan Meuer,26,Forwards,Fr,10-May,175,1/8/1989,"Madison, Wis.",70,,,,Waterloo,USHL,2009
Wisconsin,John Mitchell,24,Forwards,Sr,5-Jun,224,7/10/1986,"Neenah, Wis.",77,,,,Indiana,USHL,2009
Wisconsin,Jordy Murray,28,Forwards,So,9-May,175,1/8/1990,"Faribault, Minn.",69,,,,Shattuck St.Mary's,,2009
Wisconsin,Craig Smith,15,Forwards,Fr,Jun-00,195,9/5/1989,"Madison, Wis.",72,,,,Waterloo,USHL,2009
Wisconsin,Derek Stepan,21,Forwards,So,Jun-00,180,6/18/1990,"Hastings, Minn.",72,2008,NYR,2,Shattuck St.Mary's,,2009
Wisconsin,Ben Street,22,Forwards,Sr,11-May,197,2/13/1987,"Coquitlam, B.C.",71,,,,Salmon Arm,BCHL,2009
Wisconsin,Podge Turnbull,8,Forwards,Jr,11-May,182,7/12/1988,"Hayward, Wis.",71,2007,LAK,5,Waterloo,USHL,2009
Wisconsin,Brett Bennett,33,Goaltenders,Jr,2-Jun,187,3/8/1988,"Williamsville, N.Y.",74,2006,PHO,5,Boston University,,2009
Wisconsin,Scott Gudmandson,1,Goaltenders,Jr,10-May,185,1/30/1988,"Sherwood Park, Alb.",70,,,,Salmon Arm,BCHL,2009
Wisconsin,Mitch Thompson,35,Goaltenders,Fr,11-May,187,1/1/1990,"Onalaska, Wis.",71,,,,Bozeman,NORPAC,2009
Canisius,Chris Barrea,37,Defensemen,Fr,2-Jun,205,4/28/1989,"West Seneca, N.Y.",74,,,,Buffalo,OJHL,2009
Canisius,David Cianfrini,5,Defensemen,Sr,Jun-00,210,6/12/1985,"Dundas, Ont.",72,,,,Thorold,GHJBHL,2009
Canisius,Chris Forsman,4,Defensemen,Jr,10-May,175,5/7/1986,"Powell River, B.C.",70,,,,Powell River,BCHL,2009
Canisius,Carl Hudson,2,Defensemen,Sr,1-Jun,208,1/2/1986,"Smooth Rock Falls, Ont.",73,,,,Hawkesbury,CJHL,2009
Canisius,Scott Jenks,3,Defensemen,Jr,10-May,185,2/20/1989,"Bathurst, N.B.",70,,,,Woodstock Slammers,MJAHL,2009
Canisius,Wes Love,25,Defensemen,So,9-May,170,2/26/1987,"Lake St. Louis, Mo.",69,,,,St.Louis,NAHL,2009
Canisius,Ben Parker,36,Defensemen,Fr,Jun-00,185,6/25/1990,"Port Perry, Ont.",72,,,,Bowmanville,OJHL,2009
Canisius,Phil Rauch,20,Defensemen,Jr,Jun-00,190,3/23/1987,"Temperance, Mich.",72,,,,St. Louis Bandits,NAHL,2009
Canisius,Matt Zuke,21,Defensemen,Jr,Jun-00,185,11/16/1986,"St. Louis, Mo.",72,,,,Parkway West,,2009
Canisius,Vincent Amigone,29,Forwards,Sr,1-Jun,175,12/9/1985,"Williamsville, N.Y.",73,,,,Capital District Selects(EJHL),,2009
Canisius,Cory Conacher,19,Forwards,Jr,8-May,175,12/14/1989,"Burlington, Ont.",68,,,,Burlington Cougars,OPJHL,2009
Canisius,Derek Danowski,9,Forwards,Jr,9-May,176,4/16/1986,"Warren, Mich.",69,,,,St. Louis Bandits,NAHL,2009
Canisius,Josh Heidinger,12,Forwards,Sr,9-May,175,5/25/1985,"Buffalo, N.Y.",69,,,,Bozeman,NAHL,2009
Canisius,Pat Kenney,15,Forwards,Jr,10-May,190,11/5/1986,"Amherst, N.Y.",70,,,,New Jersey Hitmen,EJHL,2009
Canisius,Ryan Klusendorf,27,Forwards,Sr,11-May,180,9/3/1985,"Peoria, Ill.",71,,,,Jr. Blues,NAHL,2009
Canisius,Dave Kostuch,8,Forwards,So,10-May,176,,"Richmond Hill, Ont.",70,,,,Markham Waxers,OPJHL,2009
Canisius,Torrey Lindsay,10,Forwards,Fr,9-May,165,3/12/1988,"Grosse Isle, Man.",69,,,,Weyburn,SJHL,2009
Canisius,Peter MacDougall,32,Forwards,Sr,Jun-00,195,11/11/1985,"Lumsden, Sask.",72,,,,Weyburn,SJHL,2009
Canisius,Scott Moser,24,Forwards,So,11-May,180,5/5/1989,"Tonawanda, N.Y.",71,,,,Mahoning Valley,NAHL,2009
Canisius,Eric Rex,26,Forwards,Jr,11-May,177,12/22/1987,"Fairview, Pa.",71,,,,Ohio Jr. Blue Jackets,USHL,2009
Canisius,Vincent Scarsella,23,Forwards,Jr,7-May,170,9/23/1989,"Lackawanna, N.Y.",67,,,,St. Frances Prep,,2009
Canisius,Steven Shafer,18,Forwards,Fr,10-May,180,9/30/1989,"Rochester Hills, Mich.",70,,,,Topeka Roadrunners,NAHL,2009
Canisius,Preston Shupe,14,Forwards,Fr,1-Jun,195,12/21/1988,"Weyburn, Sask.",73,,,,Weyburn,SJHL,2009
Canisius,Jason Weeks,16,Forwards,Sr,8-May,188,3/26/1985,"Seattle, Wash.",68,,,,Texarkana,NAHL,2009
Canisius,Taylor Anderson,35,Goaltenders,Jr,Jun-00,185,11/14/1987,"Wetumpka, Ala.",72,,,,Walpole Express,AJHL,2009
Canisius,Andrew Loewen,1,Goaltenders,Sr,Jun-00,195,2/20/1985,"Winnipeg, Man.",72,,,,Winnipeg So. Blues,MJHL,2009
Canisius,Dan Morrison,30,Goaltenders,So,10-May,200,4/10/1989,"London, Ont.",70,,,,Elmira,MWJHL,2009
RIT,Tyler Brenner,16,Defensemen,So,2-Jun,190,4/5/1988,"Linwood, Ont.",74,,,,Elmira,MWJHL,2009
RIT,Riley Clark,4,Defensemen,So,11-May,190,7/30/1988,"Saskatoon, Sask.",71,,,,Melfort,SJHL,2009
RIT,Trevor Eckenswiller,26,Defensemen,So,Jun-00,185,1/31/1988,"Lions Head, Ont.",72,,,,Oakville,OPJHL,2009
RIT,Chris Haltigin,24,Defensemen,So,Jun-00,190,1/5/1988,"Oakville, Ont.",72,,,,Oakville,OPJHL,2009
RIT,Al Mazur,15,Defensemen,Sr,Jun-00,190,,"Burnaby, B.C.",72,,,,Langley,BCHL,2009
RIT,Dan Ringwald,6,Defensemen,Sr,1-Jun,205,8/25/1986,"Oakville, Ont.",73,,,,Oakville,OPJHL,2009
RIT,Chris Saracino,27,Defensemen,Fr,10-May,185,1/20/1989,"St. Louis, Mo.",70,,,,Green Bay,USHL,2009
RIT,Daniel Spivak,25,Defensemen,So,Jun-00,195,8/9/1988,"Thornhill, Ont.",72,,,,Stouffville,OPJHL,2009
RIT,Chris Tanev,8,Defensemen,Fr,2-Jun,185,12/20/1989,"Toronto, Ont.",74,,,,Markham,OJHL,2009
RIT,Brent Alexin,14,Forwards,Sr,1-Jun,200,5/23/1987,"West Seneca, N.Y.",73,,,,Buffalo,OPJHL,2009
RIT,Cameron Burt,18,Forwards,So,10-May,160,2/9/1987,"Detroit, Mich.",70,,,,Green Bay,USHL,2009
RIT,Mark Cornacchia,7,Forwards,So,10-May,185,3/22/1988,"Unionville, Ont.",70,,,,Markham,OPJHL,2009
RIT,Matt Crowell,9,Forwards,Sr,11-May,175,6/14/1986,"Kelowna, B.C.",71,,,,Williams Lake,BCHL,2009
RIT,Andrew Favot,28,Forwards,Jr,7-May,160,4/26/1988,"King City, Ont.",67,,,,Aurora Tigers,,2009
RIT,Adam Hartley,22,Forwards,Fr,3-Jun,190,4/4/1988,"West Vancouver, B.C.",75,,,,Surrey,BCHL,2009
RIT,Mike Janda,23,Forwards,Jr,2-Jun,210,3/1/1986,"Winfield, Ill.",74,,,,Chicago,USHL,2009
RIT,Anton Kharin,22,Forwards,Sr,11-May,180,7/31/1985,"Twin Lake, Mich.",71,,,,Bay State,EJHL,2009
RIT,Scott Knowles,8,Forwards,So,7-May,170,3/27/1987,"Riverside, Ont.",67,,,,Surrey,BCHL,2009
RIT,Stevan Matic,12,Forwards,Sr,Jun-00,190,12/3/1985,"Burnaby, B.C.",72,,,,Langley,BCHL,2009
RIT,Tyler Mazzei,19,Forwards,Jr,9-May,175,12/3/1986,"Kelowna, B.C.",69,,,,Nanaimo Clippers,,2009
RIT,Taylor McReynolds,11,Forwards,So,Jun-00,190,2/2/1987,"Sherwood Park, Alb.",72,,,,Green Bay,USHL,2009
RIT,Sean Murphy,17,Forwards,Jr,Jun-00,190,10/7/1986,"Owatoona, Minn.",72,,,,Green Bay,USHL,2009
RIT,Bryan Potts,7,Forwards,Fr,11-May,180,7/27/1989,"Niagara Falls, Ont.",71,,,,Markham,OJHL,2009
RIT,Jeff Smith,21,Forwards,Fr,Jun-00,165,10/20/1988,"Spokane, Wash.",72,,,,Tri-City,USHL,2009
RIT,Jared DeMichiel,33,Goaltenders,Sr,1-Jun,185,4/16/1985,"Avon, Conn.",73,,,,Chicago,USHL,2009
RIT,Shane Madolora,1,Goaltenders,Fr,10-May,170,1/9/1987,"Salinas, Calif.",70,,,,Omaha,USHL,2009
RIT,Jan Ropponen,40,Goaltenders,Jr,9-May,165,2/17/1988,"Espoo, Finland",69,,,,Espoo Blues,,2009
Minnesota Duluth,Wade Bergman,28,Defensemen,Fr,8-May,165,9/9/1990,"Calgary, Alb.",68,,,,Olds,AJHL,2009
Minnesota Duluth,Chad Huttel,26,Defensemen,Jr,10-May,195,12/5/1988,"Hermantown, Minn.",70,,,,Hermantown HS,,2009
Minnesota Duluth,Scott Kishel,6,Defensemen,So,11-May,180,4/21/1989,"Virginia, Minn.",71,2007,MTL,7,Sioux Falls,USHL,2009
Minnesota Duluth,Brady Lamb,2,Defensemen,So,1-Jun,215,8/15/1988,"Calgary, Alb.",73,,,,CGY Royals,AJHL,2009
Minnesota Duluth,Mike Montgomery,24,Defensemen,Jr,3-Jun,210,10/10/1986,"Lino Lakes, Minn.",75,,,,Southern Minnesota/NAHL,,2009
Minnesota Duluth,Dylan Olsen,4,Defensemen,Fr,3-Jun,220,1/3/1991,"Calgary, Alb.",75,,,,Camrose,AJHL,2009
Minnesota Duluth,Drew Olson,8,Defensemen,Fr,Jun-00,200,4/4/1990,"Brainerd, Minn.",72,2008,CLB,4,Omaha,USHL,2009
Minnesota Duluth,Trent Palm,5,Defensemen,Sr,1-Jun,200,6/10/1988,"Edina, Minn.",73,,,,USA U-18 Team,NTDP,2009
Minnesota Duluth,Chase Ryan,3,Defensemen,Sr,2-Jun,210,11/9/1986,"Algonquin, Ill.",74,,,,Des Moines,USHL,2009
Minnesota Duluth,Drew Akins,7,Forwards,Sr,Jun-00,190,11/4/1985,"Excelsior, Minn.",72,,,,Sioux Falls,USHL,2009
Minnesota Duluth,Rob Bordson,19,Forwards,Jr,2-Jun,195,6/9/1988,"Duluth, Minn.",74,,,,Cedar Rapids/USHL,,2009
Minnesota Duluth,Jack Connolly,12,Forwards,So,8-May,160,8/15/1989,"Duluth, Minn.",68,,,,Sioux Falls,USHL,2009
Minnesota Duluth,Mike Connolly,22,Forwards,So,9-May,190,7/3/1989,"Calgary, Alb.",69,,,,Camrose,AJHL,2009
Minnesota Duluth,Cody Danberg,20,Forwards,Jr,Jun-00,190,3/5/1987,"Canwood, Sask.",72,,,,Nanaimo,BCHL,2009
Minnesota Duluth,Dan DeLisle,10,Forwards,Fr,5-Jun,225,9/24/1990,"Arden Hills, Minn.",77,2009,CHI,3,Totino-Grace,HS-MN,2009
Minnesota Duluth,Keegan Flaherty,14,Forwards,Fr,Jun-00,190,3/25/1990,"Duluth, Minn.",72,,,,Fargo,USHL,2009
Minnesota Duluth,Justin Fontaine,37,Forwards,Jr,11-May,175,11/6/1987,"Bonnyville, Alb.",71,,,,Bonnyville,AJHL,2009
Minnesota Duluth,Jordan Fulton,23,Forwards,Sr,Jun-00,195,9/12/1987,"Brooklyn Park, Minn.",72,2006,CAL,6,Breck School,,2009
Minnesota Duluth,David Grun,27,Forwards,So,1-Jun,200,12/17/1987,"White Bear Lake, Minn.",73,,,,Sioux Falls,USHL,2009
Minnesota Duluth,Jake Hendrickson,15,Forwards,Fr,10-May,175,10/2/1989,"Savage, Minn.",70,,,,Sioux City,USHL,2009
Minnesota Duluth,Travis Oleksuk,21,Forwards,So,Jun-00,200,2/3/1989,"Thunder Bay, Ont.",72,,,,Sioux City,USHL,2009
Minnesota Duluth,Kyle Schmidt,11,Forwards,Jr,11-May,175,4/30/1987,"Hermantown, Minn.",71,,,,Fairbanks/NAHL,,2009
Minnesota Duluth,Mike Seidel,17,Forwards,Fr,10-May,180,4/4/1988,"Darrien, Ill.",70,,,,Cedar Rapids,USHL,2009
Minnesota Duluth,Aaron Crandall,31,Goaltenders,Fr,1-Jun,190,3/25/1990,"Lakeville, Minn.",73,,,,Des Moines,USHL,2009
Minnesota Duluth,Brady Hjelle,30,Goaltenders,So,11-May,175,5/3/1990,"International Falls, Minn.",71,,,,Cedar Rapids,USHL,2009
Minnesota Duluth,Kenny Reiter,35,Goaltenders,Jr,11-May,170,11/24/1986,"Pittsburgh, Pa.",71,,,,Fairbanks,NAHL,2009
Michigan Tech,Tommy Brown,7,Defensemen,Fr,9-May,180,8/7/1989,"Prince Albert, Sask.",69,,,,Melfort,SJHL,2009
Michigan Tech,Deron Cousens,26,Defensemen,Jr,1-Jun,190,3/21/1987,"Georgetown, Ont.",73,,,,Penticton,BCHL,2009
Michigan Tech,Drew Dobson,5,Defensemen,Sr,Jun-00,200,8/6/1987,"Palatine, Ill.",72,,,,Waterloo,USHL,2009
Michigan Tech,Ricky Doriott,23,Defensemen,So,5-Jun,225,10/2/1987,"Blaine, Minn.",77,,,,Sioux City,USHL,2009
